,0
0,"RT @randizuckerberg: Tonight’s schedule:
*Mom time 👩‍👦‍👦👩‍👧
*Get into 90s gear to set mood
*Mint @90sbabesnft while blasting Spice Girls/Ba…"
1,@avril15NFT @VacuumFormed Nice to meet you! 🙂 love the art! @avril15NFT you’ve got great taste
2,RT @RockxieMama: This is my submission for the @alphagirlclub fan art competition! 🌹 Please show her some love. #AlphaArt #NFT #NFTCommunit…
3,@avril15NFT 🤞🏽
4,"RT @avril15NFT: AVRIL15.ETH GIVEAWAY 🎉 🎉 🎉 

to celebrate reaching 5000 followers on twitter, we are giving away avril15.eth v5000.twitter!…"
5,@SuperlativeApes @lordlinhares @QueenBNFT @drjones828
6,"RT @SuperlativeApes: 🌈MUTANT GIVEAWAY🌈 (reveal TODAY! 👀)

RT + Tag 2 Friends + Follow us. https://t.co/YXMf1Gk8Yk"
7,@NFT_jasminangel @alphagirlclub Thank you so much 😊
8,@GratefulApe_eth @alphagirlclub @Chels_vibe
9,@GinaPalmerinArt @HunnysNFT @PictureDayNFT @cryptostacys @vsnzlab Hello from the Hunnys 😋 https://t.co/SYFjJ7exnx
10,"RT @GinaPalmerinArt: 👯Hunny’s Giveaway👯 

They are an outlet to promote self-expression, bring people together, and provide joy to the worl…"
11,"@jimmyfallon Im an empath. I sometimes tune into peoples emotional wavelengths before they recognize how they feel. So, I make sure that they know what I know, for them to know - you know? Its crazy like that. #mydumbsuperpower"
12,"@90sbabesnft Love it! Made the cut! Here’s a short list of must haves! 🤪
GoldenEye 007, Super Mario, Donkey Kong, Mario Party, Tony Hawk’s Pro Skater, &amp; Rayman!"
13,"Woohoo! Checking off some exciting boxes this week! Newest addition to my NFT collection @90sbabesnft ✔️ Congrats on the launch and thank you for a very smooth, nicely optimized contract and transaction! 💫#NFTCollection #WomenInNFTs #WomenSupportingWomen #90s https://t.co/gNjozF4dxM"
14,@CryptoVarz @NotYourBroNFT @alphagirlclub @HunnysNFT
15,@ElDolce_ @fame_ladies @fortuna_dao @YearoftheWoman_ @HunnysNFT @PixieJarsNFT @NotYourBroNFT
16,@womeninnfts Adding a few more @PixieJarsNFT @90sbabesnft @BeyondPowerNFT @NotYourBroNFT
17,RT @womeninnfts: GM! 🙌🏿🙌🏾🙌🏽🙌🏼🙌🏻 #MakingWeb3Herstory https://t.co/BXb6FBDuIm
18,@alphagirlclub 💄 https://t.co/cFy9yYdKHj
19,RT @NotYourBroNFT: We're so PROUD to share with you we have provided our donations highlighted within our Mint Map to our AMAZING non-profi…
20,@GeekNYWoo @alphagirlclub They are! 🙂
21,@tattedseal @SappySealsNFT @BoredApeYC @NotYourBroNFT or @alphagirlclub !
22,@_hanNFT @PixieJarsNFT @WomenTribe_nfts @NotYourBroNFT @GirliesNFT Here! @PixieJarsNFT @NotYourBroNFT holder 🦋
23,@LilBigFrens @justpaulanow @cyber_catira @xoxo__cait @QueenBNFT
24,"RT @LilBigFrens: more bases = more frens 🌈

30x whitelist slots just rt + tag a fren 🎉

 keep that noti bell on... disc soon 🔔 https://t.co…"
25,This is my submission for the @alphagirlclub fan art competition! 🌹 Please show her some love. #AlphaArt #NFT #NFTCommunity #WomenInNFTs #nftart https://t.co/FvGhGj03CN
