,0
0,RT @KinjaGangNFT: 1eth already. Next goal is 2eth🔥
1,"RT @CBOXNFT: The ""GREEN GOD"" of the Grandpa Ape Country Club Greens! Only one other ape like it, which is  @kuchuya_ART ape. BEAST!! #GACC…"
2,RT @Tropic_Bamboo: 1eth is gonna look like a discount when we finally get to where we’re going. Grab your #GACC now before you’re paying 5…
3,RT @Prime_imrj: We made it #GACC Family ❤️ https://t.co/kT9XJsDjqE
4,RT @CBOXNFT: GN #GACC &amp; #NFT 🌎! Epic night tonight break into 1 ETH floor. We mooning!
5,RT @0xLordUche: all I can say is wow! GG everyone
6,RT @BigClownNFT: This community is absolutely amazing. I definitely had an angel on my side when I blindly minted 6 weeks ago and I’m so gl…
7,RT @monzaa27: @GrandpaApeCC WE DID IT!!!!! #1eth #gacc #InvisibleFriends #NFT #NFTCommunity https://t.co/JGqLQHBvWu
8,"RT @crypto688: #GACC 
Hello, one
hope to see one with two zeros..lol
100 coming!!
@GACC_Community https://t.co/7KsyMLgvzD"
9,"RT @cadillac_runz: Yo this is wild. If you ever wanted to be apart of a NFT family, this the one right! #GACC #WAGMI #NFTs #NFTProject"
10,RT @Blz420_eth: Congrats to @ASLAN_NFT @kuchuya_ART @nickis_dead @SwirlOne @GCguy04 @StudioDarkk @HOFNAR_BFOOT84 @CR8MADHATTER @CBOXNFT @Di…
11,RT @AttorneySeal1: 👀 👀 NEW ATH 1 ETH! @GACC 🔥🔥
12,RT @billyjooee: We hit 1 eth floor!! @GrandpaApeCC #GrandpaApeCountryClub #GACC https://t.co/T4Lk4L978Z
13,RT @StudioDarkk: WE DOING IT!!! Time to keep building 💪🚀 #GACC #GrandpaApeCC
14,"RT @youlovejuice: So proud of my @GrandpaApeCC brothers and sisters. I’m actively involved in a few communities, but these guys are a group…"
15,"RT @sol_absolute: Madness! Amazing! Onwards and upwards! Congrats team!
#gacc"
16,"RT @LittleInvestor3: 🧐 that's the @GrandpaApeCC  just hit a 1 ETH floor. 

Could be nothing! 

🧪Serum INBOUND!!!

#GACC #AAPES #BAYC #MAYC…"
17,"RT @Cryptoherooo: Wow, @GrandpaApeCC - floor price 1 fkn $ETH 🚀🚀

I bought my first grandpa for 0.2 eth (my zombie 0.35) and i am looking f…"
18,"RT @TheRebelJD: Look at that... and from a .03 mint in early January

👀👀👀

@GrandpaApeCC #GACC #BAYC #MAYC https://t.co/6CLldkwsXL"
19,RT @coomaxit: @CryptoNucc #GACCATTACK #GACC #NFT https://t.co/N73dwix7T9
20,RT @NonFungibleBuzz: @CBOXNFT Geezer this dated as F get with it! #GACC #GACCATTACK https://t.co/gEc6OanHi2
21,"RT @dan_fanefy: @GrandpaApeCC Can’t believe how this project has grown. Completely organic, and with the serum drop coming up…I wonder wher…"
22,"RT @NonFungibleBuzz: Congratulations #GACC fam. 🥲

1 ETH FLOOR! LFG! @kuchuya_ART @ASLAN_NFT @GrandpaApeCC  

Out here changing lives with…"
23,RT @officiallyct: Wow… officially broke 1 ETH floor. Such a milestone for the #GACC community! The #GACCATTACK is real! #NFT #NFTCommumity…
24,"RT @poutynftgirl: LOOK MOMMA WE MADE IT 🥺🙏🏼 So proud to be part of this community. Huge congrats to the team, you guys work so hard and are…"
25,RT @poutynftgirl: Sooooooo remember that time I said I was about to feel really sorry for everyone who slept on @GrandpaApeCC? That time is…
26,RT @Dustydingo69: LFG FAM 1 ETH FLOOR!!!🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #GACC https://t.co/pilSFsiJhG
27,RT @Safemoon4L: #GACCATTACK #GACC #LFG https://t.co/kH3PGCHGGR
28,"RT @CR8MADHATTER: The Illuminati of crypto 1 ETH FLOOR INCOMING #GACCATTACK @GrandpaApeCC #GrandpaApeCC
#GACC #MACC
#GrandpaApeCountryClub…"
29,RT @jonesnftg: We just hit a 1ETH floor!! 🚀 Wow this journey has been so amazing so far and@i cannot wait for the future of this project. I…
30,"RT @StudioDarkk: 1 ETH FLOOR!!!!!

This is a HUGE MILESTONE for #GACC 
LETS KEEP BUILDING! 💚⛳️🚀🔥

Mutant Snapshot coming Feb 28th 5PM PST!…"
31,RT @Tropic_Bamboo: Just secured my 10th grandpa before we reach a 1 eth floor. Gotta say I think this grandpa is undervalued! .94 with thes…
32,"RT @KPMooon: NO WORDS NEEDED 🤯 @GrandpaApeCC 

1 ETH FLOOR 🚀🚀🚀 only up from here 🔥

#GACC #MACC #BAYC #MAYC #NFT https://t.co/jRPaVvgQ84"
33,"RT @CR8MADHATTER: WE DID IT! 1 ETH FLOOR! https://t.co/J4VKFJ5cKv COME BY THE DISCORD!!!! GET IN HERE @GrandpaApeCC #GrandpaApeCC
#GACC #MA…"
