,0
0,"RT @AzukiSales: Azuki 1235 sold for Ξ65 ($193,255.56).

https://t.co/sN2fLSZlYH

#AzukiZen #azukiNFT https://t.co/bEHRwW654X"
1,If an NFT project pays for marketing run the other way
2,@TheMoonCarl Yes buy green sell red 👍
3,@MoPeet1 @opensea Tell me about it but yeah I just transfer out to different wallet for things I want to sell
4,@MoPeet1 @opensea Yes has not been working for awhile now Mo
5,RT @danielgothits: virtue signaling is the world's #1 addiction right now
6,"RT @ohhshiny: When I see new projects in the space, I don’t ask if their attention to detail is high or low, I ask if they seem like the ty…"
7,@sverduzcg @Blockworks_ Ngmi haha
8,@sverduzcg @Blockworks_ haha guessing you're a Madrid fan?
9,"RT @Blockworks_: JUST IN: World's most valuable football club, FC Barcelona to develop its own crypto and metaverse"
10,RT @BoredApeYC: Gordo asleep. V posts leaks. https://t.co/RUKaPQRQ64
11,Bringing in this Mutant Monday with some 🔥 art from the @mutant_cartel 🦍✊ #MAYC #BAYC https://t.co/RC68iCB8d2
12,Gm frens ✨
13,@NFT_Scouting2 😂✊
14,#BAYC #MAYC #AZUKI #Doodles #NFTs
15,Another scammer two attempts in one day if you trade with nfttrader and it’s a legit transaction it will appear in your account guy tried to have me click on scam link then I call him out and he tucks his tail like the rest of these soft scammers smh block him Apes 🦍 ✊ https://t.co/MnCUD8yHzG
16,Scammer trying to pose as @BoredApeYC cofounder and send scam links smh hahah block him Apes 🦍✊ https://t.co/E4LOK5aMTL
17,"RT @BitcoinMagazine: Nobody is donating gold to Ukraine

But they are donating #bitcoin"
18,@BitBoyJay @DegenToonz 🍌🍌🍌🍯🍯🍯
19,"RT @JohnTerry26: All Aboard The Yacht Club 
@BoredApeYC 💙 https://t.co/l1Bu22Qvrd"
20,"RT @SteveOnSpeed: Your IQ drops about 50 points when you get overly emotional. 

Never make big decisions when you're irate or frustrated.…"
21,"RT @ape_g4ng: Bored Ape #1837 sells for 569 $ETH ($1.5M)

#BAYC 🦍 https://t.co/G2YCqambyC"
22,"RT @wiseconnector: Buy locally, think globally."
23,RT @FonzGm: Imagine leaving your country to escape war and be able to carry life-saving funds by means of memorizing 12 words.
24,Would be a great time for an $APE announcement
25,Punk bidder must have realized how many Apes he could get for that price
26,"RT @DiscoverXnft: Same person, Different Font https://t.co/WQXOk8Um7M"
27,Congrats to @0x_b1 on the new M3 Trippy!! 🔥🔥 #MegaMutantReveal #MAYC #BAYC https://t.co/7Q9cSwRGLz
28,Robed up and ready to welcome our new Mega brother tonight! Big thanks to @paperdstudio and @niftytailor for putting this art together 🦍✊ #MAYC #BAYC https://t.co/W9BnLCFS5L
29,Can't wait for the Azuki red jackets ⛩️
30,"RT @lior_eth: MEGA MUTANT REVEAL in ~24 hours. 

In partnership with the mighty @0x_b1. 

With my co-host and dear friend @Herb_Castillo.…"
31,@GutterB_Nugs @diamondsupplyco @GutterCatGang Glad you like it bro enjoy gang gang! ✊
32,"RT @AzukiZen: 🌊🐸

Azuki 4841 bought for Ξ150 ($400,080.70) 

https://t.co/EGBbG4PULh https://t.co/SEPKVZyhtd"
33,RT @Loopifyyy: gm to everyone except the OpenSea scammer
34,"RT @thehustlefactor: Wake up determined, go to bed satisfied."
35,Vitalik drips different
36,RT @BoredApeYC: This is cool as ice @StephenCurry30 @FTX_Official LFG 🧊🧊
37,RT @doodles: february 28 https://t.co/O9JnFWPJgX
38,Who needs a blue check when you have a 🍌 or ⛩ next to your name #BAYC #MAYC #Azuki
39,RT @TheMoonCarl: JUST IN: Hong Kong is gearing up for its first #metaverse ETF listing next week!
40,X2Y2 airdrop will resume in 12 hours
41,"RT @Blockworks_: Last 3 weeks:

FBI - Creates crypto unit
Intel - Creates blockchain unit
Paypal - Creates crypto council
Google - Creates…"
