,0
0,"RT @coachella: Announcing new benefits and utility for all owners of a Coachella Collectible NFT, redeemable at the festival and beyond👇"
1,"RT @opensea: Here's a mini-tour of our @spatialxr gallery. 

Check it out: https://t.co/gKTOKzmOVY https://t.co/ZJZ44ZKZJU"
2,RT @WomenTribe_nfts: The team behind Women Tribe will be donating to @MSF to provide assistance to people in Ukraine. We appreciate any sup…
3,@Mfer_Chicks #mferchicksandme 🔥👾 https://t.co/QiO1sA64PA
4,@Mfer_Chicks @claraacarlo @bykellymcd @adoboth_eth
5,@alphagirlclub Grateful for the women in this space empowering others on their NFT journey 🙌
6,@whatjjdoeshere @Mfer_Chicks oh hayy! love yours ✌️
7,@mechitob @Mfer_Chicks why thank yaaaa ✌️
8,@chaasssyyyy @Mfer_Chicks VIBES!!
9,@Mfer_Chicks ayyyyye ✌️ https://t.co/JqebI3uQIO
10,@DrJPEG1 @Mfer_Chicks Ayyyyyyee! 👏👏👏
11,@Keev1O Yess!
12,@neddsss @Neviras @Mfer_Chicks 👋👋👋
13,@jmdoublee @NFTCryptoChicks welcome!! 👋👋👋 https://t.co/keMR05Ary3
14,@0xDDonut @BossBeautiesNFT loving the art! 👏 congrats!
15,@MariaPa02348438 @NFTCryptoChicks Love it!!
16,GM frens ☀️☀️ #NFT #NFTCommumity
17,@BrandyH_22 @crypto__chicks This is AMAZING 👏👏#web3twin
18,@NFTicket @NFTCatcherPod @topshotswickie @jennifer_sutto can't wait to hear it!
19,@NFTCatcherPod @topshotswickie @NFTicket @jennifer_sutto so pumped! Been loving this pod! 🙌
20,Super pumped to be a part of the #Cryptochicks community! Bought my first NFT today.. she cute! 🎉🖤 @NFTCryptoChicks https://t.co/pb6kDih2KO
