,0
0,"RT @reli3fxyz: We have just deployed 185 ETH to support the people of Ukraine. Here is the breakdown of where the funds are going, and our…"
1,"RT @Ukraine: Stand with the people of Ukraine. Now accepting cryptocurrency donations. Bitcoin, Ethereum and USDT.

BTC - 357a3So9CbsNfBBgF…"
2,@Votts_DFS @ClaireSilver12 @sxtvik @Geregamo 10x their initial purchase? Have you seen the prices? With gas most “bots” would be down a few hundred
3,"RT @reli3fxyz: transparency is everything, and we promise to do right by you all. 

https://t.co/SqVnUbADdS https://t.co/rNmftUTwln"
4,"RT @ryancarson: We’re going to see a massive NFT crash like the 2019 ICO crash.

I predict it’ll happen 6 months after @Coinbase_NFT launch…"
5,@Dogs_Unchained Great partnership! 🐶
6,RT @Dogs_Unchained: Probably nothing... 😏 https://t.co/Q3E0sWzTTz
7,@NFTethics you just gave him more clout this is dope af haha. starting to think @NFTethics can kick rocks
8,@InnerFire11 @LaloNotLalo @ToyBoogers sk8er boi
9,@DezBryant @JJettas2 oh I'm here for this 🔥 #skol
10,"RT @Dogs_Unchained: It's official! 🥳

@barkbox has partnered with us! Look out for these new pfps and the wonderful stories to come. ❤️ htt…"
11,@AG_NBA_ @nbatopshot @CatyTedman #NBATopShotThis
12,@DeezeFi @ExploreDownto 😭😤
13,@jonboybeats ⁉️
14,"@TheSocietyArt tbh I knew nothing of your project until seeing this post. that's too bad, because reading a couple pages tells me that this project has excellent leadership. these are the teams we need to be supporting in web3 over the various scams of late. I hope it works out"
15,@thedudesnft awesome! been looking forward to this 🙌
16,@cerealclubnft hahahahahaha
17,@ToyBoogers gm 💙
18,@Arinabbart It's both in this case.
19,@BlockchainQu33n @a0k1verse @steveaoki gah damn just point blanked that chap
20,@beaniemaxi mkay https://t.co/ZoiuzbyZYL
21,@CozomoMedici gm 🤌
22,@CaleCrypto gm 😻 https://t.co/DVqgvP4daB
23,"@boredapewood not an outlier at all, everyone does their own thing. buuuut, smoking weed and playing fifa is where it's at 😂"
