,0
0,"“The only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion.“

- Albert Camus"
1,"PFP back to the trash can from which we picked up NFTs that were thrown away.

Still respecting the Phunks in our banner (screenshot from OpenSea)

Our beloved fallen heroes. The Burned and the Resurrected.

Check them out in our gallery:

https://t.co/3NpGJfNjAP https://t.co/s12KutxhGW"
2,@hugothedoodle @viamirror This is an awesome piece to have in the collection!
3,@farokh gm
4,"RT @phunk7607: Did you know that 21 Crypto Phunks were burned? 

Yup, in the span of 7 days in July after the DMCA 

some hands are weak"
5,"RT @kript0mat: @afterfile is a first of it's kind gallery where you can see burned pieces

as far as we know exhibiting destroyed/burned ar…"
6,@punkhuntereth gm
7,@ATOK_mind 🤝
8,@mavsfan0041 thank you!
9,@flodis79 @elesidd trash is the art we made along the way
10,"@flodis79 @elesidd blockchain magic! 

you can read about the background of the concept in the description here:

https://t.co/xhZtRjPliJ

(๑꒪͒∀꒪͒๑)"
11,"we chose Phunky friday for the soft, silent launch of @afterfile 

ergo new PFP!

delisted, dmca'd, burned and now resurrected Crypto Phunk #8108

info about the project, the how and why :

https://t.co/xhZtRjPliJ

//soon more!

#cryptoart #blockchain #NFTartists #afterfile"
12,"RT @elesidd: in honor of Phunky friday and for the launch of @afterfile 

a new PFP!

previously burned and now resurrected Crypto Phunk #2…"
13,"what is @afterfile ?

read about this first of it's kind project in our intro publication on @viamirror 

https://t.co/81KNG38OsR

#cryptoart #blockchain #NFTs #NFTartists #BURN #BURNED #Ethereum #Phunks #decentralized #Decentralization #IPFS #ENS #art #technology #trashart"
14,@moststonedape agreed
15,"RT @kript0mat: Oh look! Is that me in the gallery?

Hmmmm

@afterfile"
16,we like dead things. nasty things. rare things.
17,RT @phunk7607: CryptoPhunks are true crypto culture.
18,RT @loafgren: the revolution will not be centralized
19,https://t.co/G1LYfv2mNr
20,"¡¡¡ this is an announcement of an announcement ¿¿?

project reveal @ lunar eclipse"
21,"we are up :

https://t.co/Xh835yfjZD https://t.co/8SUCAoX9sC"
22,@phunk7607 https://t.co/OZvnuYm1Qc
23,"Mr. Phrankie (@phunk7607) was secretly helping us build an extraordinary exhibiton.

These Phunks hanging in our gallery are the most abused Phunks - they have fallen in battle.

""But they're alive - I see them.“

Yes. Resurrected.

How? Magic.

Follow our story to find out more! https://t.co/1qTT9I0KdV"
24,"Verifying my identity for @viamirror

sig:0xa8c12ad6c3e9a51705604fca167e07030a0712a7b6921c3709886c7c99bd87d86f35845ca427e9e8cab5db14d7bed119d12e5cc88a88fad0f359f1553caec96f1c

https://t.co/oRq61gZOKH"
25,got sniffed out ;) https://t.co/jAnZzAxkPM
26,"website has been successfully pinned on IPFS

next step;

finish setting up the gallery"
27,https://t.co/usnl5wgh1V
28,"that's some quality performance art

middle finger to the the unknowledgeable

even... trashy-ish https://t.co/Z8zXMUUH4e"
29,https://t.co/Uyu0sgkts0
30,https://t.co/9zrWPRBlC6
31,"setting up the last pieces of our decentralized website together...

coming very soon

#ETH #Ethereum #cryptoart #blockchain #NFT #nftart #VirtualReality #gallery #Decentralization #decentralized #Phunk #technomancy 

current block time: https://t.co/569Arwwz0Q"
32,// what we are preparing will blow your mind
33,blockchain is magic
34,afterfile is trash
