,0
0,"🦆🦆🦆 Quacked out! @RubberDuckBP 

Check out this item on OpenSea https://t.co/TBdzPoBkUY via @opensea"
1,@itsdanataylor https://t.co/FW99vK1dbN
2,@itsdanataylor Blue mohawk is ALL YOU! https://t.co/LIWc3Z4GMW
3,@pasteltonesss Fellow sub dood!!! 🔥🚀♥️ https://t.co/A9nkzloICL
4,@crystalhefner GM Crystal - We have a Doodles RBP (rainbow pukers) weekly spaces event.  Would love for you to come to our next one.  If you're interested.
5,@EthBlower @doodles Right?? I think it's certainly an eye catcher 🤩
6,Finally figured out the animated version 🤣🚀 @doodles lift off! https://t.co/XTRwYLoOyk
7,And special special thank you to @doodles @burnttoast @poopie @evankeast y'all are amazing! 🙏🏼🤘🏼
8,@doodles Submarine power straight into space! 🚀 LFG! Show me your ships 👇🏼👇🏼👇🏼 https://t.co/zMHJSL7BYp
9,@itsdanataylor @BBoyBlockchain Make it happen dawg!!
10,@8270eth @doodles @poopie @evankeast Just a few eh? 🤩
11,@Helloimmorgan You're safe
12,THIS! 📠 https://t.co/dVHXHYOYUm
13,@rhearajj Vibez!
14,@burnfiat4jpegs @AzukiZen All of yours too!! Epic 🔥🔥
15,@burnfiat4jpegs @AzukiZen Missing her... 🤘🏼 https://t.co/nlnxPKI2Rl
16,@Sadowskaphoto This is amazing
17,@NFTLAlive Emailed you all about speaking at the conference.  Please let me know 🙏🏼🤘🏼
18,@Jazzminnfts @doodles 🚀 LFG!!
19,@doodles holder or NOT.  Everyone in the NFT ecosystem should be excited and watching closely on the #doodles space launch 🚀 today! We all WIN when a project innovates and is successful. 🤘🏼 LFG!
20,@itsdanataylor GM! We goto space today 🚀
21,@andrwwang 🙏🏼♥️
22,@FlashNTC @doodles Welcome dood! 🤘🏼
23,@ohhshiny @Ukraine_DAO @TrippyLabs @tolokno @pussyrrriot Amazing ser! ♥️ 🇺🇦
24,@itsdanataylor @RealHughJackman @TheRock @Schwarzenegger @doodles do it before space launch! 📠
25,@Mfer_Chicks are onto something! Juss sayin 🤷🏻‍♂️
26,@itsdanataylor GM killa! Kick ass and GL on the 📸 🤘🏼
27,@RyanStapletonn @doodles Followed you back bud! 🤘🏼
28,@_phantastiic @Mfer_Chicks Fellow LA neighbor! Going to @NFTLAlive ?
29,@nesanel6152 @3landersNFT @3landboy @NFTStubby @radiosolace 🤘🏼🚀 https://t.co/bgdB5PlnUc
30,GM GM fam! ♥️🤘🏼
31,@BullishHands @doodles @Purplecheff Gang gang https://t.co/Z2XTVcTFIp
32,@Jax_eth Gl gl
33,@rhearajj Sup 🤘🏼 https://t.co/jVAdTvYhlc
34,@itsdanataylor @doodles @AzukiZen 💀
35,@queendoritofefi ♥️🤘🏼
36,Praying for the world right now! ♥️
37,Brutal!
38,"@fvckrender Know a couple very very reputable ones who sell high end in Brentwood, Santa Monica, WeHo, Palisades etc."
39,@crystalhefner @InvsbleFriends No fomo for 10eth entry
40,@GuyIncognitoILV @0xMatx @doodles 📠
41,@EB7 well stated ser! 📠📠
42,@PapetheGreat funny thing is that is not too far from the future
43,@UUUUUUDDI Join our spaces tonight and talk about the merch...
44,@nath1of1 GL! 🔥
45,@PufferUpDoodle As we all should
46,@LokaGG1337 @RTFKTstudios @Nike 🔥 bro
47,@itsdanataylor We are SO so early.  You are already way ahead of so many people so these regrets will soon be a thing of the past.  Most importantly you have to vision and guts to be here NOW and are an early part of a paradigm shift in our world 📠 🤘🏼🔥
48,@Sadowskaphoto @vanessaand Have a super talented photographer friend of mine (Vika Petlakh) in the space. We should all connect while in LA.
49,@chrsackermann @opensea Congratulations ser! 🤘🏼
50,@itsoodon @3landersNFT LFG! 🔥🤘🏼
51,@UUUUUUDDI @doodles Who made these?
52,@pete_nft_ @3landersNFT Thats cleeeeean!!
53,@0xSesh @3landersNFT 💨
54,@BirloNFT @3landersNFT @3landboy @NFTStubby LFG https://t.co/W3ZHTU7eT2
55,@preetinft @3landersNFT @Ghxsts 🔥🔥🔥
56,@omori888 @3landersNFT LFG ser https://t.co/rRTJqBSta3
57,Where my @3landersNFT at? Lemme see what y'all got! LFG (per the shirt) 🤘🏼 #3landers https://t.co/Xo4B0vymMv
