,0
0,@DavidTich @ginge_eth She's a healthy and growing baby Newfoundland. 🙂
1,"(10/10) At the retreat, @Ozery and I ripped it up on the slopes in Breckenridge. Alpha: snowboarding down moguls is difficult.

ETHDenver was a lot of fun this year. We loved seeing friends again.

Our dapp is coming soon! Follow @will3plan to stay updated! https://t.co/1iPAby7ntS"
2,"(9/10) The @MintGoldDust auction lit up the sports castle stage on the last night.

We got 2 RarePepes! One from the auction and one from the raffle. Special thanks to @LeValleyKelly and @theog__ for a great time! https://t.co/L9dOA8cxLE"
3,"(8/10) @ginge_eth and I were in Denver chatting with folks about a dapp we're launching soon.

She was also there being an amazing representative for @ENS_DAO. She and some of the other steward team independently organized to drop alpha at ETHDenver. @Coltron_eth
@AlexSlobodnik"
4,"(7/10) I had a fun conversation with @evmlabs over shots of chartreuse. We talked about #web3 games and engagement designs of existing web2 games. 🎮

I strongly believe in games as one of the ""killer apps"" of web3."
5,"(6/10) I count myself lucky to have continuously met amazing people. The bufficorn lounge, that opened later in the week, was a great place for stimulating conversations. @NFTMerchant @Garrett_DeFi @ChazSchmidt  @katy_kin @imrane @ginge_eth @AJEhrenberg_ @patonchain @DillonLong3"
6,"(5/10) The registration line that we'd gone through in about 15 minutes less than a week earlier ballooned to a multi-hour standfest. ⏳

Sidenote - If you stood next to GOATs like @prodjkc, @pbrody, @AlexanderFisher in that line, you probably got to learn some amazing things."
7,"(4/10) Tuesday of the next week was when it really got started.

More friends came into Denver, and so did a lot of new faces. I noticed that the main areas of the conference got much more congested."
8,"(3/10) There were great talks at the Art Hotel.

The space for ETHDenver on the 4th floor was cozy, but it was big enough for the amount of people who were there. That was going to change a few days later. 😅"
9,(2/10) @ginge_eth and I drove for two days to get to Denver with our bear of a puppy dog (6 months old). We got in town at the beginning of Buidl Week. https://t.co/cC5lsE5gLP
10,"(1/10) Finally home and recuperating from #ETHDenver and the retreat. 🏂

Wanted to give a quick retrospective from this year's event.

TLDR - Puppy loved the snow. We won a raffle. Snowboarding was great. I'm more excited than ever to continue buidling! We're raising. 💰#web3"
11,"Tell me you're a PM without telling me you're a PM.

I'll start.

I made a Trello for my life. 😂"
12,RT @superphiz: Working with POAP will be a challenging and rewarding experience for anyone. Imagine ten years from now being able to tell p…
13,"#web3 is a global, immutable, transparent, programmable mechanism for human resource allocation."
14,POAPle is one of the best puns I've heard in a while. Had a great time with these folks! 🙂 https://t.co/XXjv4rRfnx
15,@patonchain @EthereumDenver @VitalikButerin Nice job! 🙂
16,"RT @LooksRareNFT: (1/4) Gas refunds for the first round have now been distributed. 

A total of 169.896 ETH was refunded across 22,750 addr…"
17,@JordanLyall https://t.co/HWJezMmQxZ
18,Dam it feels good to be on a snowboard 🏂
19,@juuce0001 Thanks! I had a great time. Back at it tomorrow!
20,So excited! https://t.co/Hyis9SuZ5Q
21,@PatrickAlphaC I know! I tried writing some code and working on presentations during it. It's just amazing to be with the community and see what's going on.
22,"Breakfast first, then snowboarding. #ETHDenver2022 https://t.co/uzrnYhkQff"
23,We're raising 💰 for a web3 product and would love some feedback on the deck. DMs open. @ginge_eth
24,@garbett_stephen Always a great day snowboarding in Breck 🙂
25,Will @ski_dao be on the slopes in breckenridge today? 🙂
26,@ljin18 We snowboard and ski! Are you at Breck? @ginge_eth
27,Dessert at the sports castle last night was amazing! 🍰 #ETHDenver2022 https://t.co/O7XyfPnUWb
28,Gm! Who's heading to Breckenridge today? 🏂 #ETHDenver2022
29,The sports castle was wild tonight! #ETHDenver2022 https://t.co/IBY9NxmqFu
30,@LeValleyKelly @EthereumDenver We're the happiest proud new owners of a couple of rare pepes! 🙂 @ginge_eth
31,@anloremi I'm counting myself lucky to have met and talked with amazing folks doing great work. @imrane @NFTMerchant @ChazSchmidt @evmlabs @pwgnr @Garrett_DeFi @kj1world
32,@LordTylerWard ❤️ this! We're launching a new protocol and thoughtful design is also a large part of our process. 🙂
33,"@austingriffith That's very kind! You do so much for the community already.

I love building with scaffold eth. It's the first tool in my arsenal on almost everything I build. Thank you for all of your and the community's work. 🙂"
34,I hope the HDMI dongle worked for your talk! 🙂 @austingriffith
35,"This week went by so fast! Next stop, Breckenridge for some R&amp;R. #ETHDenver2022"
36,Be careful out there 💪 https://t.co/Tw1XjgQij0
37,"RT @MetaMask: Want a hardware wallet? 

Have an old phone lying around that you don't use?

MetaMask now supports @AirGap_it Wallet, a free…"
38,@CashUpton Plenty of room in web3 for her too! 😁 @ginge_eth
39,"RT @uglygoofs: Lil Buddy sneek peek. These puppies will mint for #FREE 🆓🆓 (for a limited time), join our friggen Discord for first dibs. ht…"
40,@pbrody @EthereumDenver Walked right in. Buidler pass ftw! 🙂
41,I'm around the sports castle! Let's meet. 🙂 @EthereumDenver
42,Welcome! 🎊🎊🙂 https://t.co/sDjqzlhhKU
43,"@king_prb @EthereumDenver Gm's all around! 🙂
Let's get at it today. 💪"
44,RT @trent_vanepps: when i first started going to in-person ETH events i didn't know anyone and felt i didn't have enough to say to even app…
45,Up at it early. Breakfast with some GOATs and then it's off to the sports castle! @EthereumDenver
46,"RT @uglygoofs: Lil Buddy sneek peek. These puppies will mint for #FREE 🆓🆓 (for a limited time), join our friggen Discord for first dibs. ht…"
47,The metadata for my Bufficorn Buidl Brigades hasn't updated after a couple of days. Is anyone else having issues seeing their bufficorns on @LooksRareNFT? 🤔
48,"#Checkitout @ReeseW is developing TV shows and movies based on #NFTs.
https://t.co/vjA1HMsJIH"
49,@unsolicitednft @EthereumDenver https://t.co/FJTbHSmdNf
50,@0xTiharo @Apple https://t.co/oZa0kefMiu
51,@0xTiharo ngmi 🤷 @Apple
52,"Sent the global manager of a legacy brand talking to me about #Web3 product management a LinkedIn message that starts with ""GM"". #AMA"
53,"@0xTiharo Doooo it and take pics, please! For the airpod engraving, they told me they only do uppercase. 😅"
54,@AlgoFoundation @Algorand https://t.co/uiiJolsuCg
55,@FundOfMe Thanks! It's my first pair of airpods. They mean a lot more to me with my name on it. 🙂
56,"Universal music group will launch #NFTs on #Ethereum. #Checkitout
https://t.co/qTsBdTed07"
57,@brextonpham Everything is or will become more like games if it wants to compete 🙂
58,Lfg! #web3 #ens https://t.co/oNHOXFXsDU
59,"RT @DCLBlogger: CALCULATED NFT INVESTING

Looking at data, metrics &amp; numbers before buying an NFT.

Thread 1/"
60,@address_eth https://t.co/YwWA8o12gD
61,@Brightfield @TrustlessState @schellingpoint_ @BanklessHQ @banklessDAO @BanklessSocal See you around the sports castle! 🙂
62,@superphiz You're here!? 🙂
63,"RT @ENS_DAO: Three of our DAO Stewards at ETHDenver have a limited supply of stickers and a POAP available to claim!

Find Coltron.eth, Gin…"
64,"Best time to check out looksrare: the day they launched

Second best time: now https://t.co/Zf7QVIcYDv"
65,🤔 @katy_kin @ginge_eth https://t.co/k19lZ5FPfq
66,"@TallyCash @EthereumDenver I'm in Denver. I'll be there!

...where is the booth? 😅"
67,@TallyCash @EthereumDenver And where would we get said poaps? 🤔
68,"Best surprise of @EthereumDenver: running into @ChazSchmidt, who swore up and down he couldn't make it but changed his mind last minute. 😆"
69,"Some of my favorites folks are showing up at @EthereumDenver today. I can't wait to see you all!
@prodjkc @AlexanderFisher @pbrody @blasteasy

Wishing @ptrbkr and @gordonfart could be here! They're busy making the world awesome. 💪"
70,@nanexcool Change PHP/MySQL to DOS and I'm in the same boat. 😅
71,@mikedemarais We were at the @Pizza_DAO party. Where were you? 🙂
72,"@henlojseam And Futurama!
https://t.co/KQSRnbdCJa"
73,@2irl4u Yambo.eth
74,@menemazarakis Gm!
75,@Tengo_Moon @EthereumDenver @kimbal I asked the person driving it. It belongs to decentralized dance party DAO!
76,@Tengo_Moon @EthereumDenver @kimbal https://t.co/sZICScTi73
77,"Yep, it's definitely @EthereumDenver. https://t.co/qNwct1XqVm"
78,Where are all the best talks and parties at today? 🙂 @EthereumDenver #ETHDenver
79,@hexagonxyz @metavatar_app Yambo.eth
80,"RT @uglygoofs: We're making a FREE (for a limited time) companion NFT project called Lil Buddies, based on Ugly art, launching in a few wee…"
81,"@henlojseam He really is! The hair, the sword, the wing, the pauldrons.

Tetsuya Nomura would be proud. 🙂"
82,"My custom-designed @anoncatsNFT is in the works!

""What I want, anon, is to sail the darkness of the cosmos with this planet as my vessel, just as my mother did long ago. Then one day we'll find a new planet. And on its soil, we'll create a shining future."" -- Anoncat #10 https://t.co/wCIvKowO71"
83,@anoncatsNFT He's beautiful! Can't wait. 🙂 https://t.co/mAvjeAdL9V
84,@ginge_eth @EthereumDenver https://t.co/0aYl6BOHPg
85,At the art hotel today! Who's here? 🙂 @EthereumDenver
86,"@TurnerNovak I meant ""about"""
87,@TurnerNovak Yes! What are you most excited got?
88,Checked in for @EthereumDenver. Let's do this! 🙂
89,@dividemorality @EthereumDenver Thank you! 🙂
90,@0xJim Yambo.eth https://t.co/sUsW5v5R1v
