,0
0,👑 @jamorant https://t.co/qbi7VzxLgk
1,RT @TheBullishTradR: @jrd @mirror Dope as fuck
2,🙏🏾🙏🏾🙏🏾 https://t.co/ZRRV3td6JF
3,@Nonfungibleprez haha i appreciate you @nonfungibleprez 😂 coming soon!
4,@gianlucapodesta @mirror thank you @gianlucapodesta 🙏🏾✨
5,@TheBullishTradR @mirror thank you @TheBullishTradR 🙏🏾 great to meet you!
6,@victoriafard @mirror thanks @victoriafard 🙏🏾💕
7,@MissLadyMillz my pleasure! check your dm’s 📥
8,#NFT https://t.co/CyzF5aPeK0
9,🪐🔭 https://t.co/GZSOYb63O5
10,@MissLadyMillz i love this 🚀🔥
11,rise n' shine. gm🌞
12,really hoping to get my hand on some @wonderpals 🌈🤞🏾✨
13,"RT @ZironiVioletta: Ok my first ever 1/1 is out tomorrow 🙈
I’m not excited, nope 😍😍😍

https://t.co/xmM2w7Hc4F

#NFTs #MusicNFT #NFTartist #…"
14,"@1UniverseMusic @ZironiVioletta @jadynviolet @tarotsings you're a unique and unselfish gem, jesse. pleasure getting to know you brother. stay the straight &amp; narrow; you'll be fine. i'm rooting for you 🤝"
15,@rime_salmi the website does that to me too. try the youtube link instead https://t.co/aDDvaxkHUH
16,@rime_salmi 😂🤣🥲 i peeped that Rime lmaooo i hope you enjoyed the song and story tho :)
17,"@rime_salmi ℹ️ here’s an article to get you better acquainted with me, my music, and my web3 journey: https://t.co/hohDnTA6Yk"
18,"@rime_salmi lol start with mine 💕⛓
https://t.co/yTXHcjSfqx"
19,"years ahead but way behind
i'm on one, two, three, four, five
no half-truths, just naked minds
caught between space and time
- @kanyewest"
20,@ImanEurope @soundxyz_ thank you 🙏🏾
21,@ImanEurope @soundxyz_ ℹ️ here is also a detailed white paper providing biographical info about myself and backstory to the record: https://t.co/hohDnTA6Yk
22,"@ImanEurope @soundxyz_ gm @imaneurope here’s my genesis #musicnft project, impatient 💕⛓ https://t.co/U1FGgbCElI"
23,normalize doing things nobody else can
24,RT @thalia: This platform is allowing me to connect with so many talented musicians. Always happy to be part of this community🥰💕🥰
25,@Iconoclasticoon @thalia @casanova_queenn yes it has 😌
26,not sure how long i’ll be processing all that’s happened tonight 🤯 https://t.co/YYEqkg9mfY
27,@TheMiamiApe @Iconoclasticoon @thalia @casanova_queenn thank you so much @themiamiape 🫂
28,@TheMiamiApe @thalia @Iconoclasticoon @3lack444 @LowlyLyricist @mikebassmusic @RyanWhyman @henrykaiser @flymariposa2 @ruelytunes @LOUNRTRIBE 🦾🥰🙏🏾
29,once again my heart is full. thank you for tonight @iconoclasticoon @thalia @casanova_queenn 💕⛓ https://t.co/9cMhoKyD3H
30,@jf_nft 📑 https://t.co/hohDnTA6Yk
31,@jf_nft 💕⛓https://t.co/yTXHcjSfqx
32,i’ll be sharing my web3 journey along with some new soon to be released music 🎶 tonight alongside @iconoclasticoon &amp; @thalia! set the reminder! come hang out! i’ll see you there🤞🏾 https://t.co/9cMhoKyD3H
33,#PrayForUkraine
34,"RT @doodories: 'Evolving Potions' are exclusive for Doodorie holders 🌈 🧪 

See the full details to become a holder! 👀 
https://t.co/BaWq8GC…"
35,i ♥️ platonic relationships too lol
36,"RT @hernameisalara: my song “demons” will be on @soundxyz_ tomorrow ✨

i wrote this when i needed to remind myself that it’s alright to be…"
37,@TCDmuse gm!
38,@zidewayzdigital ilym 💜  have an awesome day
39,@jf_nft https://t.co/yTXHcjSNg5
40,@Vajayjay_K you too brother 🙏🏾
41,gm🌞
42,"…going up, on a twosday"
43,https://t.co/4cNufZ0uqh
44,@Gemma_NFT @tristaneaton definitely the skull GEMMA
45,"@jf_nft here’s my genesis musicnft project, Impatient. https://t.co/hohDnTA6Yk"
46,✅ https://t.co/qJKUNPIZ9I
47,@ArtByJah 😂🤣 knots is thee funniest word
48,@hernameisalara 😂🤣
49,@DeanteVH 🤣😂🤣😂🤣🤣
50,really wish i could leave that voice note in the dms 🗣
51,absolutely loved it here 🥰 thanks @thalia &amp; @Iconoclasticoon https://t.co/7ZUy4sCA4o
52,@hernameisalara @soundxyz_ 🚀🚀🚀
53,@doodories @bassel_amin 🥶❄️💎
54,my bredren!! love you man 🖤 https://t.co/6ZgDV6nUNj
55,@ArtByJah @CallMeLatasha 🤣😂
56,@coreyherscu 📠
57,@eshita this is hilarious 😆
58,@CallMeLatasha https://t.co/hohDnTRHPS
59,@thisREO 📈🚀
60,"@brethawriter i’d love to support, Bre! let’s touch base offline and figure out how!💡"
61,@brethawriter @slimwav 🤣😂🤣
62,RT @Shontelle_Layne: I love this song and your voice so much Josh.🎉 Congrats on your genesis launch. We've definitely been IMPATIENT for th…
63,@zidewayzdigital i love youuuu 💜💜💜
64,@Shontelle_Layne sending you a ton of love @Shontelle_Layne 💕⛓ thanks for bearing with me and thanks for stopping by today :)
65,love you @ZironiVioletta! thanks for all of your help! this would not have been the same without you! 💕⛓ https://t.co/XMB6H2jioP
66,@dougbutner @CurrentXChange thanks @dougbutner. i’d love that! send it over
67,thanks @zidewayzdigital! you are phenomenal &amp; SO talented! thanks for sharing in the space today 💜 https://t.co/n0nTxj5AMn
68,Claim your FREE IMPATIENT NFT Poster courtesy of me &amp; @mintsongs. There's a limited quantity available https://t.co/iBXfSCiWnW https://t.co/YnPsD98XKM
