,0
0,RT @alienfrens: something big is coming https://t.co/bHGF9eIcXT
1,@CrashTestNFT 👊🏽 https://t.co/0TUVR3Ngtx
2,@alienfrens My fren is normally pretty lonely and constantly getting picked up by the claw 😢 https://t.co/eS8xPOhK6g
3,@LongLostNFT 👀
4,"It's @LongLostNFT portal day, so I had to scoop up some literal fire to celebrate https://t.co/atd01zKspX"
5,Reminder of @LongLostNFT first portal prices 👀 https://t.co/jBvqJf2IPs
6,@kanteltec @CosmicCats_ Am I still your first and favorite though 😭
7,@LongLostNFT @ah109w @LooksRareNFT @PostMalone This is making me want to pick up a 1/1 🧐
8,"Prizes👀

Ghost Gang : 

1x Alien Fren OLU
1x Deadfellaz
1x Creepz Genesis
1x 3 Landers 
1x Long Lost Ghost

Skeleton Gang :

1x Crypto Morie
1x  Cryptoon Goonz
7x Long Lost + 7x Chubby Kaiju

Zombie Gang:

5x Long Lost + 5x Cosmic Cats

Ghoul Gang: 

2x Cosmic Cats
10x 0.06 ETH"
9,"The @LongLostNFT website and portal are now open. If you don't have one, i highly suggest that you look at getting one before it's too late 👀

Look at how cool this looks https://t.co/HaD8mN0lBq"
10,"RT @CryptoVersehome: We dedicate this art to our friends who helped us to get this far. Mad love to you ❤️

@Garyvee this is our gift to yo…"
11,@yachtplz @CesarJulioLopez @LongLostNFT Stop replying to yourself. Not a good look fam
12,@HOWLERZNFT https://t.co/kYupaxI5bO
13,@cadenzazen @alienfrens Welcome fren https://t.co/d3zXezYMfh
14,"RT @LongLostNFT: If you see this, you’re early 🌀"
15,@YosepArt @JAMPZER i should get it over @999milly_  because he took away his nomination from me for @LongLostNFT of the month 😭
16,"RT @YosepArt: Heard @JAMPZER is doing a massive $CRUNCH GA. I can't lose to him 🆘

To celebrate all contributors and holders supporting chu…"
17,@NFTgirl0727 Are you starting a project? 😮
18,@LongLostNFT 😎 https://t.co/jJRkwioctX
19,"RT @RexFlexasaurus: This is why you trust teams that have real world value and know how to market themselves. 
#Letsgetlost @LongLostNFT #L…"
20,@tiinnaatii Austin 👌🏽
21,@Deadfellaz 👀 https://t.co/iNXkMePYCr
22,@LongLostNFT https://t.co/cUU1bjEPzB
23,"@LongLostNFT fam, guess who just bought a mummy 👀 https://t.co/iq3qNZBBDo"
24,@Studios2k @alienfrens @_masoncrowe Hi fren https://t.co/pOPIMr7wi3
25,Bruh 👀😍😭 https://t.co/gAEptPR1ua
26,"RT @Imaginary_Ones: Imaginary Ones x Godjira

Godjira giveaway!
5 Whitelists for Godjira Gen2 to be won.

To enter:

1. Follow 
@Imaginary_…"
27,"RT @alienfrens: Road Map 2.0
March 3rd"
28,Here’s the the full rez https://t.co/G6OBItqrK0
29,"#NewProfilePic

Got my forever @CosmicCats_ made into 3D by the one and only @kanteltec 

#GetCosmic https://t.co/0nKPZZ8mw7"
30,@DarkahNFTs @LongLostNFT @Eklipsed @astrosdimension @cheffadaphef @RossJonesAU here are some of them 👀 https://t.co/2Litr3oDOk
31,RT @astrosdimension: I am lost for words 💎
32,"RT @CosmicCats_: @TastyBonesNFT Wen Collab? Our community loves you! We made this @TastyBonesNFT inspired Cosmic Cat! 💀🐱

https://t.co/SZwb…"
33,@kanteltec @LongLostNFT @astrosdimension After my cat I might have you do my purple flame
34,RT @BAYC2745: URGENT: There seems to be an exploit in progress. Until we know more please disconnect your wallets from all websites includi…
35,@Eman8 @CosmicCats_ my boy Brandyn always coming with the heat 👌🏽
36,"RT @LongLostNFT: 👀🌀🌀🌀👀

Soon...

#LongLostNFT #wen5thdimension #LostFollowLost #NFTCommunity #NFT https://t.co/U9GNFTR2lt"
37,"@CosmicCats_ @LongLostNFT @RidazLP The two used, for reference https://t.co/0cCTSM7UnP"
38,"Imagine if @CosmicCats_ also mutated with another favorite project of mine, @LongLostNFT ? 🤔

Shout out to @RidazLP for the sick mutation https://t.co/HCb31yjcuH"
39,@RidazLP @hardi_leonardo @CosmicCats_ @LongLostNFT have this one also https://t.co/dHJisti3tW
40,@hardi_leonardo @CosmicCats_ @LongLostNFT Frenssss https://t.co/ibJ8ClaRk1
41,"RT @Bankster812: @0xOcean Where are the @LongLostNFT ‘s Bro? Should def. buy in, currently best time to do so!!! @Eklipsed @astrosdimension…"
42,"I'm soo addicted to @CosmicCats_  that I just bought rank 20. Look at this beauty 

#GETCOSMIC https://t.co/kJijIzfA1d"
43,@RaydenEth @CosmicCats_ https://t.co/bWRVOV68wM
44,"I am in love with this @CosmicCats_ 

#GETCOSMIC https://t.co/IOlqYt1ezx"
45,@pmortsupreme @TastyBonesNFT  and probably Cosmic Cats reveal snipes https://t.co/m1G6tR3To6
46,@savvsam @DumpsterDorks 🔥🔥🔥
47,"This @TastyBonesNFT speaks to me, and I’m soo glad I was able to buy it because #welovebones 

#bonesfollowbones https://t.co/RXqNJhPBD3"
48,@Skiddin98435432 @LongLostNFT lol have you not seen my other post?
49,@EtherAstronaut @ktloveseth @Coinbase_NFT @LongLostNFT Thanks fellow fren! You’re is awesome as well
50,I have just registered for the @los_muertosNFT premint. WGMI 💀 via @PREMINT_NFT https://t.co/Y6qsBJyy5W
51,@psychedelic_nft @DiscordSimba @UnbearishBear @RichardDixonART  I hope the PAs stay in the family. Good luck everyone!
52,RT @psychedelic_nft: https://t.co/YBFYKhKDop
53,@28Lorito @LongLostNFT Welcome! Happy to have you be a part of the fam! https://t.co/JdtxHatatP
54,@andrwwang @garyvee we are wanting to be frens with you also
55,@psychedelic_nft Jordan Peele collab confirmed
56,@NftRachy @LongLostNFT I see you got the Rick spacesuit ghost I showed you 👌🏼
57,"Hey @Coinbase_NFT,

The @LongLostNFT community is always looking for some new frens. 
Would you like to be our frens ?🥰 https://t.co/EEd3Z1ytU6"
58,@garyvee You know what doesn’t suck? @LongLostNFT
59,@SContractz @alienfrens Done fren https://t.co/9lUoXnJCB3
60,@FudderVerse I’m now homeless
61,"#NewProfilePic 

Bought another 9 @LongLostNFT
This one is my new favorite 😍 https://t.co/eJ8Hm9cc1e"
62,RT @Coinbase_NFT: @alienfrens @coinbase #wagmi fren 🖖
63,"RT @ChubbyKaijuDAO: ChubbyKaijuDAO Development Update 🧵

GEN2, P2E Game, LP, $CRUNCH Utility https://t.co/AOS5glU6DZ"
64,"@alienfrens @metacard I would normally not say this, but please don’t mint so I have a shot 🤣"
65,RT @alienfrens: um hi @Coinbase_NFT  ... can we be frens? https://t.co/l2vzct1u5B
66,You know you have too many @LongLostNFT when you can’t fit them all in one screenshot 👀 https://t.co/Eyzv9wt4Wy
67,@CrashTestNFT Moo https://t.co/JyCDdT64eT
68,@alienfrens @ParanormiesNFT But don’t forget about your @LongLostNFT cousins https://t.co/NKPivBJ5Ce
69,@alienfrens Frennnssss https://t.co/BgZw6cOcgE
70,@MikeVaynerchuk @Deadfellaz @alienfrens Fren https://t.co/PK0E9E7U5Z
71,@BobbyBananasNFT @LongLostNFT easily https://t.co/2IYkIiHgyh
72,RT @BAYC2745: 4.905 $ETH is how much you’d need to buy a full set of @psychedelic_nft NFTs (including C2) right now.
73,@M00N0z @BAYC2745 @psychedelic_nft I’m deceased 🤣
74,@LongLostNFT This one for sure. It’s so clean looking https://t.co/Q2BC9fSJg7
75,"Losties, you know what to do https://t.co/Teg1vnBxZT"
76,@18358_Layne @alienfrens 😭
77,@cryptoemmi i hate coffee ☠️
78,@18358_Layne @alienfrens did you find anyone? I was looking to do the same 😭
79,@DrewTho6 @los_muertosNFT @garyvee @alienfrens @LongLostNFT I was eyeing that crown/coat skelly. Congrats!
80,RT @los_muertosNFT: @Elonmusketeeer @garyvee @alienfrens @LongLostNFT We love the Losties ♥️ https://t.co/HuXUANqRol
81,@andrewsymes9 @alienfrens @quirkiesnft @LongLostNFT @CryptoVersehome https://t.co/xXOVIZRirc
82,@ramps_on_rye @garyvee @alienfrens @LongLostNFT @_masoncrowe Mason already owns like 25
83,@Just_Thawed @psychedelic_nft @BAYC2745 Done https://t.co/SLZOqfseJy
84,@kramerica_eth I was thinking the same lol
85,"@garyvee remember that feeling when you joined the @alienfrens discord? Well, it’s time to experience it again with @LongLostNFT https://t.co/BcVXXKNexW"
86,RT @BAYC2745: This coming week is going to be wild.
87,"RT @CryptoWendyO: ""Pushing the bounds and the potential of fully playable games as NFTs""

TY to @ShitcoinSherpa for covering the tech behin…"
88,@NftKards @LongLostNFT got you fren https://t.co/5Q1FogmwFj
89,My @CryptoVersehome squad is looking nice 😎 https://t.co/d2Ap0vHmXv
90,@alienfrens Hello all new frens that see this 🎉 https://t.co/8tgUviorTI
91,@Rampage_ETH @BAYC2745 @psychedelic_nft Right here https://t.co/bkqlSQq7LJ
92,RT @Godneko_GON: @GenerativeDng https://t.co/A4Bvz4MHFh
93,"RT @alienfrens: V2

April 15th https://t.co/739MuEc4YU"
94,"@yudagNFT @GenerativeDng @CryptoLord47 @GuruEth @Smuk33 @Crypto_Niko_ @SWiley_ @garyvee 
Good luck everyone"
95,"RT @ParanormiesNFT: ENTER TO WIN A FREE MINT BY RETWEETING THIS! 
WE WILL DRAW ONE WINNER TOMORROW! 
BONUS POINTS IF YOU TAG YOUR FRIENDS :)"
96,"RT @ParanormiesNFT: NORMIES ROADMAP SNEAK PEEK
We are about to BEGIN our adventure.
NORMIES. ARE. COMING.
Which path will we take together?…"
97,@SumoPickle @alienfrens @_masoncrowe Congrats fren!!
98,@kanteltec can you make a 3D render of a Lostie 😭 https://t.co/sn3FfHSaiE
99,"RT @GenerativeDng: Web3 will forever change gaming 🕹

Generative Dungeon will be at the forefront of that change 🍀"
