,0
0,"@matthewthiessen after obsessing over your band for over 20 years. I am finally  able to come see you play. Here in Chicago. 
 Plz play “Deathbed” cliché I know! #relientk #umyeahtour"
1,@KingpinNFTs @tinkRNG @0xIshaan @otru92
2,"RT @KingpinNFTs: I am happy to annouce my @tinkRNG collaboration. 

Bullish on this amazing generative art and @0xIshaan's talented team.…"
3,@PonziRugs @tinkRNG @0xIshaan @MaxxNft
4,"RT @PonziRugs: We are happy to annouce our @tinkRNG x @PonziRugs collab. You don't want to miss this.

We are giving away 5 WL spots for th…"
5,@squiggles RUG
6,"RT @ParanormiesNFT: NORMIES ROADMAP SNEAK PEEK
We are about to BEGIN our adventure.
NORMIES. ARE. COMING.
Which path will we take together?…"
7,"RT @DNPthree: I'll give $5,000 (paid in $ETH) to a random person who retweets this within the next 24 hours. Winner must be following @Xpos…"
8,@FoodlesClub @JoeyDavidWhite @MaxxNft @HeadDaoNFT
9,"RT @FoodlesClub: To celebrate our minting we are giving away 5 Foodles.

1⃣ Follow @FoodlesClub 
2⃣ Like and Retweet
3⃣ Take 3 #NFT Frens…"
10,@TroniaCer @HAPEBEASTGANG @PonzisRugs Nice Rug!
11,@lxrdlvne Yo you forgot RugLord in your Twitter bio lol
12,RT @AntonymNFT: https://t.co/MeD9phOQpG
13,"The @FoodlesClub I minted were revealed tonight! Look at these beauties!  Foodles Club is using proceeds to start an incubator to further Women in the NFT space.  Check them out! https://t.co/4xri7qDLe9 
#NFT #NFTCollection #NFTCommmunity #WomeninNFTs https://t.co/XxkiMBtzyn"
14,"RT @NewRockstars: 100 hours is so much
but I still want more???? https://t.co/9vgKfeiPq0"
15,@TheBlazedApe https://t.co/QQzL3AuXNE
16,@PonzisRugs @Thelostdonkeys_ @JoeyDavidWhite
17,"RT @PonzisRugs: @Thelostdonkeys_ x @PonzisRugs collab.

We are giving away 5 WL spots for this amazing project. This will pamp like Smol Br…"
18,"RT @sabby_eth: Bullish on projects that buy assets in metaverses for their communities 🥸 

@RadioactiveApes just purchased land in @TheSand…"
19,@wuestenigel bro you need to check out @BoredBreakfast
20,#NewNFTProfilePic NFT by @RadioactiveApes  #TwitterBlue https://t.co/PPITSr3GVL
21,"@ParisHilton Check out Foodle Club! A creative incubator to empower female creators and artists. Aspiring female artists will be able to elevate their platform and we will act as a safe space and advocate for emerging creators. 

https://t.co/7OPN16iMVf

https://t.co/90EBSGmIHW https://t.co/qKjOjpIsZk"
22,"RT @BoredBreakfast: Our Blend One snapshot is 5 days away. 

The only way to get your hands on the first ever Web3 Coffee drop is to be hol…"
23,"RT @FoodlesClub: #1 TRENDING YOU ALREADY KNOW. 👀

Who doesn't like a nicely optimized contract. 🤎

https://t.co/Iq6uWHIJnv 👑 https://t.co/V…"
24,@FoodlesClub Foodles are sick!
25,"RT @FoodlesClub: Big announcements coming today, who knows we may even be opening up our discord to the public👀

Make sure to be ready and…"
26,@BoredBreakfast @rowbotik @otru92
27,"RT @BoredBreakfast: FREE coffee shipments are about to begin. 

Here’s a chance to make sure you’re in before the Jan 31st snapshot. Winner…"
28,"RT @FreaksNGuilds: ⚔️Whitelist Quest 3 Opens at 2 AM EST ⚔️

🚨You Must🚨

📜RT This tweet.📜

📜Be AT LEAST a commoner role in our discord.📜

-…"
29,@iamtexture devofreck.eth
30,"RT @ParanormiesNFT: Nothing Paranormal here... #normiesarecoming

Join us on Discord: https://t.co/Ns5NNP0GRx
Watch on YouTube: https://t.c…"
31,RT @AntonymNFT: might give @Twitter a-list at 999 rt's
32,"RT @PonzisRugs: @BEANS_nfts x @PonzisRugs collab 🚀

We are giving away 5 WL spots for @BEANS_nfts 
1⃣ Follow @BEANS_nfts and @PonzisRugs…"
33,RT @KamiTribe: We're pleased to have passed 6999 members in our Discord! We've also reached the 699 WL spot limit for our whitelist. BUT...…
34,@FreaksNGuilds Finished the Quest!
35,"RT @FreaksNGuilds: 🏔️Quest 1 Opening in 10 Minutes🏔️

🚨This is the final opening of the gates for Quest 1.🚨

📌You must RT This tweet 

📌Joi…"
36,@nftballoony @RadioactiveApes https://t.co/uwU15cQ2Ex
37,"RT @fishyfamNFT: Holy fish we’re flying, fish n blue chips! https://t.co/cvydfmww8j"
38,Shout out to @andrewpprice for taking me along on this Blender Donut ver. 3 journey! Cheers! https://t.co/xR7WJAL73V
39,@FemaleDoodles @MaxxNft @JoeyDavidWhite @AlexxSAC @
40,RT @womp_eth: @garyvee @veeconference Hey @garyvee - check out @BoredBreakfast. They're the first subscription coffee company for NFT holde…
41,"@BoredBreakfast released the traits today. And Cold Pizza for breakfast is nice and RARE! Check my Ape out at #opensea Also, Rocking the Gold Bracelet and 3D glasses! #NFTCommmunity #NFT #BAYC 

https://t.co/9CMLXQ37My"
