,0
0,"RT @Jiran_z: I live in a financial part of town, there’s a bunch of young suits in their patagucci vests discussing their NFT drop at lunch…"
1,"RT @PunkieEth: Today is my 1 year anniversary in NFTs.

From being a broke university student, starting with exactly $0, here is my journey…"
2,@Stanley08442521 @FabulousDegen love the detail of the mansions https://t.co/JuuskswFz6
3,"RT @morganlinton: Great read for brands trying to figure out how to dip their toes in the NFT waters...

https://t.co/w6706Mojiz"
4,"@Abraham_L_L @proof_xyz i see, thanks, maybe buy #20 or #19 off secondary then if you want more exposure."
5,"@Abraham_L_L @proof_xyz Thanks for the thread, i didnt know abt proof grail previously. Just wondering, will the pass be burned after minting? or can it be reused for future projects (if there is)"
6,"RT @Abraham_L_L: I own one @proof_xyz pass. 

As a result, I can mint one grail for 0.05 $ETH. The trouble is I'd like to mint all 20 grail…"
7,RT @0xBender: NFTs draw many parallels to the coin ICOs in how they are marketed and promoted. This doesn't mean NFTs are bad and that all…
8,"RT @BattleFlyGame: Our BattleFly Charity Drop is now live on OpenSea.  

https://t.co/hazdkTKgss

All proceeds will be donated to Red Cross…"
9,@ApeNation782 @FabulousDegen @RockTY10 https://t.co/SVoNaxduJH
10,RT @buitengebieden_: Wondering how does this species survive in the wild.. https://t.co/p64xFrh08b
11,"RT @MetaMetriks: 🏞️ Virtual land sales for Feb 22 are a RECORD $212.4m (3.9x vs Feb '21)🚀

Big growth for @TheSandboxGame &amp; @Treeverse...pl…"
12,@cmurda_eth @MetaHero_ @Uniswap For me i'm thinking against liquidity because i dont wanna sell below 0.30
13,@RottenBeach Ikr.... time to SS and send them our big green candle. best to compare it with US stock indexes
14,"@Twickert_ @huxleysaga @BenMauroArt @featureio @huxleybot no problem, i followed u when u post abt hux earlier. i minted abit more for my brother and friend thats sleeping"
15,"@Twickert_ @huxleysaga @BenMauroArt @featureio @huxleybot my cost was 0.1675, i can sell u 1 for this price for the next 48hrs :)"
16,@huxleysaga @BenMauroArt @featureio @huxleybot hahah u all caused mini gas spike https://t.co/O2a0sCNDmH
17,"RT @barrettjoneill: One company increased sales 262.5% with this pricing strategy: 

The Decoy Effect. 

What it is &amp; how to use it: 🧵"
18,"RT @stevenilous: This is really going to be a special show. 
Hope you all can join us."
19,RT @youngbull_eth: Happy 2 ETH for the @BYOPills this team has been building something special. Not many projects in the space like this on…
20,"RT @FreaksNGuilds: Hello Freaky Fam😈

FNG Poker Tournament🥳

RT+LIKE + Join Discord + Tag 2 Friends (Winners checked)

1st Place - Celestia…"
21,@Abraham_L_L Agreed. Gd thread. Gotta remind ourself of it
22,"RT @Abraham_L_L: (1/10) 10 truths that people don’t want to admit in the crypto/web3 space:

Bitcoin has not proven itself to be an inflati…"
23,"RT @eddyiskongz: 1/9

What does DYOR mean?

The worst mistake you can make in NFTs is buying “the next KONGZ” or “the next BAYC” etc.

You…"
24,"RT @Nate_Rivers: First 1,000 likes + retweets get Whitelist"
25,"RT @AsamiTerajima: I am currently in #Kyiv, reporting #Russia's war 24/7 for @KyivIndependent while also completing my degrees for universi…"
26,"RT @thedefiedge: This thread took a ridiculous amount of time to research and write (and visiting painful memories haha).

Please help me o…"
27,"RT @neel_patl: This will be bigger than NFT world 👀

There I said it.

💪🏼🚀 bullish on Byoland by @BYOPills"
28,RT @Twickert_: 70 followers away from 1k. Wow can't believe I'm almost there. Might have to run a givaway to finally hit that number. Comme…
29,RT @mbisonco: Thank God I minted @huxleysaga https://t.co/29HKbDKcnW
30,"RT @RealCryptoCoach: WE2 Submission #Pack5047

1. With tensions running high in Alpha Game in @WolfDotGame, I thought I would invite my fel…"
31,@defigangpr is that the one u attach to ur shoe directly?
32,Check this out... https://t.co/jhHo4qm3T9
33,Super excited for @TheRedVillage game launch upcoming in the next couple of weeks! IMO this will be one of the biggest blockchain games in the space! Ps: Get involved in their huge marketing challenge: https://t.co/jhHo4qm3T9
34,"RT @TheRedVillage: $35,000 in prizes and NFT's to celebrate our game launch 💰

Bragging rights on the line 🤫

Only 7 days before it closes…"
35,"RT @TheRedVillage: 🩸 The birth of Play-and-Earn gaming 🩸

The blockchain will revolutionise gaming. NFTs have transformed digital ownership…"
36,"RT @punk6529: I am no longer able to to sign on @opensea again, this with a @Trezor &amp; @0xFrame combo - getting a ""parameter metamask v4 com…"
37,"RT @willdjthrill: was thinking about the recent phishing issues on OS and was feeling something so i made a thing.

cc0, @MetaMask please t…"
38,"RT @RTFKTstudios: so 🗿
what’s inside the MNLTH really ?"
39,"RT @wabdoteth: GIVING AWAY A FREE PIXL PET 🔥

DRAWING WINNERS SOON SO ACT FAST BEFORE THIS GOES

Instructions:
1⃣ RT this post
2⃣ Like the…"
40,"RT @ArtFromAbove: My MOST precious shot ever made!✨🌈

'Stargazing'

Shot in Switzerland. Location by the water was carefully chosen. A dang…"
41,"RT @ShaunWStewart: Gm ☕️

Share your wildflower images 📷👇 https://t.co/PaZZDdX7i1"
42,"RT @0xDeveloperEth: Whenever I see the works of @jarvinart I can't help but think about the civilization in the BYOVERSE.

I know we won't…"
43,"RT @Route2FI: % from ATH:

$BTC: -45%
$ATOM: -45%
$ETH: -46%
$LUNA: -49%
$AVAX: -49%
$FTM: -54%
$SOL: -67%

The psychology of investing is…"
44,"RT @tayvano_: omg @laurashin’s book is a freaking BOOK!!! 

I cannot imagine what it must feel like to hold years of work in your hands lik…"
45,"RT @eddyiskongz: 🚨Calling all developers, builders and content creators🚨

- Happy to take this opportunity to announce @TitanzDAO and the i…"
46,@RTFKTstudios @Artsymind1 Would appreciate it if I can get 1 to join in the quest
47,RT @0xdoug: 1/ Could wallet software prevent OpenSea type exploits by explicitly telling the user what the tx they’re signing will do to th…
48,"RT @ecoinometrics: {1/8} The stock market is down -12% and it is all because of the Federal Reserve.

But the thing is, so far, the Fed has…"
49,"RT @renegademasterr: Forgot to mention @GreenGenieDev , who is the Dev behind https://t.co/yoGquFwZjc . Heard he is a top tier Dev from mul…"
50,RT @DerekBarrera: I’ve been building a space for over six years and created a value of over $4 billion yet my follower account is low. I've…
51,RT @happyhour11779: So @nftworldsNFT is sitting at a floor just under 14 ETH. And BYOLand is still under 1. Very similar mechanics for the…
52,"RT @cclccl4461: I don’t care if you were ACTUALLY hacked or if you lost your eth/NFTs through user error, I’m so sorry. You’re the victim h…"
53,@dfinzer I don't believe what you are saying. You are just trying to phrase the situation to push responsibilities to your users when your contract was designed poorly and allowed a code injection
54,"RT @treasuresETH: 5) Blind signatures ❌

Some websites such as @the_x2y2 use blind signatures for listing NFTs. Personally, I would avoid a…"
55,"RT @treasuresETH: 1) Avoid ""blind signatures""

If there's any website that asks you to sign a hexcode (starting with 0x), avoid it!

The re…"
56,RT @icmillions: @punk6529 @MetaMask @Trezor @0xFrame been working great wit trezor signs both new OS update as well
57,"RT @JacobOracle: #OpenSea is now lying and claiming the exploit was actually just phishing emails people were receiving. 

This is 100% not…"
58,RT @0xfoobar: A single malicious signature can rug *all* of your approved OpenSea NFTs. No need to sign an individual sell order for each o…
59,"RT @isotile: 🏴‍☠️ OPENSEA NFT HACK EXPLAINED THREAD 🏴‍☠️

28 days ago the hacker uploads a new smart contract, he already knows well that h…"
60,RT @FUCKINGRUG: Opensea is getting ready to roll out an update to their Shared Smart Contract that adds new features and precautions. Mark…
61,RT @bottlemani_eth: It might be a good time to remove any extension that helps you 'snipe' listings.If they can add a button in your browse…
62,"@andrwwang https://t.co/efxwcpXpvS

Its not phishing email. Its a malicious site that you may have used in the past and collected your signature in a empty order (to be used now)"
63,"RT @Nesotual: Seen confusion about the OS thing so.

Attacker had people sign half of a valid wyvern order, the order was basically empty e…"
64,"RT @huxleysaga: Citizens of FURY-7, it's time to unite! 

We have a HUGE week ahead, so buckle up... 🚀

Connect with your community - we ar…"
65,RT @Nate_Rivers: At least he returned my vending machines and doggos. Fuck. https://t.co/Z4rFjbVeJs
66,"RT @0xShual: What can you do bout it?

Share. Tag every person you know that should know this. We should shun this person and this type of…"
67,"RT @0xShual: TLDR:
-@nftmachine raised 277 ETH from investors for @0peNFT 
-delayed numerous times
-claimed the money is his to do w/e
-mut…"
68,"RT @kevwuzy: Catch @GRAYCRAFTnft at @web3sg for those who are in Singapore! There might be some WLs to be won 👀

Great exhibition guys! htt…"
69,RT @fintwit_news: Fed officials sold all of their stocks here to avoid any “conflict of interest” https://t.co/wndoDIOF34
70,"RT @fungibles3: Why is the price of $STRONG going down?

After investing $1.7 million late last year, naturally I’ve been getting asked a l…"
71,"RT @3nyoom: I sold all my @RumbleKongs, @GutterCatGang, @BoredApeYC, @nftworldsNFT and @WickedCraniums 

All in on @CyberKongz, @SmolBrains…"
72,RT @SahilBloom: How to Create More Luck:
73,"RT @huxleysaga: Have you activated your ticket for the Screening Room, yet?! 🎟🎥🍿

Join the hunt: https://t.co/v5CLN7t86O https://t.co/mItT2…"
74,RT @mckenna_nft: I've heard from other people that they would like to get in @wolfdotgame but they don't know if it is a good idea.. for so…
75,"RT @BYOPills: Made for the unpredictable. 

Snapshot in ~12 hours.

#BYOCraft https://t.co/hDsSLg4LNp"
76,@Stanley08442521 @FabulousDegen https://t.co/5YrI8fyplD
77,"RT @thedefiedge: Playing Poker will give you an unfair advantage in Crypto.

But you don't have to play thousands of hands to reap the rewa…"
78,@EB7 @pixelvault_ @BYOPills
79,"RT @EB7: My Current Bag:

1x BAYC
1x BAKC
1x Neo Tokyo Citizen
2x Doodles
11x Coolmans (10 floors and 1 one of one)
9x Terraforms
32x Adida…"
80,"RT @NFTethics: This is a must read for anyone, but especially for those that are new(ish) to the NFT space and are planning to mint any pro…"
81,@metahero3574 @BuyOnTheDip_ @the_x2y2 try to list 5 collection of 1 item each?
82,@metahero3574 @BuyOnTheDip_ @the_x2y2 it has to below ur os listing price. list those that are almost 0
83,@ThePixlverse love it! #PixlReveal https://t.co/3WTeLahipw
84,RT @JackSitt: Whoever handles BYO videos/content needs to go straight to the hall of fame
85,RT @BYOBangers: Gm 💊 https://t.co/PyxNWBdz27
86,"RT @CozomoMedici: Ok, finally a non-insulting contribution from @deekaymotion of 6.9e. Thank you ser! You receive nothing. 

And for those…"
87,"RT @eddyiskongz: I like how I don’t do any paid advertising yet I get bashed and hated on everyday for my opinions 😂

I’m just here to help…"
88,"RT @_kEBZ: 🚨🚨🚨 BYOVERSE LITEPAPER 🚨🚨🚨
@BYOPills https://t.co/BLxWCUfX3W"
