,0
0,"We've been made aware that scammers are attempting to impersonate True Names staff via email.

Any TNL communications will always come from @ens.domains. If you want to verify the veracity of a message, you can DM @ensdomains or @nicksdjohnson for verification."
1,"feb 2022 ENS stats:

- 67k new .eth registrations (total 739k names)
- ~$4m in protocol revenue (all goes to the DAO)
- 28k new eth accounts w/ at least 1 ENS name (total 319k)
- 21 new integrations, total at 500
- &gt;99% of OpenSea vol for domains https://t.co/ZD4nmuw7K5"
2,"RT @GetCoinJar: Last week we spent 5.9 ETH to secure coinjar.eth, our very own slice of the Ethereum network. We’re hugely excited about wh…"
3,"RT @futurealisha: updates to the @ensdomains temporary premium auction
- from linear decay to exponential decay
- from $100k to $100m start…"
4,RT @_jefflau: The Exponential Price Decay contract will go to an @ensdomains DAO proposal soon pending any issues discovered by the communi…
5,"Hey frens! Could you use a gm? We could too.

True Names Limited is hiring a General Manager to help us build the best tools and community possible for ENS. For details and to apply see https://t.co/aS8xFXXzWx."
6,あたらしい経済さん @neweconomy_g で取り上げていただいたENSのインタビュー記事の前半公開されました。 https://t.co/Kg2kzw0PFA
7,"RT @ysksdr: インターネットにおけるDNSのような仕組みを、イーサリアム・ブロックチェーンで実現するENS（Ethereum Name Service）。そのコア開発者の井上真氏 @makoto_inoue のインタビュー前編公開です！

Web2とWeb3を繋ぐ、イ…"
8,welcome PUMA.eth (@PUMA) 🤝 https://t.co/BuPplzfJgR
9,"RT @ethleaderboard: PUMA.eth entered the top 100 most followed Twitter accounts with a @ensdomains name at number 13! 

Welcome @PUMA 🎉"
10,"RT @bonustrack87: Here is a simple web3 avatar resolver and resizer, probably the easiest way to integrate @ensdomains avatars in an app, j…"
11,RT @futurealisha: I’m at ETHDenver for @ensdomains! I’m wearing my alisha.eth cap so you have no excuse to not say hi if you see me! https:…
12,"RT @taytemss: cool ens update!!!
you can search and view ENS profiles now in an alpha preview of the new manager! 

https://t.co/PwGUX7GRHr…"
13,"ENS is a protocol that focusses on extensibility and upgradeability. This means our smart contract architecture is complicated with many moving parts.

Alex maps all of these contracts into this diagram and explains each part succinctly in this thread. https://t.co/zOtEzeI6Sy"
14,"RT @kt10_official: I’m really happy to be a part of @ensdomains - ”KazukiTakahashi.eth”
Very excited for my new adventure in NFT space!!👁‍🗨…"
15,"RT @ensecosystem: Stats update 📈:

💙 705k total names on ENS
🧑‍🎤 305k accounts that own at least one name
🤝 490 integrations

200 to 690 in…"
16,"RT @LooksRareNFT: Gm,

If you own an @ensdomains, it's now your default profile name unless you've set a custom one.

Your ENS and profile…"
17,"The Sign-in with Ethereum open standard was initially kickstarted by @VitalikButerin, @ethereum foundation and ENS and is a pivotal part of the web3 stack.

Thank you @SpruceID for continually shipping excellent developer libraries and resources and bringing the standard forward. https://t.co/TBrQjbGNRo"
18,ENS contributes to open standards across the ecosystem. EIP 3668 has been a huge part of our development efforts and we hope many other projects can benefit from this. https://t.co/NOX80Q6YTw
19,"RT @makoto_inoue: For those of you who have been in talk with Brantly in relation to @ensdomains integration and partnership, please feel f…"
20,RT @futurealisha: let’s hear from the community https://t.co/GuVV5aWwsq
21,RT @nnimrodd: @Louis_Capital @evankeast @doodles I have my doodle as @ensdomains background https://t.co/1tQWgP6Z32
22,"RT @LooksRareNFT: Heard you guys like @ensdomains.

👀💎https://t.co/4gaCDLyY2p https://t.co/IQ4TK0TR0B"
23,"RT @ens_support: Tip: Make sure you have a Primary Name set, and your ENS name will automatically be used as your username across web3!

Yo…"
24,RT @ValidatorEth: Did you know that you can now DM @ens_support with any @ensdomains support queries?
25,RT @BrantlyMillegan: would love ppls feedback on our most recent design we shared for the sign in flow  https://t.co/lPJgE3t3up
26,RT @aoxborrow: 🚀 Very excited to announce https://t.co/ZeNv3FqMcc is live! Search expired names and OpenSea listings with powerful filters…
27,RT @futurealisha: Join us now to hear from @gregskril about his @ethleaderboard story https://t.co/ExDCleifbU
28,"RT @rabbithole_gg: We’re excited to host our first ✨Protocol Spotlight✨ discussion with none other than @futurealisha from @ensdomains!

Jo…"
29,RT @_jefflau: 1/ With the recent $100k snipe of bbc.eth on @ensdomains we are looking at an exponential price decay curve. More detail for…
30,"RT @BrantlyMillegan: jan 2022 ENS stats:

- 67k new .eth registrations (on Eth L1; L2 coming soon w/ CCIP-read)
- ~$4m in protocol rev (all…"
31,"RT @ethleaderboard: Dr. Parik Patel, BA, CFA, ACCA Esq. (drpatel.eth) entered the top 100 most followed Twitter accounts with a @ensdomains…"
32,RT @ethleaderboard: Ronaldo NFT ( RonaldoSouza.eth ) entered the top 100 most followed Twitter accounts with a @ensdomains name at number 5…
33,"RT @BrantlyMillegan: ENS now has 6 official twitter accounts. As of right now, they are:

- Main: @ensdomains
- DAO: @ENS_DAO
- Design: @en…"
34,"RT @BrantlyMillegan: New official support twitter account for @ensdomains! follow for tips, DM it for help 👇"
35,"RT @BrantlyMillegan: new twitter account dedicated to the Sign in with Ethereum EIP 4361 standard. will provide updates on libraries, versi…"
36,"RT @annesaaah: It’s my sister’s birthday today so @samkingco and I have set her up with a @rainbowdotme wallet, an @ensdomains name and her…"
37,RT @ENS_DAO: ENS community office hours on now! https://t.co/9vGTpiHFiI
38,"RT @iamDCinvestor: dear app devs (especially social apps):

launch with full @ensdomains support on day one,

always, please"
39,RT @OrbisClub: So cool to see our users acquiring @ensdomains just to use it on https://t.co/2BFxSVeS6H 🔥 https://t.co/eOZa2rT5Vp
40,RT @BrantlyMillegan: hey frENS https://t.co/YxM4tfErSq
41,"RT @BrantlyMillegan: drop your ENS in the replies, ya know for old time's sake"
42,RT @ethleaderboard: Brian Armstrong - barmstrong.eth entered the top 100 most followed Twitter accounts with a @ensdomains name at number 1…
43,"RT @anitahasnandani: Ok, ENS domain it is! I stand by Web3 and its fundamentals of democracy... Working tirelessly to build something cool…"
44,RT @rc4official: Finally got my first @ensdomains .Watch out @BloomCapital_  Ima catch up soon 🙂🤣 https://t.co/NrvslbdOQW
45,happening now 👀 https://t.co/zbpmGPuS9u
46,RT @davidmarcus: @rssnft @ensdomains ✅
47,"RT @Coltron_eth: ENS Community Subgroup requests are open on the governance forum!

If you have an idea for a subgroup and want to be a con…"
48,RT @BrantlyMillegan: 12 hours left. if this gets enough yes votes then i think twitter is actually required to implement it. how many of th…
49,"RT @rabbithole_gg: MINI QUEST #1 🐰🕳

Save your Twitter account to your @ensdomains profile

Reply with your @etherscan transaction hash bel…"
50,RT @BrantlyMillegan: should twitter add ENS username verification?
51,"RT @BrantlyMillegan: i wonder many of the 50k .eths on twitter we can get to reply gm in this thread

gm"
52,"ENS now has better support for the addresses of EVM-compatible chains.

You can specify an address, or else wallets should fall back to your ETH address. This involves a breaking-change for a small number of users.

Our dev @makoto_inoue explains:

https://t.co/huI16U3FrY #ens"
53,"RT @ensfrontend: Building frontend in the web3 space for half a decade at ENS, we've learnt a lot, made a lot of mistakes and are developin…"
54,RT @richyrich: My @ensdomains  looks epic with my @Cryptoon_Goonz https://t.co/1yAWSkP3lW
55,RT @nicksdjohnson: I'm delighted to announce the release of the first version of @ensdomains' toolkit for supporting offchain resolution of…
56,"RT @dwebsitesbot: Hello world! I'm the dWebsites bot! 

I'm tweeting new ENS+IPFS websites all day, every day✨ https://t.co/BfRXvANKYd"
57,"RT @ethleaderboard: gm! https://t.co/qpFuPgRsX8 v2 is here 🎉

- Unlimited profiles
- Rankings updated hourly
- Any profile with a .eth who…"
58,RT @futurealisha: let's talk to some ENS DAO working group stewards about how they are thinking about the first 30 days of the first term f…
59,"RT @ensecosystem: Love the new ENS avatar support, @SushiSwap! It's a great addition to your long-standing ENS username support 🔥🔥🔥 https:/…"
60,RT @ensdesigner: A sneak peek into a dashboard for managing your @ensdomains names ✨ https://t.co/WBh5I6c65j
61,"RT @HopProtocol: You can now access the hop interface on the decentralized web @IPFS via @ensdomains.

on @brave (resolves ENS natively) ➡…"
62,"RT @ethleaderboard: lauren ✰ laurdiy.eth entered the top 100 most followed Twitter accounts with a @ensdomains name at number 5! 

Welcome…"
63,"RT @0xcyp: 8 years later, finally crypto-pilled my wife

got her to download @rainbowdotme 
then reserve a cool @ensdomains for 10 years

g…"
64,"RT @BrantlyMillegan: ummm just noticed this, apparently the @budweiserusa company has start *subdomaining* it up with their UK twitter acco…"
65,RT @ethleaderboard: Waka Flocka (WakaFlocka.eth) entered the top 100 most followed Twitter accounts with a @ensdomains name at number 11!…
66,"RT @ensecosystem: Stats update:

639k total names on ENS
273k accounts that own at least one name
450 integrations

240 to 690 integrations…"
67,"RT @nicksdjohnson: Final results are in for the ENS workstream steward elections! Congratulations to all 11 new stewards!

https://t.co/g4e…"
68,RT @BrantlyMillegan: New twitter account for tracking ENS integrations 👇👇👇
69,"RT @ensecosystem: Welcome, @HatsFinance, to the ENS ecosystem! Congrats on the new ENS username and avatar support 👏👏👏 https://t.co/FgaKrqu…"
70,"RT @BrantlyMillegan: it's official, the ens brand account has been pushed out of the top 100 of the https://t.co/b4C5aQSsc5, seems signific…"
71,RT @tydollasign: Legendary 🥂🏂
72,"RT @ethleaderboard: tydolla.eth entered the top 100 most followed Twitter accounts with a @ensdomains name at number 13! 

Welcome @tydolla…"
73,"RT @ethleaderboard: Bizzleosikoya.eth entered the top 100 most followed Twitter accounts with a @ensdomains name at number 40! 

Welcome @b…"
74,"RT @nicksdjohnson: @ENS_DAO EP2 is now live! If you were affected, you can claim your tokens now at https://t.co/tyrIJZi8PD. Claims will be…"
75,"RT @PiaWurtzbach: Yes!!! Made the @ensdomains @ethleaderboard top 100 😆

This is crazy! Thanks @gregskril 😁"
76,RT @ethleaderboard: Pia Wurtzbach | yourhighness.eth entered the top 100 most followed Twitter accounts with a @ensdomains name at number 1…
77,RT @ensdesigner: Late night alpha leak 🌖 https://t.co/lPcT9cFnI6
78,RT @BrantlyMillegan: happening now! join us 👇
79,RT @makoto_inoue: Who wants to hack ENS + NFT this weekend? I will be speaking about @ensdomains integration at @ETHGlobal NFTHack in the n…
80,"RT @futurealisha: let’s hear from more voices in the community and answer all your ENS questions

@ensdomains
@ENS_DAO
https://t.co/4mS185S…"
81,"RT @BrantlyMillegan: there are now a bunch of great ENS community developed and run twitter bots 🔥🔥🔥

this is possible (and built/run permi…"
82,"RT @epnsproject: (3/x) Today at launch, ~10 channels are live, including:

👉 @ensdomains for domain expiration notifs
👉 @CoinDesk for media…"
83,"RT @cloncast: you know what, while i'm at it let's do the vault too https://t.co/lKKxVOIq8Q"
84,"RT @futurealisha: Hear from more nominees in the steward election for @ENS_DAO working groups 

[🔴REC] for anyone who can’t make it

Electi…"
85,RT @BrantlyMillegan: ENS has got to have the best community. i tweeted a few weeks ago that the old registrations twitter bot managed by th…
86,RT @BrantlyMillegan: the @ensdomains twitter account is now verified! this should help people avoid scams with fake ENS accounts 👏👏👏 https:…
87,RT @BrantlyMillegan: welcome @VitalikButerin to the ENS avatar club! 🤝 https://t.co/aQwzt5AAPi
88,"RT @altryne: New @truth PFP (now verified with @ensdomains ) 
#enspfp 
cc @BrantlyMillegan https://t.co/CrzzuYKRIO"
89,RT @BrantlyMillegan: seems significant that the official ENS twitter account @ensdomains has been pushed down in rank to exactly 100 on htt…
90,"RT @futurealisha: a list of @ensdomains I am trying to gift to people and orgs (for free)

scottalexander.eth to @slatestarcodex 
gwern.eth…"
91,"RT @ethleaderboard: williamearlknight.eth entered the top 100 most followed Twitter accounts with a @ensdomains name at number 82! 

Welcom…"
92,"RT @futurealisha: the steward election for the ENS DAO is happening this week, let’s learn more and hear from the nominees https://t.co/YM8…"
