,0
0,"RT @MichaelinCrypt0: A @InvsbleFriends worth 7 $ETH is my gift to you that support me everyday, a big thank you 🏆  among the first 3333 Ret…"
1,@AnonymiceNFT @SeanGiordano77 👀
2,"RT @UndeadBlocks: Survivors assemble, 500 RTs for a WL giveaway! 🧟‍♂️🔫"
3,RT @Goodluck354: + Your friends are waiting for you to get rich from NFTs before they want to actually listen to you about how dope they ar…
4,@Llamaverse_ @UndeadBlocks @inky709 @SeanGiordano77 @BrentMWilliams1 @vectrgod @Boohay83
5,"RT @Llamaverse_: The first multiplayer kill-to-earn zombie survival game! 🤯

Giving away 5 WL for @UndeadBlocks!🧟

To enter:
➡️Follow @Llam…"
6,"RT @Kawaiifrens: Who's cruising with us? 🚗🚗
Flash frenslist #Giveaway!

First 25 RTs win a Frenslist - DM to claim :)
5 more chosen from th…"
7,@Kane_UB @UndeadBlocks @MickZomB @SeanGiordano77 @inky709
8,"RT @Kane_UB: Late night WL giveaway 👀? Follow instructions below👇

1️⃣RT this post/tag friends
2️⃣Follow - @UndeadBlocks &amp; @MickZomB 
3️⃣Fo…"
9,@SwampverseNFT @SeanGiordano77 we’re gonna be swamp parents!
10,@moniboboeth If eth tanks I buy more and sit on it 😛
11,@chain_runners @customuse3D @SeanGiordano77 @BrentMWilliams1 @inky709 @Bermudez_Eth @ethan_money11 @KevinLb2323ETH
12,"RT @chain_runners: 🚨 Chain Runner Giveaway 🚨

We are giving away a Genesis Chain Runner with gas mask! Genesis Runners can claim an identic…"
13,@bears_deluxe @BattleFlyGame @Treasure_DAO @SeanGiordano77 @kennic @C2YPTO_STEVIE
14,RT @bears_deluxe: Collaborative effort with @BattleFlyGame to include exclusive BD Battle Flies in their new @Treasure_DAO backed PvP game.…
15,"RT @UndeadBlocks: 1,000 RTs and we drop 250 WL winners tomorrow (150 more)🏆"
16,@Digginit23 @bears_deluxe @BitBoyJay Heard right homie https://t.co/Ji4DrykzSL
17,@HelloBlacklist wen mint and wen discord I won WL from Littles
18,New Bee who dis?! @bears_deluxe https://t.co/aNPQ8xp1jp
19,RT @UndeadBlocks: PSA: The UB Closed Beta will ONLY be available to weapon NFT holders. Strap up survivors. 🔫
20,@UndeadBlocks @hakumghatarora @SeanGiordano77 @C2YPTO_STEVIE @inky709 @BrentMWilliams1
21,"RT @UndeadBlocks: Get ready survivors, 5 WL spots available 🧟‍♂️

1⃣ Follow Us
2⃣ RT This Post
3⃣ Tag 3+ friends (no celebs or fake account…"
22,RT @JayyrooodVibes: looking for a 10-30x ??? @MarineMarauderz @rebelsealsnft
23,RT @UndeadBlocks: 600RTs and we drop another WL giveaway ☠️
24,"RT @AmeerHussainn: When NFTs meet the gaming world..

@DarkEchelonNFT x @UndeadBlocks 

The first NFT project to get their own limited edit…"
25,"RT @Grant_Undead: 20K in the Discord 🚀

@UndeadBlocks will change FPS gaming FOREVER

Gamers will be able to invest in Weapon Loadouts, ear…"
