,0
0,RT @__AD_AD__: Thank you so much everyone!!! We are blown away -- @maxwellinked @sunvie @PaulieJojo @Dabirds23 @testament131 interzoneart.t…
1,"RT @DehiscenceArt: Burn complete, now an edition of 3.
Thank you to eljeffe.tez and @PaulieJojo for collecting! 💚🙏"
2,"RT @jorcasoya: FYI collectors 
The Siege BURNED at 14 editions 
Thanks again! 

https://t.co/fdKSWDPIId

@bri4nh3nry 
@jmh_wwyg
@nathansoni…"
3,"RT @segwitnitwit: Taking the newest addition to my bgan collection out for a spin. 🔥

#NewProfilePic #bgans #onlyGans https://t.co/8SPVNGmP…"
4,RT @ImTripleHelix: Looks like a carpet! #FUFC #Football #Pitch #footballpitch
5,"RT @FLUXTRIBE420: Just a couple of FLUX waiting to be minted.
#FluxTribe mint opens in 4hrs 20 minutes. Thats how we roll - LFG!!! 
🤜 https…"
6,"RT @iSocialFanz: Alpha Monday....  
It's started again.. 
Just minted a @badcardsclub...

Cards of humanity on the blockchain... I'm IN! ht…"
7,RT @cmsintern: 2 timelines https://t.co/HzrRmMZ3o1
8,"RT @MrFredoSix: #NewNFTProfilePic NFT by @SuperlativeSS 👀

LFG #Repus is here 🤝

Looks rare Repus #319 https://t.co/i5ueDW3KWx"
9,RT @ApeStackin: Is this pain? 🤡 https://t.co/pTU3hN2Ikd
10,"RT @AssThrowKnot: HOLY CRAP THIS LOOKS AMAZING!!
@SuperlativeSS 
#RepusIsHere https://t.co/ZpViSKZQE5"
11,RT @skylarlrichard: My @SuperlativeSS REPUS reveals. Two absolutely bangers!! https://t.co/Db2tvEJWaR
12,RT @pilsencrypto: #NewNFTProfilePic NFT by @SuperlativeSS #repus!! https://t.co/iYvkT8K3WZ
13,RT @OriginalGoldCat: You think @Sothebys would sell @tezos NFTs? Asking for a friend. 👀
14,"RT @TokinAubXo: What's next for @NFTCryptoChicks? Tune in tomorrow night with @NFTs_girl, @not_madi_, and myself 💫 

https://t.co/BFj2AwiSB…"
15,"RT @richerd: The only war I'm interested in is a gas war.

~ Mint NFTs, not war ~"
