,0
0,@Dale_eth @archaicfelines Color reminds me of Indiana Jones
1,@Dale_eth @archaicfelines Am I included 🥸👀
2,@archaicfelines @2k_botswana @raul_jlgs @stonkstrading1
3,RT @archaicfelines: This is going to be one hell of a ride! The jungle isn’t for everyone. But we are committed and want to reward those wh…
4,@CosmicCats_ @Metablocks2 @raul_jlgs @2k_botswana @stonkstrading1
5,RT @fishyfamNFT: I think we caught something... https://t.co/SZk8nTljXh
6,Requesting faucet funds into 0xd6778fBE9Eb7A7881bEc2125Fa843b899E41F048 on the #Rinkeby #Ethereum test network.
7,"RT @VitalikButerin: Reminder: Ethereum is neutral, but I am not."
8,RT @fishyfamNFT: Should we reel in our first Deep Sea Creature tomorrow? 🤔 https://t.co/AXopIM0sM9
9,@DayForItNFT Am I early? https://t.co/AhhXE6FabI
10,"@fishyfamNFT None, come to Chicago"
11,@fishyfamNFT @Crypto__Jesus_ Excited to hear about Q2 plans 💯
12,@pmortsupreme @LongLostNFT https://t.co/5m0SY9SjV8
13,@fishyfamNFT LFG!
14,@CryptoGray_ @fishyfamNFT Hello fam https://t.co/u4z8zLeuqW
