,0
0,"@LongLostNFT Definitely @Infinities8888 check us out we doing something very unique,different and special. Have a great genuine team too. https://t.co/eBsgZZJVap"
1,@LumberJackBoars Check out @DegenToonz https://t.co/EsFBkk8GwO
2,@AnasAlee3 @apocalypticapes Yo
3,@fillywildlife Exclusively a captain https://t.co/fzOCGPVp4E
4,"RT @Infinities8888: New transmission...
Gold.

Uploaded 💚

Discord: https://t.co/kjhA6qKYR6

@Infinities8888 😍 @BoredApeYC 

#NFT #NFT #NFT…"
5,"Here's some QUEEN information @AAPEQueens 
Get ape genesis and get wl for queens 
Snapshot is March 1st no set time yet
Queens will allow you to breed
Queens will help with staking power 
Can't stake without ape genesis So grab them while you can
@apocalypticapes https://t.co/17Kj6DBu5a"
6,RT @SwiggitySw0oti: The snapshot for the @AAPEQueens is TOMORROW! Be sure to grab an @apocalypticapes to secure your spot on the WL👀🚀. We w…
7,"Thank you @DegenToonz for looking out for the fam and getting us a FREE nametag  @nametagtweets
One of the many cool perks for being a holder. 
 https://t.co/VhVRABU87X"
8,"RT @Infinities8888: New transmission...
Sneak peek. 

Uploaded 💚

Discord: https://t.co/kjhA6qKYR6

@Infinities8888 😍 @BoredApeYC 

#NFT #N…"
9,RT @sepsauce: Ok. Maybe the last one. I just can’t stop. @DegenToonz #toonztothemoon #toonz #thatsalltoonz https://t.co/CJv22epsGy
10,"@elwaytogo @apocalypticapes @loudmouthlion @DDish123 @Fityeth Welcome aboard fren, you sealed the deal nicely getting a captain. Salute! https://t.co/jWgKuAr5Vm"
11,"RT @elwaytogo: Love my latest purchase:   @apocalypticapes! Let's go!! 

#AAPES #NFTCommunity @loudmouthlion @DDish123 @Fityeth https://t.c…"
12,"RT @deryck_eth: 8,194 #AAPES unlisted. Read that again. More than 92% @apocalypticapes are unlisted. People in the @AApeCommunity love thei…"
13,RT @Lew_Langer: On recommendation of my good friends @DDish123 and @loudmouthlion - and new friends from the @apocalypticapes @Fityeth - ju…
14,"@Lew_Langer @DDish123 @loudmouthlion @apocalypticapes @Fityeth @SchneiderIII @RRcents @ETH_Guy51 Welcome aboard fren, I mean CAPTAIN!! https://t.co/F9ecr2jJaN"
15,https://t.co/mZHbDWe3vg
16,@JToyts @DegenToonz Bro that's hella wild 🤣🤣
17,@JToyts @DegenToonz Lmfao 😂
18,"RT @Infinities8888: New transmission...
The Infinities - Families Overview. 

Uploaded 💚

Check more about our families here: 
Discord: htt…"
