,0
0,@haustwts 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
1,@haustwts 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
2,@whitelistart @doodles @evankeast @burnttoast @poopie @ArtOnInternet 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
3,@Mr312 @BoredApeYC @doodles @CAMEOPASS 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
4,@TheJiggys yes please !jiggy
5,@haustwts home
6,@TinyFacesNFT Bonjour!
7,@TheJiggys !jiggy
8,"RT @RainBoyNFT: 🧟Rain Boy are here to run rampant across the metaverse!

Those wanting a chance at OG whitelist must: 

- Like ♥️
- Retweet…"
9,"@ZssBecker Well played Nick!

0x68c0e82B69C0484186A3D7A66fF3CE97e385176F"
10,@ZssBecker 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
11,@ZssBecker 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
12,@ZssBecker 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
13,"@ZssBeckxier wow, it's the one and only Alex Beckxier!"
14,@ZssBecker 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
15,@ZssBecker 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
16,@greenlist_ Love me some green.
17,@metaaliensnft bullish
18,@ZssBecker 0x68c0e82B69C0484186A3D7A66fF3CE97e385176F
19,"soon™
@NFTeams_ https://t.co/tbTNAweoDH"
20,"@jbsloan If all things go according to plan, within 2 weeks"
21,"@rebel083 Visually I wanted a good variety of teams, so I picked 1 of each character (then 5 extra). Was trying not to get too many similar traits. Also wanted a good spread levels wise so the competition would be interesting. Too many people nominated teams with high levels."
22,"After a few last minute relegations, the 24 teams competing in the inaugural Non-Fungible Sports season have been chosen. Thanks to all the people that nominated, sorry if your team didn't make the cut, there's always next season.
https://t.co/UDi1A2kbqt"
23,"@degrootsstache think I have the teams sorted, just running a few simulations to make sure there's a decent variety of matches."
24,"@SmalleeBigs @NFTeams_ Yep, all safe. Lots of misinformation out there with all these hacks going on but simply connecting to a site cannot cause you any harm.

https://t.co/JO0l9B4oaE"
25,"@NuggetsNifty I want to ape into this, can't seem to find much info on it. Will the first batch have more utility than the 2nd?"
26,@brandon09091022 @NFTeams_ I'll have a look into it today
27,@degrootsstache @NFTeams_ If you can't login feel free to DM me the team you want to nominate
28,"@DictatorSimba @NFTeams_ to keep the league interesting, don't want 1 team dominating every match."
29,@UncleDrew1995 @NFTeams_ More details will be announced in the coming days
30,@KoimansShane @NFTeams_ I'll make an announcement on my twitter revealing the teams that have been selected.
31,"Going to close nomination in 2 days, so last chance to nominate one of your @NFTeams_ to play in the Non-Fungible Sports League. I've just added walletconnect as an option to login for those that were having problems. https://t.co/zvnPcfvkB7"
32,@NoKapRich 🐸
33,@euchamilo I will pick 24 from those that have been nominated. Trying get a good diversity of teams.
34,"@YnS_NFTeams haha, awesome. Thanks for nominating!"
35,If you wanna nominate your team to be one of the 24 teams playing in the inaugural season then you can nominate them here: https://t.co/zvnPcfvkB7 https://t.co/Vt8ODZqnsS
36,@NFTeams_ I might do a call out in a few days where franchise owners can apply to have their team involved in the league. More details soon.
