,0
0,"@AvaSilvery @pixelpete Thank you, my friend. 💕"
1,@pixelpete Wow! This is so cool! So honored to be in here! : ) 💕
2,@laurelgolio will come back to you with more pls hold
3,"“Let’s not and say we did.” - me, 2001"
4,"RT @EddiJonesNFT: 1/ good morning. Over the last week I've been thinking about the photographer Alena Grom, who is Ukrainian, and who becam…"
5,RT @limit___timil: For every 5 egg photos by someone else I post I can post my own https://t.co/CYOUN0gEcG
6,@amandalynferri if only one person gets this i'm so glad it's you 💕
7,idk my bff jill?
8,wait I love this https://t.co/oYWNe5PS2O
9,"@alonkoppel I love it, too! 💕"
10,"RT @vivianisvulgar: shout out to @withFND for selecting me as a featured creator this week just in time for valentine's day &lt;3 

https://t.…"
11,@LBukreyeva Thank you!
12,@lamartin @fellowshiptrust @halecar2 welcome to the scene! : )
13,"RT @play__DAO: gm! ✨ Tomorrow at 4PM EST it's all about STILL LIFE! Writer Christopher Schreck speaks with @a1111ac011d0, @dbg_nyc, @Thomas…"
14,"RT @play__DAO: Tomorrow at 8pm EST! @a_damp_owl speaks to @hendricksonfoto about their collections ""Enjoy Your Stay!"" and ""Room 29"" 🏨 Moder…"
15,@Lewis__Bush Watching a show! Keeps me focused on the task and away from procrastination/checking my email/picking up my phone. : )
16,@mrkdrf yes! think you'll love it. perfect subject.
17,"@mrkdrf Have you seen Art &amp; Craft? Essentially about this. It's amazing. 
https://t.co/HCW0T9IBwr"
18,👀 @thebadlarry_ https://t.co/vEiXwMuVVe
19,"RT @DesirePathDAO: Temporarily blinded bathers portrayed by @CaitOppermann in her project ""The Dead Sea"". 

https://t.co/BYK3cFjNyZ https:/…"
20,@DesirePathDAO ty ty ty 🙏
21,Oooooof! https://t.co/Tt0DaasiTX
22,"RT @ThomasAlbdorf: Gm! 
""I am a Cybernetic Organism"" - B-Side from my new series ""Body Double"" that will be released Spring '22 https://t.c…"
23,RT @natalie_santafe: gn 🖤 https://t.co/OBSTnVgBs0
24,Happening rn! https://t.co/MYZOgwnX6n
25,@vivianisvulgar this energy ❤️‍🔥
26,psyched for this 🔥 https://t.co/MYZOgwouVV
27,@limit___timil @a1111ac011d0 @_alinatrifan @Flowerblocks wow yes jimmy
