,0
0,"@bhelekesehe @trendytwittahs @NathanEzekiel15 @kabakase oh my word, this is awesome!"
1,RT @WhiteListNFTxyz: We are excited to announce @assetdash  as our next official partner! To celebrate we are giving away #6906 @DinosChibi…
2,"RT @DizzyDragonsNFT: Is....is that a Dizzy Demon?! 
The @Crypto_CaveClub keeps kicking ass with their turn-based RTS game! 
We love caves,…"
3,@Crypto_CaveClub @DizzyDragonsNFT @nuclearnerds @PielandNFT @InvsbleFriends @forgottenrunes I can't wait to see a Dizzy Demon trying to figure out how to take on an Evolved Stumpy!
4,"RT @Crypto_CaveClub: 🚨UPDATE🚨GUEST CHARACTERS🚨

We would LOVE to have your NFT as a guest character in our game in development. Screenshot…"
5,RT @MathewAurelia: @DizzyDragonsNFT is way ahead of the crowd in building out its infrastructure to give every holder unique experiences an…
6,RT @Morphlo: Thanks to @RUG_TECH for pushing out some additional upgrades to the @DizzyDragonsNFT @Worldwide_WEB3 Sprites. Since we can dow…
7,@DizzyDragonsNFT @RUG_TECH @Worldwide_WEB3 @opensea https://t.co/ymfbNcjl2P
8,"@DizzyDragonsNFT got some sweet new toys to play with thanks to some tech wizardry from our friends at @RUG_TECH and the pixel magic of @Roblevypixels!!! 

Dizzies! Go check out your @Worldwide_WEB3 sprites if you haven't seen them yet. #staydizzy #NFT https://t.co/HWBM1UGBSR https://t.co/tkkIPxvhRQ"
9,"@DizzyDragonsNFT @RUG_TECH @Worldwide_WEB3 @opensea Ok, how about another one? ""Cherryzard"" #7856! 
https://t.co/zsn2VKmddE https://t.co/roIl7ZdXYf"
10,@DizzyDragonsNFT @RUG_TECH @Worldwide_WEB3 @opensea Can't wait to rock my PFP Dizzy! #staydizzy https://t.co/7dVnigcW86
11,"RT @WhiteListNFTxyz: To celebrate the success of @GrandpaApeCC, one of our most amazing partners, and their upcoming serum drop, we're givi…"
12,"RT @iPlowtheFields: I may be a little biased, But @DizzyDragonsNFT  Sprites are some of the best looking #Metaverse / #NFTGame  Integration…"
13,Have you ever wanted to launch your own NFT project or wondered what goes into a launch? Come hang out and chat about it! https://t.co/tdeWcssWWC
14,"RT @NFZeum: 📣 #NFZARMY We’re thrilled to announce that We have partnered up with @WhiteListNFTxyz &amp; @wenmint_app 🔥

Both platforms gives #N…"
15,More small milestones! https://t.co/jqurtMBIAh
16,"RT @DizzyDragonsNFT: 🚨LIVE NOW🚨

Another Dizzy Dragon utility has been added! 🔥🔥🔥

Check out your @Worldwide_WEB3 compatible Dizzy Sprites…"
17,"RT @DopeNFTz: Dizzy Dragons keep adding awesome features! The future of this project is so bright. 

If you’re interested in a low floor, h…"
18,"RT @BaldHalfwit: 🔥 WorldWideWeb3, Sandbox, PixelsOnline, NFTWorlds! 

🔥 Viewable sprites for WWW3 and more to come on OpenSea w/ Quantum Me…"
19,"RT @Josh_Backman: UNFUCKINGBELIEVABLE!

Was just scoping my sick #BADGES by @RUG_TECH made by @Roblevypixels and saw the #WWW sprites!

My…"
20,"RT @ThatNFTShill: And to think, I initially bought @DizzyDragonsNFT because 🔥🔥🔥 #pfpNFT Art. 

This constant innovation from @Roblevypixels…"
21,RT @iPlowtheFields: Have you seen what  @RUG_TECH Has been up to with their Quantum Metadata Check out @DizzyDragonsNFT  In all their Forms…
22,"@xBenJamminx @ShadowQuest_NFT ooo, me too! I think mine went through at $25. 10/10 contract, would recommend!"
23,"RT @ETH_r_Brews: We are officially partnered with @WhiteListNFTxyz yall 🍻

If you own a Brew you can gain access to the @CryptoHipposNFT wh…"
24,RT @WhiteListNFTxyz: We are excited to announce @ETH_r_Brews as our next official partner! To celebrate we giving away this interactive 3D…
25,RT @WhiteListNFTxyz: Whitelist registration for our MintPass holders and partners NFT holders is live for @CryptoHipposNFT. See the partner…
26,@FUCKINGRUG A full stack of pancakes!
27,@DizzySalesBot #staydizzy https://t.co/BkAKZtF8rg
28,"RT @WhiteListNFTxyz: All WhitelistNFT MintPass holders and holders of our partner NFT's https://t.co/nn5pZVXTzh, Make sure to check the dis…"
29,The entire @WhiteListNFTxyz team is working hard to bring software solutions to the NFT space that would add tons of quality-of-life improvements that we hope become the norm! https://t.co/IHfRPHOnkI
30,"I suck at Twitter. Tryin to fix that!
Come join the conversation!
https://t.co/6W1j6p2BUB"
31,@DizzyDragonsNFT One day closer to the weekend!
32,"RT @DizzyDragonsNFT: Happy hump-day, Dragons and Demons! 💫🐪"
33,"RT @trendytwittahs: Tweet tweet!

""Start Engaging"" button on the website today is already up and ready! This can be used to create your Tre…"
34,"RT @FUCKINGRUG: Collections that are Quantum enabled and can use badges right now:

@BlazedCats 
@RUG_WTF 
@DOJICREW 
@SpacePoggersNFT 
@Di…"
35,@trendytwittahs GM!
36,"RT @trendytwittahs: 🚨Giveaway🚨

💕We'll be giving away 2 Valentine Twittahs for our community:💕

- 1x between every Twittah holder who hasn'…"
37,"The support and cross pollination between the Partner Communities is something that I am most excited to see within the @WhiteListNFTxyz partnership ecosystem!

Truly aiming for that WAGMI level!

#staydizzy https://t.co/KVXEF3lLCa"
38,"RT @DizzyDragonsNFT: A Hero is born!
A very lucky someone just minted Vidkun Dra!
Vidkun is one of the five 1/1 Heroes in the Dizzy Demon c…"
39,"Someone pulled a 1/1 Hero from @DizzyDragonsNFT's Dizzy Demons today! Congrats to the new owner of Vidkun!!
#GetDizzy #StayDizzy #NFTCommumity https://t.co/npnNHW8szh"
40,"RT @DizzyDragonsNFT: 🏈 #SUPERBOWL CONTEST 🏈

A Dizzy Demon is up for grabs!

To Enter:

✅ Follow @DizzyDragonsNFT
✅ Like, RT, and tag ✌️ fr…"
41,"RT @NitchCast: What do you think of my new PFP? 😎 I can't wait until the trendy store opens so I can customise him a little 😁 

What do you…"
42,RT @trendytwittahs: The Trendy Twittahs have been working nonstop to deliver high quality utility mixed with high quality artwork to our co…
43,RT @trendytwittahs: Are you ready to learn how to build your Twitter influence from some of the top Twitter influencers in the NFT space? T…
44,"RT @trendytwittahs: 🚨ATTENTION ALL TWITTAHS!🚨

The time has finally come for all you trendy folks out there!

PUBLIC SALE IS LIVE!

Fly to…"
45,"RT @Tstar_21: Choose my favorite I can’t , these are dope🔥 I got my first mints today! Grab yours tomorrow public sale 02/12/22 @ 6pm est @…"
46,"RT @DizzyDragonsNFT: Rally the Dragons! 

In 1hr we will be joining @CrankyCritters_  in their Discord for a community Trivia brawl! 

Join…"
47,"RT @trendytwittahs: 🚨This is not a drill! 🚨

Our Presale is now live for all confirmed Early Birds!
Get your birds in here: https://t.co/40…"
48,"RT @trendytwittahs: Wanna see something cool? Check out the preview design for the upcoming Trendy Store, created by our founder and main a…"
49,"RT @CarrollQuigley1: 100 listeners and we start the giveaway!

LFG!!
https://t.co/PhlxftunmE"
50,Chatting some chat while watchin some hockey! Come hang out! https://t.co/2og75qGoei
51,What are they?! https://t.co/3w8hBvRG9e https://t.co/q2h2N7ee5b
52,"The @DizzyDragonsNFT and @WhiteListNFTxyz crew know how I like to roll with my Radioactive Skin Dizzies. 

You know damn well that this Slime Green bull from @wallstbullsnfts was a good fit for me! https://t.co/bndNz40yqM"
53,@MrThadK @ThatNFTShill @DizzyDragonsNFT @decentraland @pixels_online @Worldwide_WEB3 @TheSandboxGame @opensea @Roblevypixels OMG YES! @Roblevypixels can we get a slime preview?
54,@ThatNFTShill @decentraland @pixels_online @Worldwide_WEB3 @TheSandboxGame @opensea @DizzyDragonsNFT Me too! Me too! #staydizzy https://t.co/GlMKmWO4IE
55,"RT @ThatNFTShill: A hidden Behemoth in the NFT space:

✅ Deeply involved in 4+ different Metaverse worlds (@decentraland, @pixels_online, @…"
56,"Watching the world building mind of @BuckBuc05459610 work in real time is an experience that is such a cool one to have. 

@DizzyDragonsNFT definitely needs to explore some racing mini games now! #staydizzy https://t.co/fcmMzG7qiw"
57,"RT @SammyArriaga: Shoutout to @WhiteListNFTxyz 🚀

Love their project and how they to facilitate the WL process for those that struggle with…"
58,@SammyArriaga @WhiteListNFTxyz @trendytwittahs IYKYK indeed! Love the bird😄
59,"RT @Natia_Batia: This is WHY I LOVE this space ♥️♥️♥️ @trendytwittahs  👏👏👏
Congratulations @ZorpheuxR  and Welcome to this world little Bon…"
60,"Yaaaayyyyyy!!! Grats Heather and Z! 

Yo, @trendytwittahs.... that bird is freakin adorable! https://t.co/AoTCvwuYIe"
61,"RT @WhiteListNFTxyz: A few of our founders have just minted themselves a new baby girl, and the folks over at @trendytwittahs whipped up th…"
62,"Oooo, this one is gonna be fun! Set your reminders! https://t.co/1hr4ZczuB7"
63,@Ravin_Phoenix @trendytwittahs gah... you're gonna make me do it aren't you? Ok fine: https://t.co/dTF5rY2vbl
64,@trendytwittahs https://t.co/aK7tj9Q22o
65,"RT @trendytwittahs: Looking for utility?

This is The Flight Deck, a web app that will be used by marketers to schedule Tweets that will be…"
66,"RT @DizzyDragonsNFT: Set your reminders! 
We’ve pulled a spooky rare Ghost Brawler, and you don’t want to miss our plans for this Dizzy Dem…"
67,@pringlesNFT I mean… you can still do backflips if ya want 😛
68,"@t_buttered well, pro tip. directly attacking the project team like you're doing right now isn't exactly the best way to petition for a ban lift if that was even something you wanted. if you cool off and decide you wanna chat, by all means let's do it. Else, drop your pass and then gl to you"
69,@t_buttered this you? https://t.co/AYgnLxslwX
70,"Guy calls for floors sweeps then fuds when the team does. Gets banned, now mad. =) Feel free to join the community and make up your own mind about what we're doing!

Happy Friday everyone.

https://t.co/q4F8y8CsCf https://t.co/zCdPfk0cbd"
71,"@t_buttered @WhiteListNFTxyz @trendytwittahs just... no... make your exit, you obviously don't understand the vision, and that's okay."
72,Gonna do a little spacey space thing later! Come hang out tonight with @DizzyDragonsNFT and @WhiteListNFTxyz!! https://t.co/NpNPD8ngiU
73,"RT @WhiteListNFTxyz: Meet the @trendytwittahs! Their ""Engage to Earn"" token mechanics allows Twittah holders to earn $TRENDY tokens by prom…"
74,"RT @DizzyDragonsNFT: Agreed! 
@FUCKINGRUG delivers 45min of wisdom, valuable insights, and a perfect touch of comedic gold throughout. 
Hig…"
75,Come check out this week's NFT Friday stream! https://t.co/1PM5boJk7G
76,"RT @WhiteListNFTxyz: Mark your calendar for our next NFT Friday, tomorrow 02/04/22 at 1:00 PM EST!🚀

We have some important announcements t…"
77,"RT @WhiteListNFTxyz: 🚨Attention all MintPass holders🚨

Cast your vote in our discord to decide on what the secondary royalties fees should…"
78,@DizzySalesBot #staydizzy https://t.co/2MfnU6NQFh
79,@pixels_online Rake me Miss Peach!
80,"RT @pixels_online: Miss Peach was in the farmhouse counting inventory and it looks like we have an extra golden rake! Who wants it? 

RT, f…"
81,@benframe_eth @Morphlo And a freakin sweet ass suit!
82,"@Morphlo lol might help if I post the pic on the correct thread, ya? https://t.co/CHmL8mtuEV"
83,"@benframe_eth @Morphlo so, funny story.... but https://t.co/VzDH3LP0GD"
84,"Holy @DizzyDragonsNFT volume candle. If you picked up a Dizzy and haven't joined the Dizzcord yet, get in here so we can throw .gifs at you! #staydizzy 

https://t.co/PxvQeeWRdS https://t.co/897Bh97PWS"
85,@DizzyDemon1324 Noooo! What the actual Demon hell is this!?!? Freakin fantastic is what it is https://t.co/zhQuVf8va0
86,@Coinbase_NFT The Dragons and Demons from @DizzyDragonsNFT are for sure my vote! https://t.co/JLfYjAxnmG
87,"RT @DizzyDemon1324: Newly minted: Dizzy Demon #1649

-That is all- https://t.co/1f7k1DslPq"
88,@Josh_Backman @DizzySalesBot @DizzyDragonsNFT It’s been so loud tonight! https://t.co/URx20uXXPL
89,@Morphlo @DizzyDragonsNFT #staydizzy! https://t.co/3GWXBcH7fl
90,RT @yoimcole: @DizzyDragonsNFT is next up. BELIEVE THAT. Where my Dragons / Demons Fam @? First project I ever bought. First project I ever…
91,@yoimcole @DizzyDragonsNFT @Morphlo @Roblevypixels Stay dizzy friends! Love all my Demons and Dragons out there 🐉 https://t.co/dUbSvKLBHO
92,Talkin some talk and vibing some vibes! Come join us! https://t.co/gHbmPSwBdP
93,"RT @WhiteListNFTxyz: 🚀Public sale is live!!

Come join us and hang out with the team for some questions, answers, and good vibes!

👀Set you…"
94,LFG!!!! Congrats to @WhiteListNFTxyz ❤️👏 https://t.co/hTK7i1Lp8K
95,@DuncanRogoff GM
96,"RT @WhiteListNFTxyz: Mint your Mintpass now at https://t.co/Mmg16vopyn  !!!

To celebrate we are giving away a MintPass Basket that contain…"
97,"Phase 2 time!! 

🐉Special shout out to all Dizzy Dragons and Demons! Come hit this while you can #staydizzy https://t.co/kYw7cL02ek"
98,@AshleyDCan All the best vibes possible sent your way.
99,RT @WhiteListNFTxyz: We are excited to announce @wallstmemes as our next official partner! To celebrate we are giving away a Wall St Bull &amp;…
