,0
0,@shinjuroueth https://t.co/QaD9MEXgro
1,"@dollydirtypaws Omg just saw this, hope you get better soon and don’t get that sick 🙏🏻 Also don’t worry about sending me a gift lol"
2,"RT @enabeleno: Hi I just wanted to say that calling artists less important bitches, behind their back, &amp; throwing away their hard work beca…"
3,@Chikakomeii Gm ☀️🦈🦈🦈🦈☀️☀️🦈🦖🦖🦖☀️☀️
4,@liztora96 Yeah pretty much. It’s hard to go wrong with respect to the cameras on phones today.
5,@liztora96 Both are good 🤔
6,@FuChiMi27 Gm desu ❗️🦈☀️☀️🦖☀️☀️🦈🦈🦈☀️
7,RT @Penguinbox1: 子ザメと宝石キャンデー https://t.co/6ZyPMnHvxe
8,"RT @simonahues: ""dance dance"" is my entry to @MistaSpoons 2nd illustration contest, which concludes today

i had a lot of fun with this one…"
9,@simonahues @MistaSpoons Alright I actually like this a lot; well done ser
10,"RT @lose_0818: https://t.co/U0nlT9fR3I
OMG
The bidding has begun! I'll give you a stamp to thank everyone who bid. I couldn't post it becau…"
11,RT @HanbenP: full moon🌕 https://t.co/4xpSokeUxb
12,@PepeCloverNFT https://t.co/aixA1n60ad
13,@PepeCloverNFT https://t.co/QTb8ySqGIp
14,"RT @ssm_a_u: ✝️Ultimate Enma Chan✝️
https://t.co/WAbIdOtFHz

#NFTLiverpool
#anime #girl https://t.co/dDGpBwFxIX"
15,@ChipNFT @WaifuMoeNFT @ssm_a_u @0xARCANE https://t.co/lRm2DGVz7z
16,@0xARCANE @sawawse @uosaasou @baebaecafe @ChipNFT Darn it @ChipNFT https://t.co/WuQz7gwwWV
17,@0TL_ Ohayouuuuu🦖🦖🦖🦖🦖🦈🦈🦈🦖🦈🦈🦈🦈🦈🦈
18,@FuChiMi27 Gm desu☀️☀️☀️
19,"@sawawse @uosaasou @baebaecafe Sawa, why https://t.co/BoaUgE4d83"
20,@uosaasou @baebaecafe @sawawse https://t.co/KtCKnDDyHm
21,@liztora96 Lol https://t.co/dWpnyaRVyr
22,@liztora96 https://t.co/JXHTQxs7vF
23,"RT @liztora96: Koiny day.

#NFTLiverpool 
#anime 

https://t.co/Kv3ZiejCnw https://t.co/Z3V35GPLmA"
24,RT @Penguinbox1: でんしゃ https://t.co/rS6aZAb3PG
25,@Shibuya_Hikitz @sorel57_ Shibuya stewardess wen https://t.co/oo5eJjKiDl
26,@nftsau Ser I'm just a hobbyist 😆
27,@nftsau Light blur over water is one of my favorite things https://t.co/fg68h7GEKt
28,"@NaninnaTH @0xARCANE @AzukiZen @nftsau @ChipNFT @Aeralytx @CryptoKage Yeah, he has this one: https://t.co/VVzl252aOE"
29,@0xARCANE @AzukiZen @nftsau @ChipNFT @Aeralytx @CryptoKage https://t.co/W2q4DsbcDq
30,@HanbenP @AzukiZen @ChipNFT @0xARCANE Who needs organs anyways https://t.co/SY9F5WdG25
31,@sorel57_ Have fun on vacation 🦖🦖🦖 https://t.co/CKv0ZTdtsu
32,"RT @Nitthidannn: [Violin]

#NFTLiverpool 
#anime 

https://t.co/A46XDQYJy0 https://t.co/kcihmYoFNd"
33,@nftsau @AzukiZen @ChipNFT @0xARCANE Thanks Sau! https://t.co/Fgo9yBKKMP
34,@friendlyyokaii @AzukiZen @ChipNFT @0xARCANE Like 5 https://t.co/kzmqqrDJNG
35,@KeithGrossman Thanks Keith! This really means a lot!
36,@beescozyplace @AzukiZen https://t.co/2xdDZgIaR9
37,@beees002 @AzukiZen @ChipNFT @0xARCANE Good bye kidney
38,@ItsTymo @AzukiZen @ChipNFT @0xARCANE All about that cat shirt
39,@geekiebunny @AzukiZen @ChipNFT @0xARCANE https://t.co/LFZEeZnB2H
40,@GasariFND @AzukiZen @ChipNFT @0xARCANE https://t.co/dQocdnbfja
41,@sukizweetsm @AzukiZen @ChipNFT @0xARCANE Thanks Suki!
42,@HoshiShan @AzukiZen @ChipNFT @0xARCANE Hoshiiiii Sannnnnnn https://t.co/EvTA45bJ9w
43,@antony_nft @AzukiZen @ChipNFT @0xARCANE https://t.co/nkH8SdCGn1
44,@ChipNFT @baebaecafe @AzukiZen @0xARCANE https://t.co/YsmwG0MHHZ
45,@NFTGrandMaster @AzukiZen @ChipNFT @0xARCANE Glad to join! https://t.co/Ti568RXbrE
46,@baebaecafe @AzukiZen @ChipNFT @0xARCANE @ChipNFT 🤣🤣🤣 https://t.co/7d1xGbv1n9
47,@nopperaboo2 @AzukiZen @ChipNFT @0xARCANE :ashtwerk: https://t.co/ig6PQZ19mg
48,@mooneynft @AzukiZen @PepeCloverNFT Update: I have also sold my organs.
49,@ChinpongR @AzukiZen @ChipNFT @0xARCANE https://t.co/toHnlXDjVj
50,@yunyuliart @AzukiZen @ChipNFT @0xARCANE IKZ❗️❗️❗️ https://t.co/LAP1ciokMB
51,@Awesomoh168 @AzukiZen @ChipNFT @0xARCANE Thanks! https://t.co/nif4NUdEfu
52,@OI_meta_IO @AzukiZen @ChipNFT @0xARCANE Lol this is true
53,@NFTooPerfect @AzukiZen @ChipNFT @0xARCANE @DESIGNEDBYJBELL https://t.co/GKyNtRrvt5
54,@NFTooPerfect @AzukiZen @ChipNFT @0xARCANE Thanks! Really like your animated version! https://t.co/bWtggZ9FcF
