,0
0,@HaileSupreme Of course!! This my shit right here
1,"RT @eyesackudawgoo: Huge s/o to @danielleleslie for collecting 1/10

9/10 left!

💎💙💎"
2,@danielleleslie That means a lot! Thank you!
3,RT @sianmorson: Introducing…The Eb0ny Tarot — 22 cards of the Major Arcana of the tarot deck – all reimagined as Black Women. Each card has…
4,"Huge s/o to @danielleleslie for collecting 1/10

9/10 left!

💎💙💎 https://t.co/cBAhbU8oBY"
5,RT @danielleleslie: @eyesackudawgoo The details and subtleties. Issa mood 🏆 S/O @CallMeLatasha for putting me on 🧩 https://t.co/sxbNRg9LkS
6,RT @danielleleslie: Juiced to say I now own 1/10. Your work is 🔥🔥!!
7,"@danielleleslie yoooooooo!!!! 

thank you so much. i'm honored!!"
8,👏🏾 comgrats! @TKtheLegend https://t.co/S5GFWxQLzL
9,"Since I shaved my head, I dont have to worry about wearing a Du rag like that"
10,RT @Izzyalright: Join me and @EddOpensea today at 3:30pm EST for Ep.3 of NFTea Time with @itsjvon and friends! I can't wait to see all of y…
11,these textures tho https://t.co/bbyAbcf85y
12,What a great day that was! https://t.co/ZIaX29bBr2
13,"This morning’s run is brought you by the dope @HaileSupreme

 https://t.co/p8gh2Kb3kl"
14,@rakimjah Mhmmmm
15,RT @eyesackudawgoo: Gonna drop the animation very soon
16,"with adhd, everything is urgent and important"
17,Gonna drop the animation very soon https://t.co/cBAhbU8oBY
18,"I’ve been thoroughly enjoying this project by @blkodyssy 
 
Been on repeat all day 
https://t.co/PtppACzBHZ"
19,"RT @eyesackudawgoo: in good faith

10/10

available on @opensea 

a start to something new

💎💙💎

https://t.co/OZ26cUAi1G https://t.co/7mRq1…"
20,Still Available! https://t.co/cBAhbU8oBY
21,RT @BlackDave: Hey everyone! I’m a music artist in NFTs who is experimenting  with letting my collectors vote on what they do with the song…
22,RT @LATE_FX: It's wild how sleep people are on AR nfts
23,"RT @Judnikki: racism got time.  during war, during apocalypse, racism always. has. time."
24,@Lala_Cocinerita Lol https://t.co/mP3KomClAi
25,https://t.co/U9ixUezVlV
26,@vsnaire @bigcozyy @T_Smoothhhh @joekay @MrGeniusIdiot @kumafromtekken @LegeKale @FlwrChyld_ @thecxde @malikbawa_ @MANTRABLU @underyomomsbed @omoidayy @fooliesurfin @ruthieeeex @Tayhdsn @FREERADIOdot @provokita @Soulection @Complexion @andrepower @nkjuls @aqu4grl @DenaliFarrell @monaverse I fucks with the https://t.co/Zv1W5TtShZ
27,"@shivadudz your bio is elite! 

@OrganicStonez @valcoholics1  @madebym1ke"
28,…just be saying shit. no thoughts just vibes https://t.co/kwpk5iXszX
29,I’m bald like my characters
30,@gogodawgoo @nftnow https://t.co/oDHRdXAGBk
31,@AlhVcarD @nftnow 💎💙💎 https://t.co/S2vV9CXY3G
32,@nftnow @eyesackudawgoo
33,@XtheOWL420 @nftnow You already know!! https://t.co/LaOeP0yPxA
34,@blackgmagik @opensea Thank youuu ✊🏾💎
35,RT @LATE_FX: Hyperdemons hand drawn my be minting now for .05 ETH // 260 of 888 minted so far...support artists who won't rug and just love…
36,My boi just does his thing every fuckin time! https://t.co/UgW5G7y4ws
37,RT @weirdgrip: 👀🔥
38,RT @_marystcloud: Amazing
39,@gogodawgoo 😁😁😁
40,"@jan3kmazur Blender is great! I use blender also but it’s not my main software, still great though!"
41,"@jan3kmazur Cinema 4D, marvelous designer and daz3d"
42,@Sheilbss @opensea Thank you!!
43,"gotta love the details. 
that subsurface scattering *chef kiss* https://t.co/laPDA2Vb9J https://t.co/cBAhbU8oBY"
44,@animationbiz @opensea Thank you! 💎💙✊🏾
45,@Alex_Leyva @opensea Thank you!!
46,💎💙💎 https://t.co/cBAhbU8oBY
47,@_marystcloud 💙💙💙 https://t.co/4FV9IY4G4V
48,@_marystcloud @opensea Thank you 💎💙💎
49,@weirdgrip https://t.co/n6uGbOAtp2
50,"in good faith

10/10

available on @opensea 

a start to something new

💎💙💎

https://t.co/OZ26cUAi1G https://t.co/7mRq1v3muJ"
51,@phil_heal Yessah!
52,New Art Dropping today!
53,"RT @SuperRare: Multimedia storyteller, @artbyjah, creates cinematic productions that are influenced by science-fiction, graphic novels, ani…"
54,RT @maxwell_step: Just a reminder https://t.co/l6bOxDAHwy
55,"RT @ArtByJah: Our fam, @OrganicStonez, was scammed &amp; unfortunately lost all of his ETH. If you know Stonez, then you know how much he's bee…"
56,This shit terrible https://t.co/2AWtta3EDV
57,"RT @OrganicStonez: @ourZORA 

https://t.co/99oUyl1AqB"
58,"RT @OrganicStonez: @opensea 
https://t.co/kk8Mnpt3X2

https://t.co/IIBB5TvD5q"
59,"RT @OrganicStonez: If you would like to help me out I have beautiful art available everywhere. 

@withFND 
https://t.co/jM9Siwk91C"
60,Happy Birthday!!! https://t.co/puzHltBGrm
61,💎💙✊🏾 https://t.co/c7dKuW9esb
62,"RT @eyesackudawgoo: ""they speakin, you listenin?""

The ancestors speak to us in various forms; in order to receive what they are saying, we…"
63,"RT @eyesackudawgoo: “don’t gotta see it to believe it, that’s faith” #wip https://t.co/N1Suph9i3F"
64,"“don’t gotta see it to believe it, that’s faith” #wip https://t.co/N1Suph9i3F"
65,RT @nevermindwill: Time will show the glo🌴
66,@ItsAdamtastic ✊🏾
67,@Cryto_Gal Neva!
68,@TheNamesBria_ Shit wack
69,@ItsAdamtastic Try again tomorrow lol 🙃 https://t.co/88e0NvuQSZ
70,Drove myself into a funk
71,"#tb 

4yrs ago

this was my girl and i's first date (obviously not pictured here) 

sculpture by @ dustin_farnsworth on IG https://t.co/q5wp2BLRjO"
72,"RT @KurtzNFTs: gm 🙌 🌞 🪴 

Doing a shoot today! 

I’m excited to continue this concept I’ve been working on for a long time in my head and f…"
73,This tweet stinks… https://t.co/tLQwetNxD1
74,"RT @TVK_Community: This piece of art by the creative @peenpoontweets got sold out for $6,244 (2.41 ETH)! 

Amazing piece, congratulations t…"
75,"RT @eyesackudawgoo: What a beautiful song this is and the collab that came from it is equally beautiful! 

Last Lovers by @AriaLanelle x @d…"
76,"RT @eyesackudawgoo: I think imma burn these at the end of the month 

https://t.co/tlawyoifQr https://t.co/VXxpcL36aZ"
77,Fire https://t.co/6ts2mNzL09
78,"RT @shawntelco: 🦋 𝙄𝙣 𝙈𝙮 𝙏𝙚𝙡𝙡𝙮, 𝟮𝟬𝟮𝟮.

She’s all done + available now as a 1/1  on @ourZORA!

Let the bidding begin! ✨ ↴

https://t.co/c6NUz…"
79,"@cookiesfortune_ Aye @ingrao_matteo, help em out lol"
80,@cookiesfortune_ Lmfaoo
81,"girl, that’s a booty hole https://t.co/qe7KQlrbOt"
82,"I think imma burn these at the end of the month 

https://t.co/tlawyoifQr https://t.co/VXxpcL36aZ"
83,RT @eyesackudawgoo: https://t.co/tlawyoifQr
84,RT @eyesackudawgoo: https://t.co/ojw3eYViCl
85,RT @eyesackudawgoo: https://t.co/LQwQ3C4VKd
86,RT @eyesackudawgoo: Here’s a list of my available work (1/1) &amp; multiples):
87,RT @PhibDoesThis: Oasis https://t.co/Xloytu5ZuE
88,https://t.co/ojw3eYViCl
89,https://t.co/tlawyoifQr
90,https://t.co/LQwQ3C4VKd
91,Here’s a list of my available work (1/1) &amp; multiples):
92,"RT @IZAtheArtist: Hollow Heart ♡ 

“i hope your flowers bloom again, filling the void that once carried your heart.” https://t.co/9Mo5IVYK76"
93,The thing is most bbls look natural https://t.co/yLpJgOytHB
94,"@madebym1ke Nah dawg, you really did that!"
95,Still one of my favorite pieces!! https://t.co/03wnarq5VB
96,@blackgmagik Awww thank you!!! https://t.co/2Q8PAyUgaI
97,@KYMNFT Thank you homie!
98,Put some respect on my name.
99,"RT @andreoshea: Feeling a lose for words at the moment!

The auction for my collaboration with @HNS was just kicked off at 22.4ETH ($65K)…"
