,0
0,@ZLaner Not even your final form
1,"@KaleiRenay @TheCatziilla Jesus, you need Jesus 💀💀💀"
2,@Chen @YouTubeGaming 🤔
3,@itsbreeazyy chat with @AlecBinks
4,@BattleNonSense @EA_DICE Don't get me started on Warzone
5,@ysIpeachy did you watch dark yet?
6,@geoffkeighley @CohhCarnage https://t.co/EUU06KAqRt
7,@C9EmZ his accuracy...
8,"@WTFmoses @Fwiz @zachbussey I've seen plenty of non-professional language in emails, sometimes it just needs to be said 😂"
9,"@dougdagnabbit It sounds like they're using ""ambassadors"" to promote the company for ""free"" then when this person wins without clicks.. they removed them 

That's even worse.."
10,"@dougdagnabbit It's one thing to deny a partnership based on metrics, but a giveaway 💀💀💀"
11,@The_Poolshark somehow this is all @Darkness429 fault
12,@KIRNEILL @TunedPC 400 FPS 🥵🥵🥵
13,"RT @KIRNEILL: Hey @Kross , your 400+ FPS @TunedPC is ready for action😈🚀 https://t.co/JBgCcPxDPd"
14,@magukarp Relatable 😔
15,@hutchinson Make it https://t.co/pByM0oodLt
16,@defspaladin https://t.co/jI01yF00px
17,@OvergirI Throwing 😔😔😔
18,@SpartakusLIVE https://t.co/TdPjXTdE1t
19,@AdamBombSquad If you needed my mailing address all you had to do was ask🥺
20,@Adiofreak @DiGiorno dude won't even share :(
21,@OvergirI https://t.co/09ZMxQRYeu
22,@IntelligntSteak https://t.co/Wf8VP8cfTU
23,@Fwiz @YangCLiu I'll settle for the custom Fwiz note 🥺
24,@kaisastreams it's a green screen😤
25,@magukarp that's clearly a photo from the movie???
26,@Piemxn carry me 😳😳😳
27,"@Kittspresso @chlooeeeexo @SBerryGames @Twitch lies, you can use it to steal followers from non-partners 😈"
28,"@Tiinglee oh no that's horrible, what's the website so I can avoid it"
29,@magukarp https://t.co/UMbnnOyX17
30,"@Piemxn @HusKerrs can confirm, controller nerd... legal aimbot"
31,@hutchinson Tbh those things don’t throw how you expect them too at all 😂
32,@CjaImighty The better question does it work?
33,@CjaImighty Same 😂😂😂
