,0
0,@KreoFN @TMNTCrypto @ZombieZebrasNFT @ZombieApesNFT
1,"RT @investor_from: Love my @DumpsterDorks !

#NFT #NFTs #nftart #NFTartists #nftcommunity #nftcollector #NFTCollection #opensea #OpenSeaNFT…"
2,RT @death_reminder: You will die someday.
3,RT @DumpsterDorks: Dork sales got the dumpster on fire right now🔥 let me see your prized Dork in the comments👀👇🏻
4,"RT @The_RebelOne: After watching all of the Star Wars movies in order, I decided to make a 3D Lightsaber.

More colors on the way but for n…"
5,"RT @Buster_UST: I’m not sure what I feel about this one… 😅
@PoppinPuffins @messier_art https://t.co/omI8CO1jWa"
6,"RT @NFTFutureNFT: * IRL * After 19 months of cancer treatments. Different chemos, auto stem cell transplant, car t therapy, research trial,…"
7,"RT @gazza_ust: I'm not an influenooooor, but drinking beer alone is a bit sad... but hey I'm celebrating @PoppinPuffins Eels launch on @mes…"
8,@NFT_BINGER @ZombieZebrasNFT mint 2 and get a free @ZombieApesNFT great art with utility! https://t.co/U0vj5NAT1w
9,RT @PalestinianKxng: Freddie the Backpacker
10,RT @TheDefiJedi: Join now  https://t.co/OhNyGvrufF
11,@OHE6624 @0xMAYC Fire
12,"RT @OHE6624: #0xMAYC #0xMAYC #0xMAYC 
🟨🟨🟨
@0xMAYC 
🔥🔥🔥😵 https://t.co/sVQGd2p1us"
13,"RT @KronicTide: I just can't stop! Welcome my newest dork! @DumpsterDorks 
#dorkout https://t.co/GyKpLoIthA"
14,@BitcoinBaddiez Same.
15,RT @sunsetventurer: Just aped-in #BAYC and got myself rank #4170 for 129ETH!!! Had to take this one because of the hat and these cool looki…
16,@J4zzulan @messier_art @PoppinPuffins I agree one of the smoothest experience thus far on Luna. Super bullish on these there community/team is great auk auk
17,@jdogzeenft @DumpsterDorks He s in good hands
18,RT @jdogzeenft: I think I just dorked out for a minute their lol @DumpsterDorks
19,"RT @JerkinsBenjamin: @SnoopDogg Hey Snoop
Remember this album?
.. @DumpsterDorks https://t.co/CfCmUvnvpF"
20,@jdogzeenft Im glad he s in a good homez. 🤝
21,RT @jdogzeenft: #NewNFTProfilePic NFT by DumpsterDorks https://t.co/fWtjld7VbQ
22,@TMNTCrypto @StonedApeCrew I love you btw
23,@TMNTCrypto @StonedApeCrew Mystic
24,Fire https://t.co/0o6Kfwf4pg
25,RT @DumpsterDorks: My current favorite 🤣 https://t.co/yQIynmtaVV
26,@ZombieApesNFT Drippin
27,"RT @ZombieApesNFT: 📸📰 Zombie Apes NFT News 📰 📸

🩸Art is almost complete

🩸Zombie Apes’ website reveal this weekend

🩸Zombie Comic on-chain…"
28,RT @PalestinianKxng: we like the worms @ZombieApesNFT https://t.co/Mjt2TCTHgc
29,RT @jdogzeenft: Dude...wtf...@ZombieApesNFT are coming 👇🥵👇#NFT #NFTCommunity #NFTs https://t.co/yYB5pYGzns
30,RT @PoppinPuffins: EELS SOLD OUT https://t.co/XZirl4L3un
31,RT @bitbroBTC: Anybody else notice that @DumpsterDorks is literally the only 2D PFP style NFT project out there that shows the ENTIRE body?…
32,@cenguunm @PoppinPuffins @messier_art @TheOlifants Same I maxed mine
33,"RT @cenguunm: Maxed out my wallet on @PoppinPuffins #PoppinEels mint, minted 12 eels in total 🎉 . mint was smooth @messier_art 🙏 . super ha…"
34,"RT @JessRiots: Gm, anon. What are you aping today? I've got @MysteryCrypto1 on deck for tomorrow, @Floridamantoken is doin' fabulous &amp; I've…"
35,@nessie_nft @ZombieZebrasNFT and @ZombieApesNFT totally underrated https://t.co/PoqSlwjB6h
36,RT @ZombieApesNFT: https://t.co/Hib1aJDBtm
37,"RT @DrMilburn: The @ZombieZebrasNFT are almost minted out, chase one down for yourself before they zombie walk off into the sunset!

 Mint…"
38,"RT @PoppinPuffins: EELS MINT Live!
NEW Special Feature... 

If you mint an Eel with a Balaclava trait, we'll give you a bonus NFT with a ta…"
39,RT @KitKatsCrypto: Good morning 🥰
40,RT @TheDefiJedi: @SamiRafiq10 @PoppinPuffins @Jugga1o_out1aw @ammarmalik369 @SarahMurtaza3 That looks rare ❤️‍🔥
41,@zscuffed @ZombieZebrasNFT https://t.co/nAk1UBvv3I
42,RT @TheRealKongMan: Love this artwork. The reveal did not disappoint! Love this project. @alteredlifenft @MollyAccio https://t.co/hTrqI5OnsJ
43,RT @krazedegen: @DegenRenCrypto @PoppinPuffins He cool af
44,@PoppinPuffins I like mine glacier with laser eyes. https://t.co/YgpvHmWtZq
45,"RT @PoppinPuffins: Happy EEEEL Day!! 🐍🏆

🎁Help Promote and WIN a Signature Eel 
👉Like, RT, Tag 3 Frens
👉What's your favorite Eel trait?

Wh…"
46,"RT @ShitFaceInu: 💥 Refer - a - friend💥

Dear ShitFace Inu Community 

We updated our Sweepwidget.
You can now refer Friends to gain more en…"
