,0
0,"RT @Vitoeth: these tributes are perfect in every detail, with the combination of these 2 projects it gets even better 🤭😏🐦🐦 @HPPRSNFT @TheSq…"
1,RT @OctopusCaveman: Please retweet and help me find a wife or girlfrend https://t.co/gA7PIprmmP
2,@foot_eth @artblocks_io @erinbeess These are slick! Glad I remembered in time to mint one
3,RT @boredape2417: The evolution of #NFT Twitter the past couple of months 💰🔥🐉 https://t.co/M2NR97dc8u
4,"@LowEffortPunks Leppyyy, The Lepster.. Leporino"
5,@erinbeess I have been waiting for this drop since you first posted about it. Glad I remembered : )
6,RT @bakerzdvzen: I’m blown away by the support over the last couple of days on my Weirdos and Creeps collection 😵‍💫 After the last 2 sell I…
7,RT @bakerzdvzen: Yo! Shout out to @spitfunkoIips and @TheDeborah5 for scooping these 1/1’s yesterday ❤️ Stoked to be apart of your collecti…
8,@bakerzdvzen @TheDeborah5 Good stuff my friend thank you to @badluckspence for putting us on.
9,RT @GuidoDisalle: Relationships are not built on “what can they do for me”. This is 100% a selfish approach. Build relationships with peopl…
10,pretty much @doodles https://t.co/lV3tnklchj
11,@NFTthegriz @shakkablood @HPPRSNFT 🔥 🔥 🔥
12,🔫 https://t.co/Blp9IdIlh5 https://t.co/YWl0XmNcGR
13,@CozomoMedici @MotionMarkus @InvsbleFriends Señor Medici https://t.co/Blp9IdIlh5
14,RT @poopie: bravo to our team 😤 https://t.co/wAL1B9OBKs
15,"RT @15thStDisciples: i have a sketchbook with over 100 1/1sketches/designs/doodles from recovering from a traumatic brain injury in 2016, h…"
16,@KREEPTURE1 @kreepyclub Yoooooo happy BD bruv!!
17,@plzWLme @GIToadz 🐸               🏃🏻‍♂️💨
18,@plzWLme @GIToadz Spitfunkolips minted 2 ¯\_(ツ)_/¯
19,🚀 mullets in space https://t.co/nJU6ssCNJa
20,@beaniemaxi Shut up
21,"RT @notwarrenETH: Read the docs fam 👀 

@doodles https://t.co/L9oUIwSnAL"
22,@getnickwright woof
23,RT @phoebejeanxo: damn steely dan slaps what the fuck
24,RT @TheNightflyWJAZ: Mods are asleep. Post rare Walters.
25,RT @HeyNineRings: the correlation is a straight line https://t.co/46T3qv0tdi
26,@SteveQuartell @OtherHalfNYC Space diamonds a fine brew - OH crushes the dipas
27,Omg https://t.co/AOdmSuWIHy
28,@metaz00 Follow Monday
29,RT @TheNightflyWJAZ: https://t.co/5M2N8oO8WY
30,"RT @kevinmfers: WHAT'S UP #MFERS. 
THE KEVINS ARE COMING

Follow + RT this post for a surprise 🎁
Early kevins will be noted 👀 https://t.co/…"
31,RT @SNTNLdubs: pass it on
32,Yes it is 👀 https://t.co/cXr8rQFSSE
33,@ShillWater Throw some old bay on that crustacean
34,"RT @dylanorrelI: thanks @doodles, Space Doodles is an absolute game changer 💯 https://t.co/U5eomDmoaC"
35,"RT @marcozagara: As ""NFTs"" have become mainstream, I don't really feel this acronym represents what I do anymore.

So how can we start to c…"
36,How are you @LowEffortPunks ?
37,"RT @zachlynft: @opensea i need your help 

Recently i have been hacked for around 128.5 Eth and im reaching out the whole nft community to…"
38,@appleinsider @jkdalrymple
39,"RT @kellybrnz: The next 2,222 Toks minted generate %100 support for people suffering unimaginable hardships right now. https://t.co/p1hikM4…"
40,"RT @VoodooSalad: Congratulations to @ethbth ⭐️You’re the winner of the DegenToonz 1/1 derivative! 🙌

Raffle vid in the comments! https://t.…"
41,@Wizard_Skull Capt. Munch
42,@notwarrenETH @doodles @evankeast @poopie https://t.co/PeUZNpl4DB
43,"RT @eodguy89d: @faab64 @dyllyp @RobertVorlon1 *Checks notes*

Yes. https://t.co/CBXpHuD6lm"
44,"RT @fvckrender: THIS IS A SCAM, THIS IS NOT THE REAL @doodles DONT BUY"
45,"RT @bakerzdvzen: Yo! Whatsup Weirdos and Creeps!!!

“Split Head #1” is available now!!!

Limited time edition 5/5 🔪 .05 ETH

⚡️ LINK IN COM…"
46,"RT @FUTURERICH_NFT: KREEPLIST GIVEAWAY 🎉💀🧟‍♂️

@kreepyclub have been kind enough for me to giveaway 5 x WL SPOTS for their pre sale to my f…"
47,"RT @shakkablood: THE UKRAINE TRIBUTE HPPR 🥕🇺🇦
24 hour auction, 100% goes to charity.
When: 3/1/22 - 12PM EST on Opensea

This will be our w…"
48,@Slummin_Beatz @KillerNapkins So good @JimSapia1
49,@iamDCinvestor @Apple @googlemaps always has been
50,@ClaudiaKrypto this is discrimination
51,"@NftCelestials ser,, collab 🤝"
52,@VoodooSalad @Zazzcorp @DegenToonz man of the people
53,@deesnider legend
54,"RT @deesnider: People are asking me why I endorsed the use of ""We're Not Gonna Take It"" for the Ukrainian people and did not for the anti-m…"
55,@camolNFT @beaniemaxi how are u celebrating?
56,@OctopusCaveman Came here for this
57,@_cryptophobia This is sick!!
58,@TwistedTweakNFT @g_o_d_skizzy Sheeeeeeesh
59,@Mr__OG @HPPRSNFT https://t.co/JzP9ybaYMF
60,@VoodooSalad gm king
61,RT @bernardo_cafe: Find someone who loves you as much as you love your bags
62,@bernardo_cafe 💕
63,🪦 🪦 🪦 https://t.co/yoJkwFBiuZ
64,RT @adamtitcher: We are now publicly selling @Achoo_NFT Virus Test Kits for 0.02Ξ - visit our website https://t.co/I56KByXa3G to get your #…
65,@CryptoFoosNFT @JimSapia1 @jkdalrymple @DatDingDong
66,"RT @CryptoFoosNFT: We are giving away this Veterano OG.

follow
rt
tag 1-3 homies

we will it announce the winner in the next 48 hrs. https…"
67,"RT @dedcel2: Did a thingy with @LovelyVinosNFT 
LET FUCKIN GET DRUNK!
#LFGD https://t.co/2Ai9efxoQS"
68,@dedcel2 @LovelyVinosNFT I love this
69,@b_doubleok @artnome @DatDingDong @yelojoquemira1 🙏🏽
70,@yelojoquemira1 @artnome @b_doubleok @DatDingDong 🙏🏽
71,@dedcel2 Holy shit
72,RT @dedcel2: @spitfunkoIips KAY https://t.co/1tJypJxGTn
73,@cyberh49 @Achoo_NFT @JimSapia1 @DatDingDong @rgolds2
74,"RT @cyberh49: 1/6
The most exciting social minting experiment in NFTs is coming on March 10th!

It is called viral minting, and it will be…"
75,look at these vinos 🐟 https://t.co/5Qzlo3MYzP https://t.co/hJyiYE9nEX
76,@LovelyVinosNFT we like the vinos
