,0
0,@PrinceSatoshi1 @thingdoms Idk if all those dudes gonna fit on the shuttle homie
1,RT @thingdoms: Things are going to space 🪐 and they’re coming back with something 👀
2,@jusJulzy 14 things 😊
3,"We're supposed to be the smartest species on this planet, but yet we still kill eachother over ""territory"" same as animals. Unreal man. https://t.co/l75s96qFhy"
4,"@XpansionDoods Refreshed metadata multiple times on my mints, still saying content not available yet. Any recommendations?"
5,@thingdoms @TheChill_
6,"RT @thingdoms: 🌤4🚀0🛸0💛0😵‍💫0🧠
🦷F🌂O👑L🦆L🧤O🐸W🎩E🤖R👀
⛈G🪐I🎨V👌E👁A🧶W💍A🌞Y🌎

To celebrate 40k followers on Twitter we're giving away Thing #5847. 

To…"
7,@TheChill_ Me too 😂
8,@AlphaDegeneracy @evantan And you're to blame
9,@fataleth Cap post
10,@NathanHeadPhoto Thingdoms
11,@hoomaneth @LukasUngerman @BoredApeYC Good luck everyone ♥️
12,"WAGMI, haven't tried winning anything in a while so why not https://t.co/rbETeqdAmo"
13,@0xOcean Thingdoms is pretty cool:)
14,@wagmi__eth Thingdoms
15,@haylchristinee You ever have any questions fitness related hmu :)
16,@NoFugginTurnips @thingdoms Ofc he does. Man's still gotta breathe!
17,RT @_Lucky__Charms_: Since someone I know didn’t want it as the artwork for his nft/p2E game 👀 I’ve decided to to put it up for auction. Th…
18,@brandonlovelace Copy that chief
19,Ready for lift off 🚀🚀🚀 https://t.co/XYTMweffpj
20,@thingdoms @Titanium_Venom @imgomgom https://t.co/GT4ZxYidvJ
21,@thingdoms https://t.co/ZUu2j4ylnv
22,@thingdoms https://t.co/cxNMU5ewYt
23,@ZachRosas2 @thingdoms Ofc 😁
24,"Hey everyone, I really want to be more active in this space again. So GM and keep doing good things :) also sup to all my duck friends"
25,@TheChill_ @PopeyesNFTs SHHHH
26,@NFVault Life changers for real 🙏
27,@haylchristinee @joealley0 @RealSupDucks @justlimp Keep doing good things friend🤝
28,@haylchristinee @joealley0 @RealSupDucks @justlimp Still a part of thingdoms?
29,@ThePixlverse Say lesss
30,@Jaydentrump__ @doodles @thingdoms
