,0
0,@whitelistart @doodles 🤙 https://t.co/hKnJhQnp0Z
1,@digitalRKTKT @doodles 🤙
2,@custom875 @doodle 🤙
3,@__chidz__ 🤙🎈
4,RT @__chidz__: @mediumroast_eth .🎈. https://t.co/FSPwIMPfPb
5,@__chidz__ @VIN9999_ @sourceonemusic @optimistdood @AbsolemNFT @RunningFyodor @_cryptobolt_ @Jivefunkdoodle @momentsnotcards @Van_Noy_Wales Thanks dood 🤙
6,"RT @__chidz__: First 10 people to retweet, like and reply with their doodle # (number) I’ll turn your doodle into a balloondle 🎈 (last day,…"
7,@__chidz__ #1881 🤙
8,@arbie0x @doodles 🤙
9,@pete_nft_ @doodles 🤙
10,#NewNFTProfilePic NFT @doodles https://t.co/JbIPEERrFw
