,0
0,@GlobalNoble33 @robofrens @cyberjakeaped @pleaselovemeju thanks brother. we out here
1,@FlippyFlapperz Super Sized
2,RT @davidrgoldberg: Had a blast with my fellow @BoredApeYC at @MiamiHEAT game https://t.co/cek8ewO2kG
3,@FlippyFlapperz Slapplebee's?
4,@90sbabesnft Gold Circle 🤣
5,My first 1 of 1 and it's fucking HOTTT #2 Rarity @robofrens @cyberjakeaped @GlobalNoble33 @pleaselovemeju #Alpha777 #BeepBeep #firstflex https://t.co/a2IlOMkjKI
6,@C_Cryptopunk Yo! thank you @C_Cryptopunk So pumped
7,@ThePixlverse Metadata not refreshing?
8,@bumpythegreatam My man Bumpy GM
9,@NudeYogaGirl GM NYG
10,GM NFTwitterverse! What was Twitter used for before NFT's?
11,@mmascara15 @SlippySlapperz bahaha
12,@GlobalNoble33 @cometwtf @robofrens Yo I've never seen this fugging Gem 🔥🔥🔥@GlobalNoble33
13,@cometwtf Hope all is well @robofrens https://t.co/ZHPvvGYXJs
14,@SlippySlapperz what's bitcoin
15,@cryptofrog202 @HackerlabsDAO LFG
16,"RT @cryptofrog202: Least $HLD is coming back noicely.
Aussie team confirmed.
Oi oi oi.
@HackerlabsDAO https://t.co/M4aMG0ZKgc"
17,@morganloewenher Sure is!
18,@ceemeeRolling @SappySealsNFT me
19,GM NFTwitter
20,"@TurtleTownNFT Cant stop, wont stop, Eh eh eh eh https://t.co/1T9boQzINy"
21,"@HackerlabsDAO Whitepaper sounds amazing 🚀
just purchased some $HLD
LFG"
22,@mattgee @TurtleTownNFT @Caleb_Jenkins right here https://t.co/nzLp0jrmuu
23,@cbassg16 Life loves you @cbassg16 @robofrens https://t.co/fZZlSdEla7
24,@lukecannon727 Let's get it started @robofrens love #alpha777 https://t.co/278xRXfJq0
25,@0xHustler Big Facts @0xHustler @robofrens share the love https://t.co/Cx3ys2XlOU
26,RT @0xHustler: Thank you @InvsbleFriends for my commemorative 1/1. https://t.co/V34nHiyDxr
27,@jf_nft Me ♥️ if u buy @robofrens 👇😀 Family 1st #Alpha777 https://t.co/fXezrCGsNu
28,@champtgram @NFTLlama @champtgram Will u be my @robofrens 💪 https://t.co/uLhij7XceI
29,@spicegirl_eth GM @spicegirl_eth
30,@a_pie21 @zurcnet Same
31,"RT @trippies: Thank you to our own (Cosmic) Mother Alien @stoffel_eth for this written summary of our last Spaces.

It is well summarized f…"
32,@clinton_kay @robofrens Good God this is a heater
33,RT @clinton_kay: @robofrens 👑 https://t.co/TUe8HoqCqU
34,@oxbuni @BittlyDon
35,@itstylersays depends on the hotness level
36,@morganloewenher this is perfect
37,"RT @JoePetrusky: Battle of the PFP | Field of 64
Top #NFT Community 🏅 https://t.co/oBdWNU9TDt"
38,@camolNFT Bring $PIXL up to a $1
39,RT @robofrens: robo frens are always working to become better people. We’ve learned a lot from this past week and can’t wait to keep develo…
40,RT @gidoe13: @DOLZ_NFTz FOR ME ITS @robofrens UNDERVALUED? Go and check the art for yourself! If you still thinking.. go talk to the commun…
41,@Grishuh 11 of my closest frens @Grishuh @robofrens #beepbeep #alpha777 https://t.co/J89djr9yp6
42,RT @robofrens: Let’s see those robo frens!!!👀🤖🔥⬇️
43,@robofrens 11 of my closest frens @robofrens @pleaselovemeju @cyberjakeaped #beepbeep #alpha777 https://t.co/rvL99aZHJ1
