,0
0,RT @GHMC_eth: RTFKT is already doing things 10 years from now. In 10 years they gonna be doing things 100 years from then. @RTFKTstudios is…
1,@AkuDreams @ZanzibarVenturz @Micah_Johnson3 @artifex_project .@ZanzibarVenturz would love a DM - interesting in bidding on nft you might own!
2,RT @RTFKTstudios: gm 🤌
3,@tmagled @coolcatsnft @NftTrader @tedkimo 🤓
4,"RT @AriHadjipetrou: I’m giving away my CloneX to anyone who RT’s this...

Winner announced Feb 30th 🥴 
#NFTs"
5,@tedkimo @AzukiZen next time use a real bean will ya 💯
6,"RT @RTFKTstudios: And yes, we’re working with @TheSandboxGame  to make all 20K Clones as Voxel avartars for Clone owners, and yes, Voxel Cl…"
7,"RT @yobsyobsyobs: Cancel everything i’m having a party tonight!

Giving a stuff away to absolutely every @RTFKTstudios nft holder to celebr…"
8,"RT @InvsbleFriends: Invisible Friends
2/23/22
2PM PST / 5PM EST
0.25Ξ
Only minted on https://t.co/3xC5SkKnAz to wallets on the early access…"
9,@METAruntz clever tactic wasn't it
10,"@therealtblake .@therealtblake dm me, have duck trade for you"
11,"RT @Zaptio: Managed to buy these while on a plane flying to Oregon 🛩

Was meant to be 🙏

Welcome to NFTs Tinker 🧙‍♂️
https://t.co/Zhr2EecrX…"
12,"RT @Alpurrt: Sold mfers at .88
didn’t buy nft worlds at .25 
didn’t buy azuki at 2.5 

Gm, AMA."
13,"RT @Punk_2070: Decided to write a (long) thread on allowlists (“AL”) and how I think they should operate.

I began collecting NFTs in Octob…"
14,"RT @dfinzer: I know you’re all worried. We’re running an all hands on deck investigation, but I want to take a minute to share the facts as…"
15,"RT @AzukiZen: We rise together
We build together
We IKZ together ⛩"
16,@tedkimo @AzukiZen literal 🔥
17,RT @beeple: SURROUNDED BY COLOR https://t.co/wbrVr2Cls4
18,@Ichigo_linlin @RTFKTstudios @takashipom 🥇
19,"happy v day from one lil icy demon 🌹
#clonefollowclone #CloneX 
@RTFKTstudios https://t.co/9rYH8xur3g"
20,"RT @kloo_eth: Nike logo plastered on every piece of athletic equipment is the only #CloneX advertisement I need to see today

@RTFKTstudios…"
21,@DanningGod this your art?
22,@iamashchild @RTFKTstudios leovault.eth ser 🤝🙌
23,RT @RTFKTstudios: Super Pod 😅🌐 https://t.co/PM4RfRUYXK
24,"@tropoFarmer wasnt the halftime show a series of @RTFKTstudios Clone X space pods?
#clonefollowclone"
25,"RT @cerealclubnft: Early WL Valentines Present &amp; Sneak Peek.
25 WL spots will be handed out this weekend.

RT to enter :)

https://t.co/tbh…"
26,RT @meta_fabric: Price and trading volume dips present a good opportunity to enter the #NFT space if you missed it the first time around…Wh…
27,"Hello Little Buddy 
@KarafuruNFT 

https://t.co/FIU1BIill3"
28,RT @takashipom: 👉 It is my hope that https://t.co/cfb6yRZ4lo can be the symbol of such an idea. 🌸
29,"RT @KarafuruNFT: ☀️ KARAFURU REVEAL  ☀️

Save the date as we will all finally meet our Karafurus!

• Thursday 3pm UTC February 10, 2022 

L…"
30,@0x99ed 🧬🤝🧬
31,@kerryflips 🧬
32,"RT @wizardofsoho: We always go after founders who rugged their communities, but what about communities who rugged their founders &amp; believer…"
33,pure evil ☹️ https://t.co/D1uiPjVH0w
34,"RT @cerealclubnft: Launch date has been announced! February 15th!

-Weekend Whitelists -
10 Spots

Simply retweet to enter :) - Ends in 48…"
35,@codywang999 @kennethchongeth . up for a clone trade? dm me!  @codywang999
36,RT @RTFKTstudios: 🗿🗿🗿🗿🗿🗿🗿🗿 https://t.co/tXd1bsiVId
37,@Nate_florence .@Nate_florence might wanna trade clone w ya. send a dm 🛫
38,RT @RTFKTstudios: gm 👁‍🗨 https://t.co/XvzA4qE67T
39,RT @RTFKTstudios: @NathanHeadPhoto 🏝
40,RT @zipcy8888: A huge THANK YOU to all who participated in minting Zipcy's SuperNormal. We are so pleased to welcome you to the SuperNormal…
41,"RT @RTFKTstudios: anyone around to talk about ecosystems briefly ? 
or we explain that tomorrow 🤔"
42,"RT @RTFKTstudios: Key word of Chapter 2 is : 
Ecosystem 🌐♾🌐

Letting you with this for now 😅
explaining later 👁‍🗨"
43,"RT @mangup_art: Wait lemme get this straight: 🤔
- I bought a clone for 2.6 eth. (18 ETH+ now)
- I got airdropped a space pod (4 ETH+ now)…"
44,"RT @RTFKTstudios: For Clones 🧬
Vials 🧪
and SpacePods owners 🌐
Get ready for the Snapshot Thursday evening PT, will announce time closer to…"
45,RT @zipcy8888: The reveal is almost upon us. We are celebrating in style with a #supernormal live music party. 🎶 Music by @mushoofabc https…
46,"RT @InfinityStoned0: @zipcy8888 
Total Supply: 8888
Listings: 142 (less than 2% of supply)
Current FP: 6 ETH
Moon is just a pit stop, just…"
47,RT @RTFKTstudios: 💬
48,@WeatheReportNFT @doodles @Grumpy_6
49,"RT @FT3azl: Best clone I’ve ever seen

Extremely bullish on @RTFKTstudios &amp; @takashipom 

#HappybirthdayMurakami 
#NewProfilePic https://t.…"
50,@HallsArgentina sounds kind.
51,@alphabetcrewNFT https://t.co/YZ3vMSk5Xx
52,@Imaginary_Ones @boatnudlez
53,@aryajoonam @mangup_art so good
54,"@nextfckingthing @RTFKTstudios Let's fly! 🎢
#CloneX https://t.co/mWqtUyxsn9"
55,"RT @RTFKTstudios: yes, it's THE week RTFKT IS BACK, 
BUT, remember a week is 7 days, 
we're gonna go crescendo🎶 
also ngl, this is a way fo…"
56,RT @wizardofsoho: This is not the top ... but just the start of one of the most historic bull runs to ever exist. NFT market is just gettin…
57,@alphabetcrewNFT leovault.eth 🙏
58,"RT @alphabetcrewNFT: if you’re keeping score at home we are giving away 1500 wl spots between this and our first tweet

you will be able to…"
59,@alphabetcrewNFT @Grumpy_6
60,@alphabetcrewNFT lfgggg
61,notifications officially on 🔌💧 https://t.co/cqwG7q0UiW
62,RT @RTFKTstudios: 👁‍🗨 the week has started
63,"RT @RTFKTstudios: enjoy the last moments of Sunday, 
gets notification on for this week 🔔
🗿⛏⚙️"
64,"RT @nftwhalealert: Metroverse 8998 bought for Ξ4.99 ($12,879.84)
Avg Price: Ξ1.35

https://t.co/eD3NPZm76Y https://t.co/gfXP9BvjhG"
65,"RT @Yssne02: There are 8k Clone X holders, so normaly every holder needs to have 8k followers on twitter!😮‍💨

Let’s bless each other and fo…"
66,"@KittyCryptoGang @BoredApeYC @KittyBoxByKCG @Grumpy_6 @boatnudlez @tedkimo 

gift me this ape sers/maams 🤝"
67,"RT @KittyCryptoGang: 🎁First Purchase BAYC#6971🎁

@KittyCryptoGang  x @BoredApeYC 

One of our lucky holders will APE IN

Price : 99.8ETH ($…"
68,@EtherealartNFT @AsiaLadowska Beautiful!
69,"RT @EtherealartNFT: Welcome to the beginning of Ethereal Art, original collection of unique and beautiful illustrations created by @AsiaLad…"
70,@Shizuka_NFT @tedkimo @Grumpy_6 @kayla_NFT @KatyKateBaby
71,"RT @Shizuka_NFT: Twitter needs some more love!! To celebrate our return, we are excited to give away another 10 WL spots with this sneak pe…"
72,@StudiosAdvanced LFG 💧
73,"RT @StudiosAdvanced: Advanced Metaverse Loading…
Monkeys evolving.
-
Find the QR code in the video to join our discord early.
Follow us, Li…"
74,"RT @StudiosAdvanced: 2022 loading…
Like/RT and follow us to get OG role when we open our discord. https://t.co/BRrozIdiDB"
75,RT @METAruntz: someone better not be a hoe and list for 11.99
76,@matteverse 🛫🛫🛫
77,"it’s a good night for price discovery 🌚🛫 @Zaptio @RTFKTstudios 
#CloneX #clonefollowclone"
78,"RT @cleovannaa: seeing a lot of new upcoming pfp projects that are really pushing the envelope 

the time for lazy art and lazy projects is…"
79,@TastyBonesNFT @Imaginary_Ones @Grumpy_6
80,"RT @TastyBonesNFT: ☠️ imaginary bones giveaway ☠️

our friends from imaginary ones is giving away 5 WL spots!
 
to enter:
- follow @Imagina…"
81,"RT @capsule_house: 🐱Neko Nation X Capsule House💊

A lost Capsule rolls to Neko Nation &amp; a curious cat plays with it. As it suddenly hatches…"
82,@MLK__TV @RTFKTstudios fly me to the moon ✨
83,RT @Nikgopalani: Crazy to think... we made a top 10 NFT project all time in 2 months. Congrats @RTFKTstudios team https://t.co/VLFhjOm6F3
84,@ChipNFT @AzukiZen fire.
85,@capsule_house @Grumpy_6
86,RT @grovesNFT: Clone X follow Clone X !? This project is incredible🙏🏻🚀 @RTFKTstudios #CloneX #CloneXfam
87,RT @AamishQureshi: @kumoxworld = Undervalued 😊
88,@pewpewpewmoo @RTFKTstudios legggggo #clonefollowclone https://t.co/xE3zNsZQVQ
89,RT @pewpewpewmoo: Where all my @RTFKTstudios clones at?!
90,RT @Arthur_0x: I see Azuki as the most credible challenger to BAYC as an emerging Web 3 brand.
91,damn this looks good ✨ https://t.co/4ymHvLRxhG
92,@DCLBlogger @RTFKTLukson @RTFKTstudios @Zaptio @clegfx @benitopagotto @iconbull @RTFKTConne @CardilloSamuel @HondroNFT @damightyplaya yoooooooo
93,RT @flipdrago: hmm doc is already focusing on frontend and there’s still land below 1 eth? 🧐 https://t.co/zffOKNWSyc
94,@AlexxSAC @squiggles @Grumpy_6 @danielle_yuhan @InvsbleFriends
95,"RT @RTFKTstudios: Gonna need more room soon,
for all we have in the pipe 📐🌐"
96,RT @digitalartchick: nothing makes me want to quit NFTs more than brands saying gm to eachother
97,"RT @digitalartchick: NFT market analysis be like ""I think turtles could outperform rabbits in Q1"""
98,@ellepleurenft @RTFKTstudios tempted to follow!
