,0
0,@jv0623 @Pixelmon I think the issue is the mint cost.... there is nothing wrong with those collection the mint is less than 0.5eth....
1,"RT @yourboydubzz: I’m writing this thread as a unbiased non-holder, from the outside looking in to this insane project. I’ve known about @C…"
2,@jv0623 @Pixelmon Hype bear and hype prime are the same
3,"RT @ChubbyKaijuDAO: Who knew Chubbies were 7 feet tall?

What a crew coming together..... #crunch"
4,RT @darylquan8: Want to be read about a project that's disrupting the current NFT ecosystem? A 🧵 on my favorite NFT project @ChubbyKaijuDAO…
5,"RT @ChubbyKaijuDAO: Public Sale begins at 12 PST (8PM UTC)🍔🦖
Chubbyverse Thread🧵

Minting Page: https://t.co/DKZyrVx1jB
Discord: https://t.…"
6,"RT @HeathEvans: Managed to snag a zombie from the upcoming @ChubbyKaijuDAO Gen 2 mint.

Now just need to find a way to get myself an origin…"
7,"RT @Poot007: If you haven’t picked up a gen 1 Chubby yet, you’re missing out. The power of $CRUNCH is unreal! Literally free money! Now wit…"
8,RT @Jpegmonkey11: Who is ready for Gen 2 @ChubbyKaijuDAO? This Project tick all the boxes. 1.) Great Art 2.) Great Community 3.) Great Dev…
9,"Who is ready for Gen 2 @ChubbyKaijuDAO? This Project tick all the boxes. 1.) Great Art 2.) Great Community 3.) Great Dev Team 4.) Over Delivered of what they have promised on the Road Map 5.) Future Road Map Looking really great. 

Chubby is taking over the world.  LFG

@JAMPZER https://t.co/fBSdxBFEQw"
10,@cryptoandgamin @MFPOOMA @conway_w3st @itsdanataylor @jpeg_ghost @BentoBoiNFT @captin_meow @CryptoXpresso @BunBTrillOG @downtiMAK @DougieFreshNFT
11,"I have 12 @ChubbyKaijuDAO  and I can't stop. I have only been involved in this community for 2 weeks and am completely blown away. Come join the discord and experience yourself 
@JAMPZER https://t.co/yaHK6weuFr"
12,"RT @JAMPZER: I will be giving away an unrevealed Chubby Kaiju Zombie (.08E) in the Discord SOON...

1⃣ Like/RT
2⃣ Comment a number between…"
13,@JAMPZER 1769
