,0
0,@JonasHornehoj YOU have an amazing day!
1,RT @osmanmaasoglu: I started day with good news. The first and most mysterious piece of my first collection was sold today. A big thank you…
2,RT @chelseamealo: a cozy gm ☕️ https://t.co/Jj2xcYMoNg
3,RT @just_passnthru: Gm nft artists and collectors. ☕️ a memory I photographed in Sedona 🏜 https://t.co/cifT4Bs3Sg
4,@MonicaJalali @CyborgNomad Ahh yay Monica!
5,RT @MonicaJalali: Woke up to the ninth sale! @CyborgNomad thank you so much for collecting “Katallage” from Pandora’s Box. I truly apprecia…
6,RT @cathsimard_: Proud the be the first landscape COMPOSITE photographer to ever auctioned at Sotherbys this is a massive step for all my f…
7,"RT @omergulart: GM GE Amazing fam!

My landscape photography collection ""Spirit of Wilderness"" is still available at opensea.
2 pieces alre…"
8,RT @albertdrosphoto: Little churches around the world... https://t.co/lUfc00X9jT
9,RT @benskaarphoto: Gm https://t.co/ASId7XAMYn
10,RT @jonny_melon: Join us for some travel stories  https://t.co/nHOcHpe8vY
11,"RT @nftpho: Smile and be kind to strangers, you will remind them what being human looks like. Retweet to manifest."
12,@JordHammond Gm gm
13,RT @ibelegurschi: gm 👋 https://t.co/7fUymNercm
14,Gm! Come chat with us and share your stories!  https://t.co/IqtA8CL4DI
15,RT @lucarennerphot1: Gm Twitter and NFT frens! ☺️☀️ https://t.co/cen9aKsGsO
16,It’s been a while but I’m back 👀 https://t.co/IqtA8CL4DI
17,@ThatsRealNifty Thank you :)
18,"@ktapon_ Railay Beach, Krabi :)"
19,@NotKelseySmith Gm!
20,RT @ItsJustinBC: Dream location
21,RT @MrJayCroft: @LifewithElliott Bruhhhh 🤯🔥
22,"@BenSavagee Hmm there’s so much to do haha, I personally like krabi!"
23,RT @awelewacharles_: Starting the day with editing is a really bad idea. Now I'm stuck and still haven't had breakfast
24,@hauglandphoto Gm my friend!
25,@DanielSasse3 @MerrWatson Thank you!
26,@ShirazianAmir Thanks Amir!
27,@CrisMagsino2021 Thank you Cris :)
28,@DanielSasse3 @MerrWatson This was shot a few weeks ago on a press trip :) I’m from Canada!
29,Gm from Thailand 🇹🇭 https://t.co/oDtSShaRjn
30,@MonicaJalali I miss you already
31,"RT @MonicaJalali: time to take a needed break, feeling a bit overwhelmed, but will be back soon 💜✨ gn"
32,"RT @MonicaJalali: @KeithGrossman just told me he selected my piece for his #NFTLiverpool curation 💜🥺 

“Manifestation” will be exhibited at…"
33,RT @JennKichinko: For everyone who needs some light today. Gm ☀️ https://t.co/DAODJWAKJf
34,RT @heykelseyj: Last night was surreal. Getting to see my work displayed alongside so many female leaders was an honor: @Krista_Kim @jessgr…
35,RT @jakob_lr: moments in SF 🎞 https://t.co/kg8oAus5Uq
36,"RT @redbeardnft: Sometimes you just get lucky. 
This beauty @InvsbleFriends ranked right now #148. 🚀 🌝 
@josh818 @ZanzibarVenturz @wsavas h…"
37,"RT @Fameisfickle: Gm
First shot from South Africa https://t.co/VSCkRxLQri"
38,"RT @gooniegoogoo7: Morning! Haven't been active in the last week BUT super happy to have picked up ""Trees' Shadows""(top right below) from M…"
39,RT @WeatheReportNFT: ⚡️Roadmap is coming this week⚡️
40,RT @nastasyah_art: GUYS!! My brother got in touch couple of minutes ago. He is alive and in Kharkiv with other solders right now. He said h…
41,"RT @zhannetpodobed: Have also good news: 

two amazing babies were born this night in Kherson shelter and one baby in Kyiv metro. Mothers a…"
42,RT @ItsJustinBC: Currently sitting in the middle of the desert 🏜️  watch one of the best nightlight shows I've ever seen. I can’t wait to e…
43,@cathsimard_ Awh you look so happy!
44,RT @Joannehollings: Gm 🤍 from this morning https://t.co/F1wHR9RwJt
45,RT @cathsimard_: gm https://t.co/8k4IiPTIjH
46,"RT @MonicaJalali: gm

Katallage • reconciliation; restoration to favour

https://t.co/7kPCaQlrZV https://t.co/XwEK7evLYF"
47,"RT @jonny_melon: We’re back with our weekly space, co-hosting with the lovely @_courtsjay @colourwrks @HarryPopeMedia 

This week we will b…"
48,So happy for my brother @jonny_melon https://t.co/pCpon6mDIW
49,"RT @CodyBakerrrr: gm - another sale last night, another chance to give back to those that need it most right now. 
I’ve got 3 collections a…"
50,RT @GiulioAprin: GM from the Sahara https://t.co/Rr8cd3HOke
51,"RT @WeatheReportNFT: SOLD OUT IN UNDER 10 MINUTES ⛈

THE STORM HAS ARRIVED ⚡️"
52,@jonny_melon Gm gm
53,"RT @jonny_melon: I am humbled to see everyone band together to support Ukrainian artists, and all other artists in the space today! 

Many…"
54,RT @deftony83: This is what I wanted to happen… and it happened. I heard about @denysblack_ yesterday his decision of selling his NFTs and…
55,RT @deftony83: It’s funny when it comes to share someone else’s art most people dip out because it’s not about their own work… 🤔 I see how…
56,RT @JohnKnopfPhotos: I went from having less than $300 in my bank account to over a million in 7 months. This is what I’ve learned: Money d…
57,"RT @GiulioAprin: #artTank round 2 NOW LIVE 

https://t.co/SwW7hBTTeW"
58,"RT @denysblack_: So by supporting my work, you'll be supporting Ukraine as well! We must stop the war together! Link to my genesis #NFT col…"
59,RT @VincentVoyage: Let's take 20 seconds to breathe https://t.co/KDaKHfOKuo
60,RT @jakob_lr: Life on the coast 🎞 https://t.co/0PuHLsEACk
61,@deftony83 @jeremyfall @manfredteh @kaiyhun @PHLYimages @jonny_melon @denysblack_ @travelingelf @GiulioAprin @hauglandphoto Legend Charlie 🙏🏻
62,"RT @deftony83: @jeremyfall In addition check these epic folks:
@manfredteh 
@LifewithElliott 
@kaiyhun 
@PHLYimages 
@jonny_melon 
@denysbl…"
63,RT @michellevonkalb: WE ARE WITH YOU 🇺🇦 https://t.co/hJydqvmFwY
64,RT @MonicaJalali: gm • wishing for more peaceful mornings like this https://t.co/VsjwjasoM9
65,RT @UnknownCo123: I used all my liquid eth to support Ukrainian artists the last 2 days. Sharing this so maybe I can inspire others to do t…
66,RT @deftony83: @VictorEzteves @ProfessorJun_ @sean_cgn @hauglandphoto @manfredteh Appreciate the Love Vic and much love to you and your wor…
67,@elusiveilusionz Awh thanks for sharing!!
68,"RT @elusiveilusionz: Lennon &amp; McCartney said it best:  ""All you need is LOVE...""❤️❤️❤️"
69,RT @albertdrosphoto: another not so good morning. I guess we can all use some colour on this dark day... https://t.co/7g6hm5fkpu
70,RT @NFTCryptoChicks: Sending love to everyone around the world today 💜🙏
71,RT @naomioutside: Happy Thursday friends ☺️ After a busy 4 days it’s time to spend the afternoon on some backups and editing! https://t.co/…
72,RT @JonasHornehoj: All love and energy going out to all who are affected with the madness going on right now - these uncertain times are te…
73,RT @benskaarphoto: Went on my first helicopter ride today!! And then I saw a 360° rainbow 🤯🌈 https://t.co/plS8eQBrlq
74,RT @cathsimard_: We love you @michellevonkalb 💗💗💗
75,💙💛
76,"RT @CodyBakerrrr: Gutted today like so many others, it’s not a gm - sending love to everyone 💙💛"
77,RT @MonicaJalali: My thoughts go out to anyone affected in Ukraine today 💙💔💛
78,@michellevonkalb @SuperRare @0x_society AHHH
79,"RT @michellevonkalb: FIRST drop on @SuperRare in 2022 - ""OVERWHELMED"" 💙

As part of the exhibition ""MetaVRse: Preservation in the Digital A…"
80,"RT @vincentschnabl: We got rugged!! 5 hours in 😅

Thanks so much @jonny_melon for hosting

Thank you to @CozomoMedici, house of medici and…"
81,RT @mindzeye: Just a friendly reminder that Jordan is an awesome photographer
82,RT @CozomoMedici: @jonny_melon @vincentschnabl @GBMedici @BiancaMedici69 @Crypto____Villa Jonny and Vince were incredible hosts. This was a…
83,RT @Joannehollings: This is horrible my heart breaks for Ukraine rn
84,RT @albertdrosphoto: What is happening to this world?
85,"RT @GiulioAprin: I am in tears knowing that humanity failed once again. Who chose war over dialogue chose hate over love. 
The whole planet…"
86,"RT @Ukraine: ⚠️ #RussiaInvadedUkraine Today, on February 24 at 5AM, the armed forces of the Russian Federation attacked Ukraine. #StayWithU…"
87,"RT @Ukraine: #RussiaInvadedUkraine 

Russia has started the new wave of aggression against Ukraine. 
Wherever you are and whatever you do,…"
88,"RT @oswinwaled: 📢UKRAINE SITUATION📢

hi, i'm from ukraine and if you follow the news then you know about the current situation here. right…"
89,"RT @NathanHeadPhoto: Man, watching the news this morning is just surreal. I really hope everyone stays safe."
90,RT @the_film_god: I just want to go on record saying I think Thanos was right and we as humans don’t deserve this planet 🤦🏾‍♂️
91,"Gm! We’re live at Petra, Jordan 🇯🇴 https://t.co/NonnC1d0bo"
92,RT @BiancaMedici69: Please share with us the artists that matter most to you!!
93,RT @MonicaJalali: @LifewithElliott @AlyssaTsai @benstraussphoto @cathsimard_ @Reuben_Wu @ibelegurschi @travelingelf @GiulioAprin @Joannehol…
94,@omergulart @AlyssaTsai @GiulioAprin @LevinsonArwin @danielvgphoto @tahamalix @SubodhShettyyy @SajinSasidhara2 @SHBackpacker @cathsimard_ @travelingelf @ericpare @kaiyhun @JordHammond @hugoraphy @jokinmarc Absolute legend mate!
95,@AlyssaTsai Check out @benstraussphoto @cathsimard_ @Reuben_Wu @ibelegurschi @travelingelf @GiulioAprin @Joannehollings @ellencayford @JordHammond @naomioutside @MonicaJalali!
96,RT @chester_see: “Everything we say at funerals should be said at birthday parties instead. We leave so much love unspoken” - via @Cryptoju…
97,"RT @MonicaJalali: gn ✨

Pandora’s Box • #1 Charmolypi

Collected by @GuidoDisalle https://t.co/5VNd4xw9Fq"
98,@jonny_melon @vincentschnabl @CozomoMedici @GBMedici @BiancaMedici69 @Crypto____Villa Making big moves I see 👀
99,"RT @jonny_melon: BIG LOVE to all you beautiful artists and collectors that joined the space, shared your work, shared your stories, and mad…"
