,0
0,"RT @avril15NFT: AVRIL15.ETH GIVEAWAY 🎉 🎉 🎉 

to celebrate reaching 5000 followers on twitter, we are giving away avril15.eth v5000.twitter!…"
1,"RT @TrilliDAOnaire: I bought my ape for 0.08 on minting night and just sold for 120 ETH. I am at a loss for words right now.

Lets Change a…"
2,Monster night 4 of Phish to close out an amazing &amp; beautiful week. #phish #music #mexico #rivieramaya #cancun #vibes #love https://t.co/7O2Vf1whju
3,What a magical week! No one I’d rather spend it with than @rjbinsfield !! 🖤 #mexico #rivieramaya #cancun #blessed #vibes #travel #muchneeded #🖤 https://t.co/qTGHAP6u7W
4,Last nights 3 of Phish was insanely cosmic 🖤🙏🏽🎉 #music #phish #rivieramaya #mexico #cancun #vibes #love https://t.co/cY77lfzE8D
5,"@ShowmanMorie Check on Looksrare or Rarible, should still see it. Opensea sucks and dropped Mories for now."
6,Night 2 of Phish was insane. 🤯🤯 #music #phish #rivieramaya #beach #vibes https://t.co/zdOYolLgse
7,Night 1 of Phish was insane. Epic set 🔥🤘🏽🔥 https://t.co/3WXESfPxrz
8,"RT @InvisiblePetNFT: Work in progress… If you’re seeing this, you’re early 👀

Any interactions with this tweet will be considered for white…"
9,RT @DreamBigBeBig20: 2:22:22 💫💫Great event .! @talnavarro @Luke360 @brookejlacey 💫💫 see you guys tomorrw .!! https://t.co/Zsfb81GU00
10,"RT @spcewalkers: We are choosing 25 SpaceList spots from any interactions on this tweet!

#nfts #bluechip #newproject #wagmi https://t.co/e…"
11,RT @theReebs_eth: @sabra14 @WomenTribe_nfts tribe love! https://t.co/6cvDwgtvW9
12,@Luke360 @talnavarro @DreamBigBeBig20 @NFT_ConnectLive Looking good man! you clean up well
13,"RT @DerekJSulek: @sabra14 and just bought our newest NFT! SのKIRA #687! @Sekira_NFT 
#NFT #NFTCollection https://t.co/qFgEOouPb2"
14,@easydemons_club lucky #13!
15,These are dope! LG! @DerekJSulek @Rachel_in_space @NftRamo @NFTgirl #NFT #community https://t.co/VkPdKDForc
16,"@evdawg_eth appreciate you man, thanks"
17,@evdawg_eth Where do you buy? Cant find it on any platform
18,RT @ryuudog_NFT: まもなく締め切りになります。🐱💨💨💨
19,"RT @LonelyLegendNFT: Legends, you're early.

Any interaction with this tweet has a chance to earn you a WL spot.

#NFTs #NFTGiveaway #NFTCo…"
20,"RT @TheSnoopAvatars: Last last chance!⏳We gonna pick out the winners very soon!

That tweet 👇ya hear? Lets go! 🔥"
21,"RT @AsukaNFT: Sold Out in Seconds,
I love you all! Thank you so much for the endless support! I really have never met a better community of…"
22,Haha LG! @DerekJSulek @Rachel_in_space @NFTKingz https://t.co/SkDNxRaa3C
23,@LazyLionsNFT @CryptoMories https://t.co/F6GONvZuhg
24,@slipscreen @azukimfers Me too!
25,"King is a dope one! 
@CryptoMories @polarbearsnft #NFT #community https://t.co/chkcar9SGf"
26,Seriously cant wait!! https://t.co/oIxnwW6uMX
27,Loving the amazing art on our new @WomenTribe_nfts #tribetakeover #tribefollowtribe #thribin #community https://t.co/jybFTtji17
28,One of my favs from you! #NFT #community https://t.co/dASqD1bgrc
29,LG!! https://t.co/uMHLchqSIO
30,Dope #NFT #community @DerekJSulek https://t.co/dYcovl6vhd
31,#NFT #community #WL @avril15NFT @HakiNFT https://t.co/2pRKS5KsZM
32,Whoo! @DerekJSulek #NFT #community https://t.co/DtSDpmn2t0
33,@CryptoMories Thanks for looking out for the Famorie!
34,"RT @Balloonz_NFT: Who still needs whitelist? 

Just like and RT 💖"
35,"RT @ryuudog_NFT: necomimi chan🐱 #NFTgiveaway
⏰End 2/20 06:59(PST)⏰

部屋着のネコミミちゃんGiveaway
今日まででっす🐱💨
⏰2/20 23:59 (JST)⏰

https://t.co/CAbHzwbP…"
36,@avril15NFT Nvmd I found it! Whoo!
37,@avril15NFT Hey fam! Also cant see where to drop my address in the discord?
38,Such a cool piece! @DerekJSulek #NFT #community https://t.co/kwQSAf9Vri
39,c'mon...c'mon...c'mon...c'mon...#NFT #community #LFG! https://t.co/417syRjk4D
40,Cant wait! #LFG! #NFT #community https://t.co/f4j9kLv5Ka
41,Whoo! @DerekJSulek @nfttank @NftTrader #NFT #community https://t.co/g3v3HMosta
42,"RT @avril15NFT: We’d love to be considered for #NFTLiverpool in the #generative category!

Our submission is avril15.eth v0.5.

If anyone r…"
43,"RT @ryuudog_NFT: 【#NFTGiveaway 】
👑 5 Winners 👑
🐱部屋着のネコミミちゃん🐱 #NFT を5名様にプレゼント🎁

1️⃣Follow @ryuudog_NFT
2️⃣❤ &amp; RT
 
⏰end 2/20 JST⏰

#NFTCommu…"
44,"RT @harukaronin: 10K milestone means more WL right?

Follow, Like, and RT !

We will be giving away 10 WL Spots on this post!! https://t.co…"
45,Lets go! #NFT #community https://t.co/VzfpvYAyqp
46,@AkumaOrigins LG!
47,"RT @KarutiNFT: New sneak peek. More whitelists!

LIKE &amp; RT! 🦋 https://t.co/KVWVDdVuGU"
48,Whoo! @DerekJSulek @Rachel_in_space @nftdiviner @NFTmirkie https://t.co/RldePh8f2Z
49,"RT @oxbuni: If you're seeing this you are early.

500 OG: Like &amp; RT 

#NFTdrop #NFTGiveaway #NFT #NFTCommunity #NFTartist https://t.co/sOHr…"
50,This one is bad ass! Love it! https://t.co/6Bqy7GugXj
51,That's the way to do this right! #NFT #community #art #LFG https://t.co/GVUsXtzgkV
52,LFG!! #NFT #community #haruka https://t.co/yYYwdslwsF
53,"RT @harukaronin: That feeling when you are part of a REAL community.
RTs and Tag your friend if you agree.

Any interaction will be conside…"
54,"RT @HakiNFT: The Ki Master⛩️

20+ whitelist spots open for this #HAKI 
Any interactions will be considered.                        
LIKE, R…"
55,"RT @Shizuka_NFT: Thank you for 50k 🎉🥳

We are so grateful for your support, thank you all for sharing in this journey with us. We can't do…"
56,@ryuudog_NFT Love this one!! Would love this so much! #NFT #community #art
57,"RT @BattleReadyNFT: ⚔️ Battle Ready ⚔️

🔥 Another Preview Tomorrow 🔥

✨ interact with this post for Discord Invite ✨

#NFT #NFTs #NFTCommun…"
58,"RT @therealkurtvile: on sale Friday

select shows with @CHAST1TYBELT, Natural Information Society, and @SunRaUniverse 

https://t.co/CR2DOs…"
59,"RT @Luke360: Come join our space giveaway time 
Definitely Something w/ @Luke360 
@gutterpunksnft 
#NFT #NFTs https://t.co/md39jLy14E"
60,"RT @AneroVerse: Y’all need some waifus or nah? 👸🏻✨

300 RTs and she’ll come thru

#NFT #NFTs #NFTCommunity https://t.co/Im2MRhZuTH"
61,"Whoo! LG! !ce @DerekJSulek @Rachel_in_space 
Fluffy #8516 &amp; #4388 @polarbearsnft #NFT #community https://t.co/pdYlutFvlr https://t.co/hdSYXCn2Iw"
62,"@victorvdr9 Thanks!!
orenkamara.eth
🙏🙏🙏"
63,@victorvdr9 Hey there! Big fan of your work! I would love to be considered for a WL spot if available. Very excited to get this piece.
64,LFG! @DerekJSulek @Rachel_in_space @nft @NFTJett @nftwhalealert @nftdiviner https://t.co/rUyDamWckJ
65,"RT @SOVillains: The Council has a message for you, and a puzzle. Solve (you won't). Find him (you won't).

Any interaction on this message…"
66,RT @GeekTyrant: 🔥ICYMI: Stunning Teaser Trailer for THE LORD OF THE RINGS: THE RINGS OF POWER https://t.co/ZBfih4DnqE https://t.co/LTA1JEyL…
67,LFG! @polarbearsnft  @ExpansionPunks #NFT #community https://t.co/QxTRsW0GY1
68,done! #NFT #community https://t.co/0twoxIVMFC
69,"RT @Luke360: Just got my @ToyMories and I have to say it’s pretty amazing. @CryptoMories  #FaMorie #cryptomories 
Thank you so much 🙏 I lov…"
70,RT @Luke360: do what you have to do until you can do what you want to do.
71,LG! @DerekJSulek @Rachel_in_space @NFTrashman @cryptomorgs #NFT #community https://t.co/cKR0A7rU1Z
72,Whoo! @DerekJSulek @NFTgirl @NFTGUYY #NFT #community https://t.co/SC9l6F86mk
73,LG! @jsenft @NFTLuffy @NFT_Sushi @DerekJSulek #NFT #community https://t.co/uHwB1As8Bv
74,"RT @HelloBlacklist: Happy valentines 🖤 

Rt for BL 😍 https://t.co/K3ZzQGuHsx"
75,"RT @TheApiens: ❤️‍🔥20 WL spots RT to win❤️‍🔥

It's not easy to rock fashion this good🔥

#NFTs #NFTGiveaway https://t.co/wHRm45WDGZ"
76,"RT @AsukaNFT: GN Guys ツ

I am giving away 3 WL Spots!

RT + Like, Follow Me + 🛎, RT Pinned"
77,RT @AsukaNFT: RT and Like for a Chance of WL (&gt;‿◠)
78,Been a fan since I saw your first piece! Cant wait for this! #avril15 #NFT #community #art https://t.co/NO1haZy3Ir
79,"RT @bapesclan: BAPES Clan - METAFUND

5 WL spots - RT to enter https://t.co/FYJrzGvhrI"
80,"RT @bapesclan: 80,000 Twitter followers - 80 whitelist spot giveaway - RT &amp; Follow to win https://t.co/FijVfx2ryg"
81,"RT @Shizuka_NFT: Thank you for 50k ❤️

To celebrate this milestone, we are offering 5 spots to followers that like and retweet this post.…"
82,"RT @avril15NFT: [~] $ ./res𝚙ect_𝚠𝚑at_ca𝚖e_𝚋e𝚏𝚘re:#BAYC
[~] $ ./stu𝚍𝚢_t𝚑e_𝚟er𝚢_𝚋est
[~] $ ./ta𝚔e_𝚒t_to_the_𝚗e𝚡𝚝_𝚕e𝚟e𝚕

Who's ready to level…"
83,Whoo! @DerekJSulek @Rachel_in_space @0xdhw #NFT #community #Toshimeta #waifu https://t.co/9zYMcBkG8x
84,@nftbuzz_eth @LaurenceFuller Way to go @LaurenceFuller
85,LFG! @DerekJSulek @Rachel_in_space @_Ani_NFT @NFTJett #NFT #community https://t.co/VkMVukCRrV
86,"RT @ArunaNFT: Tsuki Fam ⛩ gm

I will be giving 5 WL to 5 People!

Like &amp; RT &amp; Follow with Post Notifications 🌸"
87,RT @MizuriAU: This collection has taken an original character from @GHARLIERA1's The Girls of Armament Foundation Collection and is minting…
88,Cant wait! #avril15 #NFT #community https://t.co/UYwqj4GKo3
89,RT @DerekJSulek: I love seeing all the amazing bats around the community! This is just the beginning! #batzfollowbatz #NFT #nftcollector #N…
90,gm gm gm gm gm gm gm gm gm gm
91,"RT @TsukiNFT: another day another shot at WL :)

like &amp; rt for a chance 🌸"
92,"RT @bapesclan: The movement - February 22nd - We are coming 

Whitelist giveaway - RT &amp; Follow - 10 winners

#BAPESclan #NFT https://t.co/p…"
93,"RT @Luke360: You don’t need permission to: 

• Write an article 
• Create shareable content 
• Create art 
• Publish content for others  
•…"
94,@DerekJSulek #NFT #community https://t.co/R05V5PDkaW
95,@Dealfatigue lol! Thats what my kids tell me
96,RT @CaptMarvelology: Decided to reword it so that it's simpler: https://t.co/V3TKFNxtEx
97,"@Dealfatigue Is that ""Marge, I soaked in it."" or a different ad?"
98,@DerekJSulek @Rachel_in_space @NFTJunkie12 @nftravallar @jf_nft https://t.co/poVJO28kwp
