,0
0,"RT @creepztopia: Here are a few quick thoughts on the recently announced partnership between @CBCreepz and the global management company, @…"
1,RT @threesixzero: one of us 🦎 introducing three six zero’s first nft partnership with @CBCreepz https://t.co/iPUnRw15IC
2,👀
3,@IZADI 👀
4,@IZADI @CBCreepz congrats!!
5,"@IZADI @CBCreepz oh shit! i was wondering if you were gonna push for top 3. Get that 1/1 man, you deserve it!"
6,Слава Украине
7,"RT @nonfungiblemomo: I'm so grateful for the community that's formed in my private ""alpha"" discord server.

I don't talk about it often eno…"
8,@OzarkNFT @LizardLabNFT and @CryptoHootsNFT
9,@garrettginner @CBCreepz Sick! Is this the floor app?
10,"RT @IZADI: Follow @psychrome &amp; RT
“That is all” https://t.co/OaMkt0YqnS"
11,"RT @CBCreepz: Overlord game ⭕️ 

Congrats to the winner of today's leaderboard raffle! 
Enjoy your @zipcy8888 🤯 
----------------------

1…"
12,@tomkhughes @CBCreepz Id love some creepz gym shorts 👀
13,"RT @nonfungiblemomo: ""Buy our merch for a chance to win a presale spot"" 

This is my least favorite new marketing technique from NFT projec…"
14,"RT @bayc1871: Strengthened my army further with the chance provided by the paperhands, true believer is always true believer @CBCreepz 

#C…"
15,@AntonymNFT @dapenft @Lollipopsaurus @0x0675 @Cryptodrifter1
16,"RT @AntonymNFT: Remember, stay DAPE… 🔥 

@DapeNFT x @AntonymNFT 

We will be giving away: 
• 🏴‍☠️ 10 whitelist spots for DAPE
• 🏴‍☠️ 10 whi…"
17,@fRiENDSiES_Ai @Friendswithyou @Lollipopsaurus @nonfungiblemomo @PlaidyG
18,RT @fRiENDSiES_Ai: ˙ᵕ˙ - have u seen the 👻☁️?!! one of the rarest clouds yet! RT this tag 3 friends and follow  @fRiENDSiES_Ai @Friendswith…
19,RT @Kokoro_Academy: 👀 what is happening in classroom 404? Be sure to join https://t.co/0QW4MghdKm to see what happens next https://t.co/48R…
20,@AntonymNFT @theothersideNFT @Lollipopsaurus @PlaidyG @0x0675
21,"RT @AntonymNFT: Made it to the other side… 🌓

@TheOtherSideNFT x @AntonymNFT 

We will be giving away: 
• 🌌 10 whitelist spots for TOS
• 🌌…"
22,"RT @seankelly25: Officially part of the @CBCreepz family.  
Following back all Creepz Holders. https://t.co/DO2QnAbyYS"
23,"Great thread by @nonfungiblemomo . Remember everyone, take time and breathe. If it seems too good to be true it probably is. Just because some one has a TON of followers and suggests a project doesn't mean you should mint. Nothing beats DYOR. https://t.co/t1BRJUhdG0"
24,RT @Zeneca_33: @Oldking_eth .@LizardLabNFT :)
25,RT @Lazaroni_i: Imagine not grabbing a @CryptoHootsNFT before they launch the highest grossing DAO in the space. Running out of time. #Shuf…
