,0
0,"RT @LivingPixelated: Me: I'll get some sleep and not think about NFTs. 

Me at 3am: https://t.co/Y3crxbeZIl"
1,@syriojohn It’s true…can’t compete 😅
2,@TheeHustleHouse Congrats man! 🎉
3,@NudeYogaGirl Knew it! 🔥
4,😅 https://t.co/n8IMfFIbXo
5,"@not_katarina But actually, glad you’re safe and didn’t lose anything ❤️"
6,@not_katarina You mean to tell me that wasn’t you inviting me to all your alpha chats 🥲
7,"@hotlneblng_ 100,000 discords is what I meant to say 😂"
8,@Legend Step 4: Play victim when you get caught promoting a scam
9,"@painter_crypto @TwitterBlue I would’ve thought so too, but didn’t see an option to hide them and still see promoted tweets 😓"
10,@PltTiger https://t.co/V7WTLYVSnz
11,Would be nice if @TwitterBlue included  an option to remove promoted tweets
12,@MERAGFX @dingalingts @sleapy___ @quirkiesnft @Finch_O_N_E These are some nice quirkies 👀
13,@not_katarina @LVSpike420 I’m still confused https://t.co/obk9Ieo2vk
14,@0xastroboy @bluemagician86 😂☠️
15,@CRYPTOALBATROSS @MetaHero_ Thank you for sharing! Been toying with the idea of buying a full set- nice to know prices are moving 🔥
16,"RT @apebayc: |￣￣￣￣￣￣￣￣￣￣￣￣￣|
|    MAKE LOVE, NOT WAR    |
|＿＿＿＿＿＿＿＿＿＿＿＿＿|
                    \ (•◡•) / 
                      \      /…"
17,"@apebayc Oops sorry I didn’t see yours, but I like your sign much much better ❤️"
18,@flipcitynft @ElectionDayMad1 I had no idea 😜
19,"| ￣￣￣￣￣￣￣￣|
|      Hello, GM          |
|＿＿＿＿＿＿＿＿|
           \ (•◡•)/ 
             \       / 
              |==|
              |     |
              |_   |_"
20,@ElectionDayMad1 You wouldn’t have sold it even if you noticed it first 🦍🤝🦍
21,@holderofbags @dingalingts 🤣☠️
22,@lostpropheteth That’s why we have t-shirts too 😉
23,@theterpyone @opensea It’s def annoying to have to filter through and select every M1 or M2 background just to filter for M1 or M2
24,@siw0bbyte The JMA suit pieces were bonus prizes from the BAYC treasure hunt. When you have all the pieces it looks like this 🔥 https://t.co/xhDUYpqSoO
25,@DaBunnyOFFICIAL @Helloimmorgan Mint this and send it to their wallet 😂
26,@F4ntast1cMrF0x Congrats on the sale! 🥳 it’s been a wild ride for sure!
27,@R0CK3T_MVN @BoredApeYC @veefriends @opensea_support I’m sorry man ❤️
28,@httpJunkie I’ve become a little rough around the edges 😂
29,@MrFryR @MasterChanX @veratheape @rfdzee https://t.co/M0LMmEWEC8
30,@MasterChanX @veratheape @rfdzee @MrFryR 🤝 https://t.co/kPwYUX7LXS
31,@Herb_Castillo Oh hai neighbor ape 👋
32,@slimesunday 😂 poor guy
33,@slimesunday That face says he’s sorry 🥺
34,@R0CK3T_MVN @BoredApeYC @veefriends @opensea_support I just saw this- I’m so very sorry this happened to you ❤️
35,I guess it’s time I’ve made it official…I’m a hex 😅
36,@AsherahEth Would be cool to see a few different examples/explanations of malicious contracts 🤓
37,"“Look at all these NFTs”
     ___________________
╱_________________ ╱|
| | 🖼⬜🖼⬜🖼⬜️  |    |
| | ⬜🖼⬜️🖼⬜🖼  |    |
| | 🖼⬜🖼⬜🖼⬜  |    |  
|╱ ￣🧍￣￣￣👫￣￣ |╱
 ￣￣￣￣￣￣￣￣￣￣"
38,"RT @FomoMofoNFT: .@ZeroFromNexus can do it all! 

Zero even sent us 5x mintlist spots through his portal to giveaway!

- Like &amp; RT 
- Follo…"
39,"@just1n_eth @TheMiamiApe Agreed, I had one that was a pretty normal convo initially but would start guiding the convo back to trying to get me to divulge personal information and then would test the waters with the start of different scams"
40,@AlonGoren @BoringStoneNFT @DegenToonz @RiddlesUK @TheeHustleHouse @Reaper_NFT @yoknee @NFTraveler @the_boringshow 😂
41,"@MarkNFT Don’t tag them…summon them! 😂

💦💦💦💦💦
     💦💧💦
          💧     
          💧            🐳 🐳
   🐳🐳🐳            🐳
🐳🐳🐳🐳🐳    🐳
🐳🐳🐳🐳🐳🐳
  🐳🐳🐳🐳🐳"
42,@refikanadol @pablorfraile @salesforce Yesss! I’ll have to stop by and take a look! 🔥
43,@apebayc @GOON8686 @BoredApeYC I’ll probably wear a suit 😅
44,@dragonseller88 @BoredApeYC What a beauty 😍
45,@jimmy_sjm @BoredApeYC Whattt this is so cool 🔥🔥🔥
46,"@ElectionDayMad1 @relliK_booN @CryptoVonDoom Ooo I didn’t know that, thanks Franklin!"
47,Happy twosday on 2/22/22! 🤓
48,Apes &amp; their doggos on the way home after the mega mutant reveal 🦍 https://t.co/WTS7R1nzfq
49,@relliK_booN @CryptoVonDoom Haha I’ll sometimes look and be like holy cow I’m retiring! and then realize I have pieces from collections with 500 Eth floors with zero volume 😂
50,@relliK_booN @CryptoVonDoom I’d also love one that discounts collections with 0 volume and ridiculously high floors
51,@BrazyNFT @atareh @ForeverApesNFT @12GLepage @chintu30 @MooreCarly 🔥😍😍😍🔥
52,@atareh @ForeverApesNFT @BrazyNFT @12GLepage @chintu30 @MooreCarly Woah I didn’t even realize there’s a cheetah book 🔥
53,@painter_crypto @TheeHustleHouse 😂 I can’t believe I missed this
54,@ForeverApesNFT My suit ape 😎 https://t.co/b7Zz8N9LK4
55,"RT @ForeverApesNFT: 2/22/22 IS DOUBLE REVEAL DAY - Forever Apes 🦧 + Mega 🧪

@ForeverApesNFT has begun our token reveals (Go Mint at https:/…"
56,@painter_crypto @TheeHustleHouse 😂🤣☠️
57,"RT @0x_b1: WELCOME TO THE #MAYC MEGA TRIPPY APE

@BoredApeYC #BAYC #MAYC https://t.co/TANkes4Jo6"
58,@painter_crypto @TheeHustleHouse I see that meebit lagging behind in the back 👀😂
59,@tommyk_eth @jmt_nft @niftygateway Very cool and nice to have this as an option! 🚀
60,TBT my first message in the @BoredApeYC discord…Mr. Suit looked so young back then 🥺 https://t.co/DsipgXtncQ
61,"RT @NickJames2021: People are literally minting out trash projects everyday...

Yet, here is a project that released silently, the team is…"
62,@jetsetJ3 Hope you’re ok ❤️
63,"@MythDivision @Stoniphantom Make that 41, just minted mine 😉"
64,@trevorjonesart Looks amazing Trevor! 🔥
65,"@bayc9797 @OfficialFadd @BoredApeYC Oof this is amazing, I love it! 🔥"
66,@MERAGFX @jackieayran @bapephil @quirkiesnft @Jdotcolombo 🔥🔥🔥
67,Decided to throw on a robe over my suit for this momentous occasion! LFG 🚀 https://t.co/XglDmHZFq0
68,RT @AlexMetaverse: Fully naked under the robe. First time I've ever taken off my Black Suit. Feels .... so wrong it's right. Let's summon a…
69,@MERAGFX 😂😎☀️
70,RT @Feld4014: Soon. https://t.co/Wh6m9W8nwf
71,@JamieGeorge93 @Jcohen08 🔥🔥🔥
72,@0xQuit I feel personally attacked 😅
73,@GratefulApe_eth Like 😝
74,@fbgdante Twitter algo is keepin ya down 😓
75,@iamboredbecky @BoredApeYC @decentraland I always go say hi when I see someone wearing one in DCL 😂
76,@Frankie64822419 @iamboredbecky @BoredApeYC @decentraland I think the JMA wearables will do great as well when people realize how few full sets there can be 🚀 https://t.co/jG81igdXFQ
77,@huanmeta @BoredApeYC Welcome abored! 🙌
78,@here_i_ape Thought this was gonna be a tweet about the death nut 🥵
79,@jerediscool @bapephil @quirkiesnft It’s a good one though! 🔥
80,@jackieayran @bapephil @quirkiesnft @Jdotcolombo Also congrats btw to you and @Jdotcolombo ! ❤️🙌🥳
81,"RT @jackieayran: @bapephil @quirkiesnft Your beard one is cool. Reminds me of @Jdotcolombo lol

Here are mine 🙆🏻‍♀️ https://t.co/xH6E86fxO9"
82,@jackieayran @bapephil @quirkiesnft @Jdotcolombo Ty Ty! 🙏🙌
83,@jackieayran @bapephil @quirkiesnft @Jdotcolombo Oo I like yours! Mohawk dude looks ready to go fight haha These were the ones I picked up: https://t.co/NYr5c4vl0z
84,@TheScreamingMen Thank you! 🙏
