,0
0,seeing my timeline split into two paths today - one documenting reality and the other focused on monetary gain…
1,RT @marissasummerc: Building @ eth denver https://t.co/EH9NaBYBxu
2,@ElleLexxa @crypto_coven @EthereumDenver Best outfit HANDS DOWN
3,"@SellArtNotdrugz @robhillart @ciara_bourne @CyberPantherPRT @zanibwaves @3lack444 @LOUNRTRIBE @MalemanHTH @Rxdha1 @snapboogie @peenpoontweets got a Google form up; going to host a super bowl get together!

https://t.co/OVzXQjJEHR"
4,"if hanging out for the super bowl sounds like a fun time, fill this form out (link in bio too) and I’ll send out the details Saturday morning 

https://t.co/tw05uBjlfL https://t.co/4MTgqB5VWn"
5,@MalemanHTH thinking of putting together something around the super bowl! I put a Google form in my bio to send out the address
6,RT @kendallfinlay: @mijolae1 Lehh do it. Just landed.
7,if you’re black and going to ETHDenver DM me! Going to put something together
8,@AnnikaSays sounds like fun let’s do it
9,@MargaretLink Where can we find out more details about the witch brunch?
10,@thatguyintech @EthereumDenver @AlchemyPlatform @developer_dao I will definitely see you there!!
11,"the first NFT you should buy is your ENS

disagreements welcomed"
12,@nneoma_work tell me about it 😭😭😭😭😭
13,@nneoma_work Felt this
14,RT @jamonholmgren: A junior dev asked me in DMs what advice I’d give them for their first 30 days on their first coding job. I ran this pas…
15,@KiuiAirica your thoughts are always spoken so eloquently!
16,golang is becoming a favorite programming language of mine
17,@_sunflowersl @crypto_coven I’ll be there!
18,"it's official, see y'all at ETHDenver ☺️"
19,@devs_gf i am now! Hopefully I’ll see you there?
20,"RT @1ofthemanymatts: every time i get a new laptop i'm like ""this is the time i don't fuck up my python installation"" and every time i fuck…"
21,@davecraige @0xJim ooo can I get added?
22,@futurealisha 🤗🤩 I can’t wait to hear your ideas on it
23,@RecruiterAndre @oliviabrxtn I know someone who is interested! How can they get in contact with you?
24,@DanBrockwell @crypto_coven my beautiful coven contribution 😈 https://t.co/9sYAsKxXeJ
25,"@_NicoleBPhoto @BlkWomenPhoto Heard your question about finding a space about investing and I have a couple of accounts on Twitter I can connect you to, dm me!"
26,@futurealisha Not a parent but I was homeschooled all the way up to college and I think it was one of my biggest contributors to my success in this space
27,@futurealisha @ensdomains @slatestarcodex @gwern @EconTalker I’ll be gifting rheal.eth to @razackaria !
28,tomorrow is a day for mostly reading (programming books) 😪
29,finally starting to feel like I understand golang
30,@KiuiAirica I can’t message you directly yet but Cosmos SDK is the technology we’re building on! I’d love to talk to you about the project so def dm me when you can
31,@pujaarajan I’m nearby! Should be in the area next week
32,@manasilvora please add me as well!
33,@IamNomad learned a bit about validator relations + started developing in golang
34,@btc_cb yep it’s the only way I can concentrate some days
35,sometimes you gotta just turn lo-fi on and grind it out 😪
36,@KierStudio I'll let you know how once when we launch mainnet!
37,@etsploit thanks! looking forward to producing more in the space soon
38,@YuTangClan_ @MissyElliott 💜💙
39,"RT @pylonstech: Get your node on @mijolae1!🔥

Special shout out to twitterless lead blockchain engineer, Alex Johnson. Living his best #tea…"
40,@azaeldelrosario a upcoming cosmos blockchain called pylons 👀
41,@thejessicalupo thanks friend :)
42,set up a blockchain node today for the first time!🥺
43,@JaiminDesai93 👋🏾
44,"RT @safetyth1rd: never ever complain about reading docs, bridging assets, trading at inconvenient times, following discords, participating…"
45,@thatguyintech the notifications just keep coming 😭😭
46,just increased my $JEWEL bag
47,"RT @pylonstech: Mijolae.⚛️💜 
For @mijolae1 aka #BabyYoda of #PylonsTech dev team.

#StarWars #NFTs #Cosmos #NFTCommunity #WomenWhoCode #wom…"
48,"RT @david_perell: If you ever need to delegate a task, do this:

1) Outline the vision.
2) Share resources.
3) Describe your definition of…"
49,"@TayOnTech very strict, you can’t eat anywhere without it. You might be able to with a negative covid test within the last 72hrs though. It depends on where you go"
50,"RT @pylonstech: YAWP!! We got #P2E #NFTGame ⚛️
@ArelAvellino @thestrangeclan thanks for joining us!

Shout out to our all-star lineup: @mij…"
51,🥳🥳🥳 let’s build! https://t.co/FWtBKkAvI3
52,RT @ArelAvellino: @mijolae1 you and the team did an excellent job on the AMA! Excited to see what people develop for the @pylonstech hackat…
53,@marenaltman MAREN CAN WE GET AÇAÍ PLS
54,@netdragon0x mijolae.eth
55,@marenaltman Definitely going to go try this for breakfast now
56,every international flight I’ve taken I feel like crap right before…why does this always happen
57,"RT @KERNEL0x: KERNEL is a custom educational community of unique individuals in(to) web3.

*KB5* is our next 8 week experience: an intro to…"
58,"RT @cosmos: 💻#HackAtomVI Category
Gaming ~ Starship Prize
💰Prize Pool $100K
 
🔭Focus:
• Unlocks the potential of gaming with Cosmos tech
•…"
59,RT @thatguyintech: why is life like this https://t.co/Grr73P38tt
60,@futurealisha @nicksdjohnson @ensdomains GM EARLY!! So excited for this &lt;3
61,RT @j_asminewang: I love David Whyte’s definition of friendship https://t.co/mW8fLfOT6f
62,RT @pylonstech: Wanna playdate with @pylonstech SDKs? Come build crafting experiences for your @thestrangeclan characters and a chance to w…
63,"RT @pylonstech: We are so thrilled to be Gold sponsors of the hackathon that will change everything in the space.

IBC gang, assemble!"
64,@j_asminewang dm-ing you!
65,RT @CosmosImpulse: I decided to do a write-up on cosmos as well as the huge potential of IBC while showing an easy-to-understand case in po…
66,"RT @JDHamkins: I once saw an incredible lecture in Berkeley by a historian of science, one of the best talks I have ever seen. He started h…"
67,let’s go @pylonstech !!! https://t.co/fLunhP19Xd
68,"RT @cosmos: #HackAtomVI Sponsors:

💎@StarportHQ 

🥇@pylonstech @ixoworld 

🥈@archwayHQ @kava_platform @BitSongOfficial #grantfish+@JunoNetw…"
69,"RT @PatrickAlphaC: 1/ I dub all of you as aggressively curious.
🧠👑🧠

Everyone, anyone reading this thread, congratulations, you are now agg…"
70,it’s amazing what one can accomplish with “focused flow”
71,finally built my first application in flutter! This is so exciting
72,@divine_economy I wanna be in the book club!
73,our internal state is constantly communicating with our environment around us and vice versa. take care of your environment &lt;3
74,"RT @jasminewsun: i often struggle to describe reboot to new people i meet. 

why do we exist? what do we believe? what will we become, and…"
75,"RT @APompliano: The average person has to make 10 good decisions in their life.

These 10 decisions ultimately determine how happy you are…"
76,spent some time with the @KERNEL0x squad today on video for the first time...lots of cool people and great conversations in the works. Can't wait for the next 8 weeks &lt;3
77,@mysavagedogs i really enjoyed this mint process...I hope other projects can use this method in the future! #soldout
78,@jstn mijolae.eth
79,@thatguyintech @KERNEL0x same! I can’t wait to meet everyone
80,"I have followed a bunch of KB4 people just now, very excited for what’s to come!

@KERNEL0x"
81,@lanitrock @KERNEL0x @cynbahati @WendiYan5 @j_asminewang @divine_economy @left_pad here and present!
82,Conviction and execution are key
83,I hope the bots don't come for me after this LOL
84,things i learned this morning: always have some eth in your MM 🥲
85,"RT @dabit3: Yesterday @BoredApeYC raised over $90 million in about an hour.

... also airdropped ~$30 million in NFTs to their existing com…"
86,@DeannaSKent @AyeshaSelden Okay yay! And thank you ☺️☺️☺️
87,@DeannaSKent @AyeshaSelden Will you guys post this podcast later on? My graduation is at the same time 😭
88,@kendallfinlay I meant gas as in network fees 😂😂😂 lmao I haven’t bought car gas in forever
89,gas is so 🤮 rn
90,love it!! https://t.co/I0CJcaM71m
91,about to get into my next alt coin
92,"RT @dabit3: The Rise of Micro-Economies by @Cooopahtroopa &amp; @_kinjalbshah

https://t.co/aotmkYVelz"
93,@XaviercMiller @mmindsetspod @DontezAkram this episode was FIREEEEE I’ve re-listened twice already
94,RT @XaviercMiller: @mijolae1 @mmindsetspod @DontezAkram Love this 🔥🔥🔥🔥🔥🔥
95,RT @callme__phe: Message!  Get your story in line and stick to it.
96,"@i_DobyJ @XaviercMiller @mmindsetspod @DontezAkram Here 👇🏾

https://t.co/S2RceRBRNt"
97,"Also check out @DontezAkram, he has fire content on every platform. You can find him here 👇🏾

https://t.co/ct3OA0CrIZ"
98,"Left out more than HALF of my notes on this one, so many gems were said in this podcast so I highly recommend you take a listen. Leave a like and subscribe to the @mmindsetspod! @XaviercMiller and @DeannaSKent come through with great questions everytime

https://t.co/RcFCWaP3x5"
99,"10/ Ask yourself - “who am i?” and spend some time ALONE.

“Transitions to the next level happen alone” -@XaviercMiller (paraphrased)"
