,0
0,@FLUF_World @clffchng @LeaskKern
1,#StandWithUkraine https://t.co/1jTPmeXchL
2,@jessyhidalgo121 @stapleverse @Nike @Starbucks @jeffstaple @clffchng
3,@GefflotKillian Two monoliths
4,@ycxc_6senseth @benitopagotto https://t.co/gh9inzX4DB
5,"@JAYTUSK Man, I've been at it for a week with this damn donut😅"
6,@Elena_Cafe_Flor @xAu79x @ReadyReset0456 @ukon064 @TaedokiCreation @x2ku_4ju @thegavinchase @eminiking @saffakaneraNFT Red👋
7,@beb_eth @mrmod_eth *me scrambling to see if I gave my address* https://t.co/cOfs38yOtg
8,@beb_eth Incredible 👏
9,@JKB_90 @RTFKTstudios @RTFKTLukson @benitopagotto Nice that's impressive. I was wondering if you were trying to solve the quests or just doing a recap afterwards. Super impressive 👏
10,@itsmynamejef RTFKT has a very strong reputation for consistently pushing the boundaries in the NFT and digital fashion space. They also have knack for rewarding their holders.
11,@JKB_90 @RTFKTstudios @RTFKTLukson @benitopagotto 😄 well my gf and I are grateful so that's already two. Haha na but seriously I think more people will refer back to them as quest 3 continues
12,@JKB_90 @RTFKTstudios @RTFKTLukson @benitopagotto Welcome (officially) to the family. You're doing a service to the community with your vids (even if I'm the only one that's watched them all haha).
13,@clegfx https://t.co/4b8WThKI6R
14,@greg16676935420 @clffchng
15,@yobsyobsyobs 🔥
16,@RTFKTstudios @LeaskKern
17,@RTFKTstudios ✅ so so ready
18,@jxorjx 👀 gonna be 'uuuge
19,"@ChaiyoutA ""GMI Set"""
20,@RTFKTLukson @RTFKTstudios @RTFKTConne @justcryptofeeds @Jruffhouse @blenderdac @guimarconi1982 @0xFablo @wiss_wisss @HeyJoelPonce @Fereiliquid Gn legend
21,"@RTFKTLukson @RTFKTstudios @saffakaneraNFT @cas3333333 @wiss_wisss @HondroNFT @RTFKTConne @ArtbyCrea @beb_eth @Artsymind1 @damightyplaya My first mint. Listed him at floor to try get another I had my eye on. Went to sleep, woke up to a 2x floor and the Nike announcement😂 https://t.co/LPOscbEDsZ"
22,@samo1000x @thesupertoad @Carnival_Poe @clonexbot @RobertToth8 This is incredible. Wish there were more stories like this
23,@clonexbot Steal
24,@xbotnft 😍 you're the gift that keeps on giving
25,@auhCleahciMxelA @jeffstaple @stapleverse Nice sweep!
26,@SpaceballEth 👀
27,@stapleverse 1000% the trippy pidgy🤣
28,@SuperTrip64 This is bonkers😍
29,@ycxc_6senseth @RTFKTstudios Woah this is some bucket list stuff
30,@RockysBoulders 🤣 I gotta do this for my gem eyed clone as well haha. I see you've got a stone + gem clone. Not that many out there🤝
31,@cusp_eth This is so sick🙏
32,@DAZE2077 @RTFKTstudios @KarafuruNFT Ay you turned a bad situation into an opportunity for a good one👏
33,@Alts_Anonymous @stapleverse Next week but no set date just yet
34,@Alts_Anonymous @stapleverse Haha gonna be interesting to see it all play out over only 6 days👀
35,"@Alts_Anonymous @stapleverse Tossing 4, holding 7. What's yours?"
36,@Mister_Ch0c @clffchng
37,@skittlewood @RTFKTstudios Dig the stoned clones🗿 https://t.co/AgmUIMB8Qn
38,@Robistraveling @takashipom @RTFKTstudios TWO hoodie clones😍😍😍
39,@Elena_Cafe_Flor @TheLimeGang @waterhk3 @YJ_112311 @Phurinut13 @JNewberry20 @varickjay @PhilipSpohr @junjunjun888888 @RTFKTCloneX_669 Right:)
40,@ethalorian What does it meeeeean. Ser! Ples.
41,@DiscoverXnft @clffchng
42,@RiddlerNFT Dafuq🤣🤣🤣🤣
43,@clffchng @LayahHeilpern Engagement posteeeeeeer
44,@cobie @Upwork @clffchng
45,@yobsyobsyobs @RTFKTstudios Zenscientist.eth https://t.co/gvjiPHEjIZ
46,@sweettoothnft @RTFKTstudios @WahooPunk @Nike @punk6333 @Nate_Rivers @RBsNFTs @clerkclirk 🔥🔥🔥
47,@Runo_DEV @RTFKTstudios Your clone is so aesthetic dude👏 love them eyes as well!
48,@cshift_io Another NFT rug..let's gooooooo
49,@ColinBlades33 @benitopagotto @RTFKTstudios That's a dope az robot 🤖🙏
50,@ChaiyoutA @RTFKTstudios Welcome fren🍻
