,0
0,RT @Coinbase_NFT: @jmo92869 @CryptoDadsNFT Luv it. Dad connection = Strong 💪
1,Love to any of my followers in Ukraine 🧡
2,"Welp, here we go."
3,@NFTnCryptoNerd @CryptoDadsNFT 🧡🧡
4,@StephenMill3r @CryptoDadsNFT I’d be careful saying that out loud 😂
5,@oz_builder @CryptoDadsNFT @nftworldsNFT @QueenRusskiy Lmaooo😂😂
6,"RT @strong_hodl_ONE: Listening to the #nftworlds space is getting me more pumped for what @CryptoDadsNFT is building, what it could mean fo…"
7,@DegenApeLife @opensea I’m starting to be convinced that only legit projects are unverified 😂 New strategy
8,RT @cryptostudnt: Been quite and took a step back from being plugged in for a while helping the kids grow up. Still holding all my @CryptoD…
9,@cryptostudnt @CryptoDadsNFT @QueenRusskiy @DegenApeLife You’re the man!! Been missing you bro but great choice haha
10,@CalcioNFT @CryptoDadsNFT That’s my boi!!😅💪
11,@e_mendoza18 Thanks Evan!! Much love man 😄
12,"RT @Spadams15: I just listened to @_matthewtyler's interview on the @CryptoDadsNFT mod-cast.  First off, what a great interview.  Secondly,…"
13,@K3n_eth Entitlement
14,"RT @CryptoDadsNFT: We want to make a very important announcement and welcome @_matthewtyler onto the CryptoDads team!🥃

Tyler has been crea…"
15,"RT @CalcioNFT: Why so many people are buying NFTS for the wrong reasons. 

A thread 🧵 👇🏻"
16,"RT @_matthewtyler: Got a few moms and dads in to help model and test some Super Bowl drip, how many @CryptoDadsNFT are excited for Sunday!?…"
17,"RT @faiacorp: ""CryptoDads came out live on August 2021, and the project is mentioned by big names like Franzo.eth. He mentioned CryptoDads…"
18,"RT @MattiFlint: .@CryptoDadsNFT are making some awesome moves right now and are building some seriously smart utilities for holders. 

Bran…"
19,RT @__chidz__: Soo many cash grab nft projects. Literally seeing the same people making multiple projects. Once one dies they start another…
20,RT @DegenApeLife: and some of us are still building months later. Marathon.
21,@eggsitus @CryptoDadsNFT BRO🔥
22,@nftworldsNFT $WRLD 👀👀
23,RT @_PrincessLeya: 🔥 Join the @CryptoDadsNFT Discord to see the full sneak peek of our upcoming Roadmap 2.0! 🔥 https://t.co/CCOCEtQ1CV
24,"RT @CryptoDadsNFT: We can't wait to meet you guys at our first ever Cryptodads Meet-up in Denver!! 🍻 It's going to be a blast! 🔥🚀
February…"
25,RT @CryptoDadsNFT: Good morning everyone!  Quick announcement for you guys. The water well partnership with the @TheLegendsNFTs has commenc…
26,RT @_PrincessLeya: My new favorite @CryptoDadsNFT character.... CaveDad! Keep an eye out for him throughout the Metaverse. https://t.co/0a8…
27,RT @CryptoDadsNFT: Mission To The Metaverse 2022🌍🚀
28,"I can confidently say I do not care about floor price.

I care about progress and if the project is setting itself up well for 12 months from now."
29,@Crypj0e @gridplus @4lteredBeast Gridplus is the wave🔥
30,@SD_Brochacho Thanks man! Not going anywhere 🤘
31,RT @_matthewtyler: Who else can’t sit still after @CryptoDadsNFT announcements today 😍😍😍🔥🚀🌙
32,"99% of founders won’t stick around. That goes for physical businesses &amp; online businesses both.

People are normally either too lazy or just don’t want to deal with it.

Respect to those who show up everyday regardless of where things stand."
33,"RT @CryptoDadsNFT: Good Morning #DadGang &amp; #MomGang !

We've been talking with the team over at NFT Worlds and we have some pretty awesome…"
34,RT @mountaindewbyok: My dad just got a job at OpenSea and he doesn’t even know how to use a computer
35,@elonmusk @Erdayastronaut Thanks dad
36,"Thanks for 10k everyone!🧡

As a celebration, let’s do a giveaway!😄

🍻CryptoDad Giveaway!🍻

Giving away CryptoDad #5428 to one random follower😎

To enter:
🍻Follow @NFTViking + @DegenApeLife + @QueenRusskiy 
🍻RT + Like this tweet
🍻Tag a fren

Winner selected in 48 hours https://t.co/VNvpfHikYn"
37,RT @_justicedoit: Added more $PHONON
38,"RT @MetaframeNFT: Congratulations to all of the #METAFRAME x @CryptoDadsNFT giveaway winners🎉

Winners will be contacted via DM💌

as a than…"
39,@UncleBurnerNFT @CryptoDadsNFT @_matthewtyler @DegenApeLife Much love guys!!!:)
40,One thing that’s constant…😂 https://t.co/CwMPZ3QjrD
41,@BullFath3r @RealTokenomist @CryptoDadsNFT @DegenApeLife I hear you guys 😎
42,RT @_PrincessLeya: Can't wait to share the artwork that I'm finishing up for the new @CryptoDadsNFT website right now... 💎🌟⛏️ #dadcave
43,🥃🥃 https://t.co/o5Z872vR0K
44,@JRNYcrypto @McDonalds Impressive chords
45,@_matthewtyler @CryptoDadsNFT BROOOOO!!!!!! I wish I looked like this in real life😄
46,"RT @DadSalesbot: Abducted Beer Belly #1552 sold for 6.99 WETH
https://t.co/O4A3Q6GMpw https://t.co/38uaw9DM3f"
47,RT @Banescar: #NewProfilePic this one goes out to @DegenApeLife @CryptoDadsNFT Many happy wishes for your Birthday today Daddyo! The whole…
48,@petermckinnon @PhillyD A little late on this but I can relate😂
49,"RT @CDadBurgundy: CryptoDads news! Get it while it's Hot!

@CryptoDadsNFT #CryptoDads #CryptoDadsNFT #NFTs #NFT #NFTCommunity #ETH https://…"
50,RT @Spadams15: Last night I Denver...time to turn up!  @CryptoDadsNFT This @budweiserusa is to you!  Tell me these two don't look like a gr…
51,RT @CalcioNFT: Time to show @nfvault why buying 20+ @CryptoDadsNFT was a smart move - let’s see that #BigDadEnergy
52,@beerbellllly @budweiserusa Looks like I’m gonna have to step in and carry the weight 😎
53,"I LOVE the NFT space clearly.

Will always look out for you guys no matter if it’s a complete duplicate of my project or someone else’s.

We don’t condone rugs around here 🙅‍♂️"
54,"Please go report @Polydads .

Stolen IP from @CryptoDadsNFT &amp; obvious rug.

Let’s keep the NFT community safe🧡 https://t.co/5GZomBgHtL"
55,@Polydads @oz_builder @CryptoDadsNFT Doxx yourselves. Bet you won’t 😉
56,@Polydads @oz_builder @CryptoDadsNFT These are clearly all the same lmao. I screenshotted the gif and compared them to CryptoDads. Literally the exact same.
57,"RT @DegenApeLife: We need to get @NFTViking to 10k followers 

Might have to give away a CryptoDad tonight 👁👄👁"
58,@DegenApeLife Am I worthy?😂
59,Killing ego is one of the best things you’ll ever do for yourself as an entrepreneur.
60,@VegasJayInk @CryptoDadsNFT @TheSandboxGame 😂😂😂 Chillllllllllll
61,"@poyan_crypto I would highly suggest not doing this.

Either way, it’s getting taken down."
62,"RT @JRNYcrypto: I'm so glad OpenSea competitors are finally launching

We can't have the majority of NFT volume on any single platform

Thi…"
63,@Spadams15 @JimmyT_NFTs Lmao😂😂😂
64,RT @CryptoDadsNFT: It’s been awesome having you guys out here man!😎🍻
65,RT @CryptoDadsNFT: Can’t wait to meet you man! Pumped for everything coming 🚀
66,RT @570kyle: @NFTViking @LooksRareNFT Let’s go🚀 @CryptoDadsNFT already verified on Looks Rare😎‼️
67,"Is @LooksRareNFT about to take over the NFT Marketplace game?😎

https://t.co/kjZbxW7TtF"
68,"RT @SD_Brochacho: Got my @cryptosDadsNFT honorary dad! Love that it represents me very well! The husky so dope!  Love this project, the tea…"
69,@Spadams15 def showed up with the #BIGDADENERGY 😂 https://t.co/FMnKbqnT0X
70,@chamagotchi Will 100% pick up today. Thank you guys🧡 so cool!
71,"RT @RichVagner: Thank you to the @CryptoDadsNFT for creating an Honorary Dad for me. Means a lot. 🎻

I think it def looks like me when I be…"
72,RT @DegenApeLife: #CryptoMoms 👀 https://t.co/64hx9G9NFw
73,@SuziisBack @CryptoDadsNFT @DegenApeLife 😎
74,"I've seen a lot of comments from people wanting a @CryptoDadsNFT so let's do a giveaway😎

To enter:

Follow 👇

@NFTViking 
 • 
@CryptoDadsNFT
 • 
@DegenApeLife 

RT + Like this tweet

*Bonus: 1 CryptoMom to someone who tags at least 3 friends

Winners chosen in 72 hours🍻"
75,RT @jockogeth: @CryptoDadsNFT gm! i felt like a proud father on that ama. to hear and feel the genuine excitement in the voices of @NFTViki…
76,"Plot Twist:

The entire Crypto market tanks but Cardano moons."
77,@garyvee I want you to win too my man🧡🧡
78,RT @rj_collectibles: Feeling very bullish on @CryptoDadsNFT this team is absolutely killing it and is 100% the best discord I’m apart of an…
79,RT @CalicoJaaack: Can someone speak to me about @CryptoDadsNFT ? I saw them in a poll earlier and went and did some research. Seems like on…
80,@AlmightyInvest @newnftcollector @CryptoDadsNFT @DegenApeLife Thanks man! I look up to @DegenApeLife in the space lol dude knows his shit😂
81,@AlmightyInvest @newnftcollector @CryptoDadsNFT @DegenApeLife Lmao @DegenApeLife may I have a crumb brother?
82,@AlmightyInvest @newnftcollector @CryptoDadsNFT @DegenApeLife JCrypto.eth 😁
83,RT @procbizniz: Spent my day following new @CryptoDadsNFT owners! Friendly advice: Cave with moderation. It’s highly addictive.
84,"@AlmightyInvest @newnftcollector @CryptoDadsNFT Now for the real test. Check @DegenApeLife 😂

He’s been a degen for a very long time…lol"
85,"RT @DegenApeLife: One of the best podcasts in the NFT space!

Highly recommend subscribing and tuning into every episode 📺"
86,RT @NFTViking: If @SAINtJHN &amp; @KidCudi do a collab I’ll give away 5 CryptoDads lol💫
87,@AlmightyInvest @newnftcollector @CryptoDadsNFT What site is this?🤔
88,If @SAINtJHN &amp; @KidCudi do a collab I’ll give away 5 CryptoDads lol💫
89,@probitters Probably nothing
90,@SuziisBack @DegenApeLife @CryptoDadsNFT @QueenRusskiy Would love to have you around man!!🤘
91,.-- . -. / - . -..
92,RT @CryptoDadsNFT: How are we suppose to sleep wen 🌕 is bright
93,RT @cryptomacza: The @CryptoDadsNFT sales bot going off the chain. @DadSalesbot  so I bought another 1
94,@Kunyeti_ Morning though 😂
95,"@Kunyeti_ Shit I’m just going to bed, it’s 3am here 😂"
96,🌄
97,"RT @DegenApeLife: Fun fact: @CryptoDadsNFT is in the top 100 all time volume on Opensea (Currently #86)

https://t.co/xkNqbF6qlW"
98,RT @CryptoDadsNFT: I heard dads love Hockey 👀🏒
99,@manscaped I would condone this decision😎
