,0
0,@0x_fxnction They should at least dox themselves if they’re going to try to go this route lmao
1,@0x_fxnction @itstylersays I’ll carry you dad
2,@chrisluong @ByZachLange what the hell. teach me
3,@jumpmanft does gaming count as building
4,"Flight to Dallas with the team, cant wait for the Major #LAThieves"
5,@brycent_ @MiniNations squad?
6,@A_dmg04 such an awesome cutscene
7,@tedkimo @creatureNFT this is so sick
8,@nftyhunter @SuperlativeSS @robert_morie so sad i missed out on this - glad they’re opening up other ways to get one
9,"@OctaneSam Stay hydrated, deep breaths, and fist bumps to avoid covid. Good emoji selection out of my vet"
10,@InfiniteRealm77 🙋‍♂️
11,@GitKnocked @sabet @CryptoMories @RegularRuben heat
12,@sabet @iwwon_official Excited to hear what you both have in store
13,@NiceWigg @100Thieves THEY AINT READY
14,"RT @100Thieves: And just like that, everything changed. https://t.co/l0IKuswOBl"
15,@RyanHodge gm you legend
16,@visionofviii fire
17,@Blackbeard but now that you’re done enjoying the music you need to go farm a godroll funnelweb with subsistence and frenzy
18,@Blackbeard makes me so happy that its getting amazing reviews
19,@nguyenhut_art so incredible
20,@beb_eth muddawg.eth
21,@nftmisha excuse me
22,@iwwon_official @sabet Great work. Onwards and upwards
23,@deekaymotion so sick
24,"@hitchariide Really depends on who you have in there. Some can be pretty awesome if you get a lot of interesting people - many are pointless.

The ones that are my fav are usually people talking about how web3 can change current industries and how that can be done on a short/long term scale"
25,@TylerTeeP i’ll chall you next week
26,@tomkysar goat
27,"@Falconerrr @100T_Esports @100Thieves best of luck brotha, thanks for all your hard work and im glad i got to know ya!"
28,"@Defacedstudio oh i thought you meant you were making another set, im dumb"
29,@Defacedstudio @fvckrender wen mint
30,@_dylanhutchison @harvmcmBLOCKS @harvmcm wow these are sick
31,@InfiniteRealm77 @scottylionart 👀
32,@CryptoVonDoom @loveless_city thank you!
33,@CuttyQ10 @GitKnocked @CryptoMories based of the wording of that it looks like the image would have to also feature the text “pixopop” to voilate the copyright
34,@GitKnocked @CryptoMories I’m confused. If they’re a fan of the mories why did they file the claim? did they have a change of heart?
35,@MrAdamAp LMAO this is incredible
36,@TJHaLy @SlasheR_AL @sachman729 watch it
37,@valueandtime @OnChainMonkey @PolymathPC I support this (I own 1)
38,@PepeCloverNFT @CryptoMories @iwwon_official this is amazing
39,@HvnsLstAngel howwww
40,@NoKapRich @DKalo42 @CeoPaoloSanto @ICanPlug @RachelWolchin @Dentinmyhead @AaronitoDOTeth @FrankPoncelet @NicoleBehnam @MrCheckpoint @Scuba @simonbuidl @DentedFeelsNFT Congrats on the launch. Also i think I might have the only triple smiley 😃😃😃 https://t.co/tnvE9xLZsJ
41,@Jen_Stark @DeezeFi the jacket is so fireeee
42,@tobylasso @WeatheReportNFT Love that I pulled the LA background https://t.co/TDr5FqcbeZ
43,"@DeezeFi you’re a legend, thank you for hosting"
44,@DeezeFi immaculate vibes
45,@ColdBloodShill @zachxbt also why tf would they be evolving before the game comes out
46,"@rust1n @charl3svii @Nifty_Island im in 457 discords, 43 telegram chats, 32 DMs, and 27 slack threads. I get lost sometimes."
47,@wiss_wisss @RTFKTstudios muddawg.eth
48,@charl3svii @Nifty_Island would love to check it out!
49,@yobsyobsyobs @RTFKTstudios muddawg.eth
50,@mrflosunday @TormanJeremy @tustont youre both amazing
51,@snoopeh gorgeous - congrats
52,@WonderPals is it still possible to get on the wonderlist or has that closed?
53,@ADTrainers @THEAlfieRobles damn that went quick :(
54,"RT @LAThieves: There's something for everyone with the LA Thieves Team Gear collection. 

Come rep the fit and support the team for Major 1…"
55,"@ParallelNFT Great, i have one already from the original faucet. Cant wait"
56,@ParallelNFT Is this an open drop? I own a few parallel cards but want to get more involved in the ecosystem
57,@efronphoto is that an ikea table top? if not linkkkk
58,New @LAThieves apparel available now! https://t.co/h20upM6BwK
59,@supermfers this is so dope
60,@TheSmarmyBum @DeezeFi @MrsDeeze squad?
61,"RT @LAThieves: Los Angeles, we've got a surprise for you. 

We've placed #LAThieves QR codes in 4 iconic locations across the city. Find th…"
62,"RT @LAThieves: This is our hometown on display. #LAThieves

LA Thieves Team Gear 2022.
2.25.22. 12 PM PT.
https://t.co/0oGmsQ0sRS https://t…"
63,"@AriefWitjaksana they look amazing, but disappointed to see the claim window be so short. Hoping the DAO votes to reopen the claim again."
64,"@SuperlativeSS yesss please, so sad i missed this"
65,@Gigz Lmao hello. Fell asleep for 4 hours and now im staring at my ceiling
66,I feel like a kid on christmas eve. Insanely excited for witch queen
67,@BobbyPoff @Slacked @xUnrational i’ll come join your cord sometime and bark if the chat drops 100 for big bob
68,@Slacked @xUnrational have you tried barking
69,@Gigz idk how im gunna be able to sleep
70,@socalpathy @delta_sauce beautiful
71,@tommy_wilson_ soooo sick
72,@BG_Keeno @AzukiZen @PossessedHeads incredible as always
73,@rust1n is that a southern thing? ive always said that but definitely am not southern
74,"@sobylife let me help with your games, i’ll be an S-tier gameplay consultant for the hourly rate of $0"
75,@tom_nguyen_ @juliawu @EtherealartNFT @Sekira_NFT @williwu_ vouch for julia and friends
76,@Fwiz @polygonstudios @dolcegabbana Wow thats gorgeous
77,@nguyenhut_art i love these so much
78,@PaikCapital this right here is my whole desire to “make it”. Just want to take care of those who took care of me
79,@PaikCapital oh we love this
80,@SpinnaSpence draz hit his first leg day ever with ken. i asked him what he did and he just started lunging because he didnt know what they were called. He’s my favorite
81,"@Enable @Kuavo Thought we were filming the LA Thieves Preshow, next thing i know im bustin through one of the 26 doors on bocage"
82,@MLGPuckett this makes me happy
83,@SpinnaSpence drazah reminds me of vince carter
84,@0xBender dad?
85,#LAThieves https://t.co/NbgZaJ0GdM
86,@NoKapRich you’re a legend
87,@mrflosunday @makeitrad1 @TormanJeremy I’d love to learn - happy to pay! Have been playing around with Pytti for a while and want to level up
88,@DadEnvoy I was playing the drums on my steering wheel in traffic to the song and had to tweet it
89,Billy joe shot a man while robbing his castle
90,@zachxbt Don’t forget him tweeting in the third person all the time too 😂
91,@iwwon_official because mories and friends
92,"Coin flips have never been more important in CoD

Winner of the toss picks the control - shoutout to @Drazah_ for winning us our first coin flip https://t.co/o6G7FfM61G"
93,@Kuavo lets get an SnD chall
94,"@Clayster Pretty awful example considering the snitch is only worth 150 so you’d just end the game losing 160-200.

Viktor Krum hard throwing vs Ireland headass"
95,Need to figure out how to play SnD again
96,"@killeracid legend, happy birthday"
97,@ArcanicNFT @LifeNFT_ @Treasure_DAO @jumpmanft @commonopoly_ @Timoraegi @_gaarping @DukePaints looks so amazing
98,@0xBender anything. elite gamer here. ready to dominate inferior gamers. while championing web3 gaming. and my domination.
99,@0xBender did i hear pvp
