,0
0,@CozomoMedici @AnonaMovement @nickyads @n2ckchong 🤝
1,@GrailersDAO @tylerxhobbs @6529capital @zhusu @6529Museum The music that is incomplete control https://t.co/dc5kkg5Uw2
2,"RT @GrailersDAO: Grailers new @0xDecaArt gallery coming along nicely.  Thanks @hilbert__space for putting together!
https://t.co/TZ0qZefp3l…"
3,@pixelpete Love this!!
4,"RT @0xDecaArt: We 💜@tezos. Now that @fx_hash_ is available on Deca, what should we support next?? The Deca community decides!

@hicetnunc20…"
5,"RT @0xDecaArt: Art should never be in storage. We've opened the @fx_hash_ vault: collectors, show us your galleries! 👇 https://t.co/dophvn2…"
6,@bajaninpdx @0xDecaArt 🙏
7,Check out the jerad's gallery containing this remarkable photo! https://t.co/LT5bfFKe0P
8,"Beautiful art that I curated for true patrons of the arts @CozomoMedici @BiancaMedici69 #artTANK

""The World Will Dye in Blue"" by @awayiflew https://t.co/4zN2BmYfHa"
9,@MacTuitui Respect for anything done daily for 5+ years ⛰️
10,@0xMartinS @0xDecaArt @Eltono @shawnkemp @ykxotkx @acc0unt224 @x0y0z0tn @TidallyD @RasterlyNFT @soromart @kali_shade @phil_osophie @alexis_o_O @iamyoorets @koboljka @andronov04 @orlainberlin @satrioyudho_p FIRESTARTER @orlainberlin https://t.co/v8qRFzNJ9G
11,RT @thomasp85: I made a gallery https://t.co/bR6nqJHQZ8
12,Only recently did humans climb out of the mud and merely by inches. We forget this in our long peace and prosperity
13,@eeedg__ @pepe__xyz A multichain world. Thanks so much for sharing your art on Deca!
14,@Yazid @0xDecaArt @fx_hash_ Thanks so much for sharing your art on Deca!
15,RT @fx_hash_: We are now on Deca :)
16,@awayiflew @lipmaneth @0xDecaArt @fx_hash_ @ethereum @tezos 🙏
17,"RT @0xDecaArt: 1/ Art is without borders. Beauty cannot be contained

Why Deca now supports Tezos, starting with @fx_hash_! A new force in…"
18,@LorenBednar @brtmoments CONGRATS SER
19,@elliotrades @CozomoMedici @ClaireSilver12 @deekaymotion 🙏
20,"@0xDecaArt BEAUTY
IS 👏👏👏
UTILITY"
