,0
0,@VGFreakXBL How do I join the discord? I need in NAO!
1,"Most NFT projects are selling hype, marketing, and FOMO and bundling them as art, community, and utility.

Theses are the projects that will be forgotten once the hype fades away."
2,@mattmedved Kevin for president!
3,"@jpegdigital @manifoldxyz Permissions are a big thing too, allowing an external 3rd party application, dApp, marketplace, game, or other creator have permission access to minting tokens on your creator contract unlocks some amazing use cases."
4,"Also, a common question I've been asked is if we are using ERC-721A? The answer is no. We are leveraging the Manifold Creator extension architecture to optimize gas fees.

ERC-721A optimizes for mint costs but is more &gt;10% expensive overall when transfers are factored in."
5,"The gas savings are amazing, here is an example of @swolfchan minting 200 tokens using batch minting for his NiftyGatway drop.

https://t.co/5QMUqo9Nv5"
6,"Batch minting of tokens comes to @manifoldxyz Studio 🚀

So happy to roll this feature out. I've been manually batch minting tokens for a handful of creators. https://t.co/MxDzA82Bm9"
7,@nnnnicholas We already provide artists with self hosted on-chain no fee auction front ends. We are staying away from off-chain for now because that is a more centralized solution.
8,"Space @doodles We have lift off 🚀🚀🚀

Going to the moon!🌕 https://t.co/HW3UgOzVvQ"
9,@talktimeband Most people arn't self-aware or maybe they just don't know what real art is.
10,"@anamelesshorse Just looking at the crazy hype and valuation of some of theses pfp collections, compared to the valuation of work of some well deserving artists."
11,"When I started collecting NFTs, it was all about the art. 

It feels like its no longer all about the art..."
12,@MonicaJalali @KeithGrossman Looks like @KeithGrossman has excellent taste ❤️💙
13,"@KarenSperling Hi Karen, they are still working on it I believe, I don't have an updated timeline or any news on when this feature will be available within Foundation."
14,"I've seen what is coming for @doodles, its gonna blow all your minds.

LFG 🚀🚀🚀🚀🚀🌕 https://t.co/kVNGuC0EWm"
15,@prom3th3us_x Begs the question what you are actually buying when you buy an NFT?
16,"People who bought Pixelmon for 3 ETH when they could have just gone on upwork and hired the artists for $100.

Theses massive hype cycles for NFT projects can't be good in the long run and the health of the ecosystem. https://t.co/Qa65HZ0RJE"
17,"RT @manifoldxyz: 670 ETH transferred directly to the people of Ukraine. 🇺🇦

@manifoldxyz and @muratpak stand with Ukraine!
🕊️💙💛"
18,gm 🇺🇦
19,@SmartContrart @muratpak 🙏
20,"Everyone time MetaMask changes their UI I die a little. Especially when trying to mint something urgently 😖

As much as I appreciate the UI changes, its always shocking when I see a new and unexpected screen that needs to be deciphered. https://t.co/wl5rP0c933"
