,0
0,"RT @splinterlands: It looks like @Aggroed001 found his way back to @Nasdaq. A lot has happened in the short time since his last visit, so i…"
1,@trevorjonesart Sure. Difficult to see what kind of Caledonia:)
2,RT @splinterlands: Well that was fast. Congratulations to everyone that grabbed one of the extremely rare Waka Spiritblade promo cards. The…
3,"RT @CryptoChickSale: Crypto Chick #951 was bought
Price: 1.3 WETH ($3361.38) 
Seller: bethbaby
Buyer: ED-IV
https://t.co/8TJkUks3II
#CCH ht…"
4,"RT @TopDogBeachClub: 🔥 We give you full control over YOUR art with downloadable and fully-layered Photoshop files.

That means you can do a…"
5,@artnome @neymrqz Many paradoxes i guess. https://t.co/RUpDkvrtYB
6,"RT @Aggroed001: #splinterlands partners with @warnermusic.  Gonna make music game(s).  Probably nothing...  

https://t.co/B3EHow3z4q"
7,"RT @FreeStateNH: If you care about being as free as possible for yourself for the next chunk of your life, there are strategies that compet…"
8,"RT @opera: Ethereum Layer 2 comes to Opera! Our built-in wallet has been integrated with @deversifi, the @StarkWareLtd  powered solution, b…"
9,@Zederwan HMS Beagle
10,@artnome Like a puppy imo:)
11,"The plagiarism accusation is nonsensical imo. There are lots of pretty similar ""three eyed women"" if you google. The point is that is represent something deeper from the collective unconscious/ old mythology which many great artists has captured through history #ccarmy"
12,"RT @NFTCryptoChicks: When your boss asks you do to something for your 9-5 job, but you really just want to be a full time NFT queen https:/…"
13,$opra #BEASTMODE $50M share buyback program starting next Monday https://t.co/JR9ZSJJR7W
14,RT @hiveblocks: Join us in celebrating #RandomActsofKindnessDay by doing what the Hive community does best - being kind! https://t.co/e1vOr…
15,Impressive work by the team! And so much more to come in 2022🚀🚀🚀 https://t.co/3LY00xJBYN
16,RT @nft_izzy: Finally a part of the @ExpansionPunks family! Where my punks at? 🤗 https://t.co/FOwgGvPZMu
17,"RT @joshincartwheel: @Navehn_ @TopDogBeachClub In a season where all established collections had a run, @TopDogBeachClub did not and it mak…"
18,"RT @Navehn_: I can’t tweet this enough…

@TopDogBeachClub has to be one of the most undervalued NFT projects ever!

I consider myself to be…"
19,"RT @ExpansionPunks: The @ExpansionPunks have arrived in the @Worldwide_WEB3! 🎉
You can now sport your 24x24 pixels of diversity and inclusi…"
20,"RT @0xFineArt: Will we set a new high ? 

Owner doesn't look like he gonna sell it, but right now and for next 3 hours, he will be able to…"
21,"RT @Crypto__Chicks: So, we heard there weren’t a lot of women at NFT NYC last year. 

We’re changing that this year 🔥"
22,RT @ThomasSowell: The beauty of doing nothing is that you can do it perfectly. Only when you do something is it almost impossible to do it…
23,RT @BossBeautiesNFT: Thank you @Coinbase_NFT for including us in your newsletter! 💖💖 https://t.co/XbjEn27dOd
24,"Gmorie! Minted all the #newworldorder for my #CryptoMories. Dope art! @iwwon_official certainly has a twisted talent. 
Thank you😊 https://t.co/ocQBUFuFqS"
25,RT @JessseJuice: Gotta love the members of @ExpansionPunks . Made a post wanting to trade a xpunk I minted for one that looks similar to my…
26,"RT @Crypto__Chicks: Snapshot for our Time Machine Potion claim is happening between February 5th and February 12th. 

Check our Discord for…"
27,"RT @ThomasSowell: How long do politicians have to keep on promising heaven and delivering hell before people catch on, and stop getting swe…"
28,"RT @johnjoemcfadden: Birds use magnetic stop signals to know when to stop at breeding site where they were born ""stopping at the first plac…"
29,Bought more $opra. Tech is the new deep value.
30,"gm! Posting my @Crypto__Chicks in honor of their 8 month anniversary. The growth of #ccarmy has been purely organic, building a strong foundation for future growth. Thanks to @MsPolly and all the other incredible cc-people. Onwards and upwards! https://t.co/sjOcsE8Oj4"
31,RT @TopDogBeachClub: Happy #ChineseNewYear!🐯 https://t.co/erlSi36OiL
32,RT @etherlambot: 👀❗️
33,RT @HollyGShore: To celebrate the incredible success of @Crypto__Chicks I just had to recreate one ✨ how did I do? 👀💎 #CCARMY https://t.co/…
34,"RT @cypherchk: Shout out to the legend sweeping 20 #ENCRYPTAS of the floor ! 💜

Probably nothing🌺🌋 https://t.co/Zzhh4RLI3w"
35,"RT @cypherchk: January was an epic month for the #ENCRYPTAS fam. 

Let's keep building this amazing movement 💜🌺🌋 https://t.co/OitiEH2oMK"
36,"RT @cypherchk: The floor is thin &amp; I'm bullish on the #ENCRYPTAS family 💜🌺🌋

https://t.co/TP5SBHrh5A

#idontsell https://t.co/uxoYT79GKS"
37,"RT @ColetteKati: Just joined the club, I think I need some blue lipstick now! Beautiful and strong 💙💄🦋 @Crypto__Chicks https://t.co/hOAMBKw…"
38,"RT @cypherchk: Just noticed that @ParisHilton is watching us ! 💜🌺🎉

#ENCRYPTAS https://t.co/t9mWSNNlxj"
39,RT @caitlinner: this is a reminder that everyone operates on their own timeline. you are not ahead and you are not behind. you just are.
40,"RT @Crypto__Chicks: Eight months ago, we launched the first all-women PFP collection as a statement on the lack of representation for women…"
41,RT @xpunksbot: Today 56 Punks where sold with an average price of: 0.6198 Ξ. Resulting in a volume of 34.71 Ξ. This is a change of 145.95%…
42,RT @AltcoinDailyio: Anyone else own a @Crypto__Chicks? ✨ ❤️ 🌕 https://t.co/dyuJ3noVwD
43,@OzarkNFT janusface.eth
44,RT @EvaLongoria: Check out my new chicks!!! My alter egos! excited to be part of the @Crypto__Chicks fam 💜 https://t.co/NTzprwZtzr
45,RT @ExpansionPunks: Thrilled to announce the 8 individuals that will represent the #xPunks #DAO Multi-Signature Wallet (217 ETH and growing…
46,RT @Crypto__Chicks: 1 ETH 🚀 https://t.co/RUj65GOZjJ
47,RT @cypherchk: Retweet this if you are a proud #ENCRYPTAS holder ! 💜🌺💎 https://t.co/yoFmUNg6eX
48,"RT @etherlambot: one serial no.: 85 just sold for 1.65 eth ($4,000.28)! that's 2.00% of an irl lambo! #etherlambos #lambosalesbot #nft http…"
49,"RT @cypherchk: Celebrating 1000 $ETH volume traded on @opensea today 💜🌺🎉

Grateful for those who believe in our community 🙌

#ENCRYPTAS #id…"
50,"RT @cypherchk: #ENCRYPTAS x #101Babes 💜🌺

These faceless ladies know that bringing more women into Web 3.0 will bring crypto to mass adopti…"
51,Almost 1000Eth.. Bought another #encryptas https://t.co/H1tLrDXUQ5
52,"RT @splinterlands: Today marks a monumental day in the history of #Splinterlands, we have officially surpassed 1 billion games played! That…"
53,"To stk. ""rosa elg i solnedgang."" A new beacon in the metaverse @LightbulbmanNFT #lightbulbman https://t.co/XN3MliRMZ0"
54,@camilleachiang lfg!
55,"RT @Crypto__Chicks: #10 in overall 24hr volume

Still probably nothing... https://t.co/u4oF3glIcx"
56,"RT @InvestorOpera: This morning $OPRA announced a $50mm stock buyback #stockbuyback
https://t.co/9cnIVIQYmp"
57,Huge news by the @cryptochicks team today!!  $CHICKS token soon. Back to baby stage with potions++ Proud to be a holder of 30 CC and 2 OG CC. #cryptochicks is well positioned as a leading brand in the metaverse. #CCarmy
58,"RT @InvestorOpera: Very excited to announce that our Web3 browser with a built-in crypto wallet is now
 in beta https://t.co/gew1C8tSLD"
59,RT @Crypto__Chicks: 3 ETH floor with 145 owners on 200 pieces of history 🚀 https://t.co/xwsuZkw4Hy
60,"RT @Crypto__Chicks: gm gm gm ☕️

anyone want an announcement tomorrow?"
61,RT @cypherchk: Congrats #ENCRYPTAS fam! We are just in between @inBetweenersNFT &amp; @adidasoriginals on the 100 trending collections of @open…
62,"RT @PixelLionArt: Excited that female-led pfp projects are getting deserved recognition! 🎉

@worldofwomennft
@WomenriseNFT
@BossBeautiesNFT…"
63,"RT @cypherchk: #ENCRYPTAS just broke 800 $ETH volume traded on @opensea 💜🙌🌺

Maybe cuz they are LAVA ? 🌋🔥 https://t.co/WNA5dG4VkE"
64,@artnome https://t.co/uEUuzhOuTE
65,RT @Crypto__Chicks: An homage to all of our first responders. We love and appreciate all you selflessly do for the world 💜
66,"RT @cypherchk: Statistically most NFT collectors are men. 

I can only imagine the momentum female led NFT projects will have when the rati…"
67,Had to get another toter. #trash is the new #gold https://t.co/ub66qXwp2z
68,"RT @operagxofficial: yup so true
(from: @pacoelmago1) https://t.co/LsqQeMtve4"
69,"Happy to have you in the fam @chucklidell!! That's a mean-looking #xpunk, but in a good way🧡 #amberwave https://t.co/Ny1sVt0iOJ"
70,RT @Crypto__Chicks: Us before and after our morning coffee 👀 ☕️ https://t.co/kai3TzH5WU
71,"RT @Maverick8343: If a global network of physical &amp; virtual private members clubs for #blockchain &amp; #web3 appeals… 🌎🤝

… you only have **4…"
72,"RT @Christian_z33: WHY DID I GET A @ExpansionPunks TATTOO???

💛THIS PROJECT WAS CREATED TO SPREAD LOVE EQUALITY, INCLUSIVENESS, AND EMPOWER…"
73,@dusanft You should try The Constanza rule:)
74,@shelovesnfts @ExpansionPunks congrats!
75,"@frzb15 @cypherchk thanks, Mandy!"
76,@jcandthecryptos ty jc! glad to be part of the fam.
77,@cypherchk Thank you! Glad to be part of the fam💜
78,Gm! This morning I found #ENCRYPTAS by the talented @cypherCHK. The art is stunning and raises question about what beauty really is. The colorite is🌈🔥. I am grateful to have found this ambitious project so early:  There are so many gems in women NFT right now. WGMI:) https://t.co/U52QTRowVU
79,"RT @CryptoMories: HOLY MORIE! 

@TheSandboxGame JUST SWEPT 50 ETH WORTH OF MORIES...

INCLUDING THIS 19.95 ETH OPEN SKULL! 🔥 https://t.co/v…"
80,RT @Brett_Phillips8: We’re closing in on 30 professional athletes who own an @ExpansionPunks. Why this community though? because we see val…
81,"Happy #WomenInCrypto day! So much happening with female NFT: 2022 is going to be even greater!! Favorite project: @Crypto__Chicks
  by amazing @MsPolly11
 Today’s alpha: Crypto.Chick 1/1 WGMI! #cryptochicks #ccarmy https://t.co/FA1Pj1QroR"
82,"I believe @Crypto__Chicks are gonna fly. I planned to buy many now, but some other smart guy is also into it. CC has been slept on for so long. The art is stunning and appeals to both men and women. Say hi to #373: #cryptochicks https://t.co/MOKJMOPhKa"
83,@artnome @ADD_ErinB I only see headbands:)
84,How it started How it evolved How it ended https://t.co/ysDdQJVKvS
85,@DataNFT_ @ExpansionPunks Agreed. Very complementary colorwise to amber. Especially with dark skin.
86,RT @DataNFT_: Just sold my one and only Phunk. At one point thought it would be my forever PFP. Reinvesting that liquidity into xPunks. @Ex…
87,Adopted another chick. As a neuroscientist I find it interesting that a jpg can be so🔥🔥🔥 and with a personality🧡 she gonna make it 🚀#CryptoChicks https://t.co/frwpHV84gX
88,@CryptoPhunksV2 PHANARCHY.. PHUNKS ARE BURNING IN THE STREET..
89,"""Give to Caesar what is Caesar's, and to God what is God's."" Jesus on #Bitcoin"
90,@artnome 2017 ICO bubble imo:)
91,"RT @pranksy: NOTICE:

If you are tracking my ETH address you will see me constantly minting ERC20s &amp; ERC721s, these are fake/scam mints whe…"
92,"RT @misfitsnft: ⚡️Brzp⚡️

Attn. Misfits, this is your Commander

I would like to take the time to highlight a randomly selected Misfit and…"
93,"@misfitsnft I like pasta @0xisla
@KyryloPernatiy
@CryptoMikeDee
#pastafarian"
94,RT @digitalartchick: i thought @ExpansionPunks was another punk knockoff but it's actually a DAO and ALL royalties go to the community fund…
95,RT @DataDrivenNFT: Wearing this shirt right now and for the next 24 hours because I’m so bullish about @ExpansionPunks #xPunks2020 #xpunks…
96,RT @Brett_Phillips8: The first NFT that will be running around a Major League Baseball field! Let’s goo! @ExpansionPunks https://t.co/JLG5p…
97,@TDanyrus Thanks! Happy new year:)
98,"RT @tinderboxz: Holy moly!!!!
#xPunks2022 is trending on Twitter!!!
This is surreal!

The amber @ExpansionPunks community is amazing!!!💛💛💛…"
99,333 is a good number I have heard🧡 Trilled to the upcoming space soon. 2022 is filled with joy.#amberwave https://t.co/ThlDaKyMea
