,0
0,@thirdcoastr I bet your parents thought that was wiggity wiggity wack
1,"RT @BALLERZ_NFT: Congrats to the following #Ballerz. We'll see you in Atlanta 3/18. More details soon!

@KDotsLeftStroke @OrangeMonarch18 @…"
2,"@JRBostonX I will take any serial. This will instantly be a huge moment imo. 

There's only so many of the top 10 pound-for-pound fighters available right now, and it's his first moment!"
3,"@WeaverTn_nft @ZadChris @TakeoffTone For example, @HoodlumsNFT gets you into Vegas clubs, concerts, and NBA games"
4,@DJdev420 @clt_buzzcity @PielandNFT What am I seeing
5,"RT @sexysexton1: Want to see Ja Morant in person 12 rows up? Buy a hoodlum

Want to see Steve aoki in the VIP section of Vegas? Buy a hoodl…"
6,"@fasteddy17 Ask Nancy and Chuck? Are you my single Uncle texting me?

Yikes man keep the Boomer stuff out of the NFT space."
7,"@fasteddy17 @DennDawg_ ""And the democrats complained"" - this just sounds like a script from cable news entertainment, curated for LARP'ers. Ain't nobody got time for that."
8,"@fasteddy17 Again, not sure if you are American but this didn't happen."
9,"@fasteddy17 Not sure if you are American, but none of us complained that there were ""no wars"". Not sure where you got that from. Almost all Americans supported getting out of the existing wars."
10,@Harry_NFTz 100% the comparison I was thinking
11,"Wow, honored thank you! https://t.co/vE76IJSMF8"
12,"RT @PielandNFT: 🔥 NFT Airdrop 🔥

For every 10 Octopies you hold, win one free Octopie 🤯

Ends at 7pm PST tonight 🥧 https://t.co/WHqrcLb8Kv"
13,@CryptoBallersTS https://t.co/6oJWymOjTl
14,@hypnotizedApe Don't bluff those who cannot fold
15,@LiveTokenBot The game winner
16,@HipHopVikingGuy @RooTroopNFT You stole that sir
17,"@DJdev420 @ElDumboTS @PielandNFT Pie-Flunk All Star.

I can only assume the other 4 arms are behind the Flunks head"
18,"@staystacced @nftworldsNFT You and I have a lot of the same flow bags, but I recently picked up @PielandNFT, @knightsofdegen, and @RooTroopNFT. I feel really good about all three."
19,"@RobStoneONFOX got cut out of the Lebron commercial, sad https://t.co/TtUpbTcMr3"
20,@GiftGoatNFT @nbatopshot Hope to see you in #lums land. GL!
21,@HipHopVikingGuy @Biskitz0 @RooTroopNFT https://t.co/OE2xe21Nfh
22,"Proud to add @RooTroopNFT to my collection.

@MorganStoneee has created possibly the most unique community I have been a part of.

Only scratching the surface, and at 0.09 it was an easy choice. And look at my Roo, #3841! https://t.co/0X2NDWBNhA"
23,"@analyst_seth @magnumtopshot @emerald_dao Free, and all on github as well. Check it out!"
24,@analyst_seth @magnumtopshot Going to learn how with @emerald_dao bootcamp 😃
25,"@AG_NBA_ @jacksettleman The presentation is throwing you off, the food looks 🔥"
26,@analyst_seth @magnumtopshot Are you manually entering prices or pulling from Flow?
27,@packdrip @jacksettleman #kgmi
28,"@Soturi76 @NFLALLDAY Nice!

I have 3, but none of yours. https://t.co/BzIAJU2WQS"
29,"@cmay011 @joeagresti You are thinking of this set:
https://t.co/QIzqLZNMkS

Gives you priority queue for WNBA drops, I believe (not 100%)"
30,"RT @MorganStoneee: Alright, here's your alpha on how to land a job in Web 3.0 🧵

(TL;DR: buy a @RooTroopNFT to bypass all of this while we…"
31,"@rebelreseller @HOBOHAT @UFCStrikeNFT I have 16 Ngannous, and each day I drop down the ranking list. People are stocking up, no doubt."
32,"@HOBOHAT @rebelreseller @UFCStrikeNFT I know nothing, but I will say Gane"
33,@Ginalou1se @HipHopVikingGuy @Drake @drakes 🤰?
34,"RT @HipHopVikingGuy: 🚨Retweet Train🚨

Retweet if you want to see @Drake come on @HangwithLums. 

Make my poor friend @ElDumboTS wish come.…"
35,@jonboybeats @jbz2014 https://t.co/WQ8BPxp0Qc
36,"@mr52pickup In what world is this an ""Editor's note""? https://t.co/n1HngyEwZP"
37,Got that @PielandNFT serial going on 😉 https://t.co/MYuuBpS7dX
38,@BALLERZ_NFT @derfpunk Good things happening to good peeps @derfpunk
39,"RT @dapperlabs: It has been 🔥 across @nbatopshot, @NFLALLDAY, @UFCStrikeNFT this week

Our CBO &amp; Co-founder @Mik_Naayem sits down with @aha…"
