,0
0,@HideakiVictor @BanklessBR Probably nothing 👀 https://t.co/BV5Wpqzaij
1,"@MissHaveNoIdea I wish all the best with this project, fren! 🙌🏴"
2,"@emty04 @Zsoltkosa @BanklessBR Exactly! That one! 
I loved 🤩"
3,"@emty04 @Zsoltkosa @BanklessBR You’re very, welcome! 🙌
I think I saw a Chippi around somewhere that looked a lot like you… 👀"
4,"@joaoh_eth Como diz um amigo, a DAO não pára… 👀"
5,"@ETHMovie @AiiraMeridA Totally freaking super dope! 
🤩🤩🤩"
6,@TheFutureisDAO1 It just gets better and better! 🤩
7,"@cripto_nita_ Mano do céu, nem me fala!! 🔥🔥🔥"
8,"@BanklessBR x @Zsoltkosa x @NEOC_21 

The Bankless Odyssey has started! 

https://t.co/WEARE9OOxp https://t.co/TmrNua3lU1"
9,"RT @EthercastBrasil: Nosso amigos da @BanklessBR estão criando algo grandioso! 🔥
O que é aquilo ali? Estou vendo #Ethereum? 🤩"
10,RT @rolikosa: This is awesome! Can't wait to see more 💯🔥🚀
11,"@0x_idkcrypto @LongLostNFT This is really cool, fren! 👏"
12,"As a #bankless community member, I'm proud to be part of this project.
We were able to bring together @Zsoltkosa's talent and @BanklessBR's energy to create something meaningful and aesthetically beautiful for all the Bankless fam.
#NFT  #DAO #BanklessDAO #Metaverse https://t.co/Mizog3LszH"
13,"RT @ether_heads: @BanklessBR and @Zsoltkosa worked together behind the scenes to bring you an exceptional art, telling a fantastic story. U…"
14,@NittraE @TheFutureisDAO1 I have this nice tax guy who handles the taxes! 😁 https://t.co/YyANnJgOYM
15,"RT @eduardocalegari: Hi ppl!
As I promised, I started minting a collection with golden textures. It is a New Golden Universe, where the gol…"
16,"@TiagoJToledoJr It's easy, fren. You don't. 
We read what we can when we can https://t.co/gyLQo9wycf"
17,"Is it too late to start playing GTA V?
Asking for a fren 👀"
18,@CamiRusso 🤔👀
19,"@listofdaos @TracerDAO @tracerintern Great news! Thanks, fren! https://t.co/xeI2GHDtD9"
20,@NEOC_21 https://t.co/fCWA3HLSVI
21,"gm
I’m recharging today so I can be ready to give my best to the #NFT drop @BanklessBR and @Zsoltkosa/@NEOC_21 are bringing this March for the #bankless community. 🏴
Enjoy your day, frens! 😎
Tomorrow the Bankless Odyssey starts! 👀🔥 https://t.co/X6SgWeB7Ul"
22,"@brmoniz @BanklessBR Boa, Brunão! 👏"
23,"@ETHMovie An exclusive POAP or NFT (not from the collection);
Tickets for the movie when it’s out;
Subscription to The Defiant Newsletter;
A book autographed by Camila."
24,RT @ETHMovie: Artwork video from one of our artists in the community @eduardocalegari about carnival in Brazil #WAGMAM https://t.co/OqRyozr…
