,0
0,"@sabet @CryptoMories @iwwon_official I really appreciate the way you communicate this, it takes some courage to admit to it. I think showing genuine interest in building together is the way forward. 🤝🤝"
1,@theblockpain Got 2 from the collection - love how they handle it
2,Let’s blow it up #FaMorie ! https://t.co/fqKZ0aTF48
3,@flippedbrim @CryptoMories Pope of dope present ! #FaMorie https://t.co/apQPHpAfRO
4,@theblockpain This one? https://t.co/7fJ0QyGQKZ
5,@Caraballos63 @MPWeb3_0 @CryptoMories This community is the most tight knit in the space
6,@Acircusofvalue @CryptoMories @sabet @tokyopunksnft Cheeers cuz!
7,Prepare for 🚀🚀🚀 80% staked @NotoriousAliens https://t.co/5Am1WAThOH
8,This 👇🏻 ❤️‍🔥 https://t.co/FNbb6TXqWf
9,@WednesdayOnly_ @Ral_ontheverse @CryptoMories This is so bullish for @CryptoMories
10,@flippedbrim @sabet @CryptoMories @LooksRareNFT This is gonna organise the whole #FaMorie community! LFG @iwwon_official
11,"RT @Hydraze420: The most anti-Web 3 thing I’ve seen all year from @sabet to go after the Mories like this 💔 

Stay strong #Famorie we got t…"
12,RT @codyboston19: @sabet #FaMorie
13,"Changed my pfp back to my @CryptoMories. This community has been and still is one of my best experiences in this space. Very sad to see @sabet coming after them based on what I have seen. Yes I do own @tokyopunksnft, however can’t relate to this project anymore. #FaMorie"
14,RT @ArduiETH: Relieved into this @reli3fxyz by buying @sartoshi_nft contribution. Support Ukrain. Thanks to the great artists making this p…
15,@PJETCH @VinnieHager @reli3fxyz @supergremplin Got a @sartoshi_nft and @VinnieHager ! So cool
16,@SliderNFT @reli3fxyz
17,"This is what web3 is all about. Getting the artists and community together, build and execute within 24h. Great to be part of this and have this great artwork from @VinnieHager - great work team @reli3fxyz ! https://t.co/SgXrrHNSec"
18,@iwwon_official Do it! We got u
19,@carvethedegen @RealSupDucks SUP https://t.co/DkTR9WwitB
20,@garyvee Definitely @KalebsCode https://t.co/S8AjY1Y25p
21,@KalebsCode You are being noticed because of all the work you’ve put in since the start and the consistency of your presence for holders. So shout-out to you! 🌊
22,@nftrancher @jenkinsthevalet @councilofkingz @KalebsCode @BoredApeYC @nftworldsNFT Yea! Feel like I am way too late to that party though for good entry
