,0
0,@ZelenskyyUa @POTUS 22nd Century generations will know who is President Zelensky and Ukraine 🇺🇦
1,@clegfx @takashipom I know. That was meant to be a joke. No hard feeling 😬
2,@clegfx @takashipom Oh no…..I got this captured….u can’t just delete it! 😂 https://t.co/5zpQaKiblN
3,"@InvsbleFriends Floor💰@10.89 eth on wl minting day? Gonna be a pump n dump like T-O-S nft. Arts r clever n unique, but putting into wrong hands that just wanted to flips n make the💰that’s how good nft project falls apart, no long term commitment in community, no go! Best of Luck IFcommunities"
4,@stephanie_ha @zerohedge Nasty 🤮 two heads snake 🐍
5,@CoinDesk @David_Kemmerer @CoinLedger @turbotax Notorious n the world’s biggest mobsters. Guess who’s?
6,@RTFKTstudios 1kick@$$ project n it’s only been 3months+ 😍
7,@RTFKTstudios RTFKT 🔥
8,@RTFKTstudios https://t.co/r3taid9isD
9,"@RTFKTstudios @opensea 9 months in-Floor: BAYC @98eth : MAYC @20.55th
2 months in-Floor: CLONEX @14.5eth : MNLTH @4.48eth 

See ya’ll in September 2022!!"
10,@RTFKTstudios I have a feeling pod and loot will be dropped into the metaverse. CloneX owner does not have to buy land. I noticed Nike had land in Roblox. 😬
11,@RTFKTstudios RTFKT... Transform! https://t.co/7Eslj70ibQ
12,@benitopagotto https://t.co/mLHr3RLXjl
13,"@kallawavy NFT is about adding value to its community n that is the creators main objective. Ur idea is unheard of n not out there, yet. Propose ur awesome idea to RTFKT. 👍 u r doing good for RTFKT community. 🤙"
14,@RTFKTstudios Pls tell me there is a wicked kraken inside the box. Thx! Looking forward to tam the BEAST!
15,@RTFKTstudios Hmmm interesting…space pod got an addition. I wonder what wicked pet will the clonex gets? Randomly surprise me 🤓
16,"@RTFKTstudios Nike acquired a WINNER! 
RTFKT is blowing Nike bigger on the map! 
RTFKT Kicks@$$!"
17,@EllieEnefTea @Crypto__Chicks U r 1of that “kick@$$ babe”. Keep on kicking!
18,@SlamDiegoZoo @farokh @beaniemaxi @BoredApeYC Cash(eth) is King 👑
19,@Walshy_Eth @devinthedude07 @spicytinaa Stay with web2 u will be much happier!
20,@zerohedge The current administration PRO inflation.
21,@RiddlerNFT @RTFKTstudios wow... ppl r selling this new drop on Opensea for 3.2 eth w/o knowing what it is first.
22,"@RTFKTstudios Drops should be the swoosh sound. 
REPRESENT!!!!!!! 🤙"
23,@RTFKTstudios 2BAD@$$ logos! 🤙
24,@RTFKTstudios https://t.co/kfeMWkj2lD
25,"@Breedlove22 @gofundme If terrorist uses bitcoins to fund their ops. It can be track, but can’t be stop. So….uh oh…something isn’t right here. 🤔 😬"
26,@cashappowen @jack The rug pulling just a fast. 🤔😬
27,"@matteverse @benitopagotto WICKED!
ryanusa.eth"
28,@InvsbleFriends https://t.co/VjmvOAxYyR
29,@wormholecrypto https://t.co/1zpvr8EgWx
30,@RTFKTstudios Nike them wallets! https://t.co/76ST9Nv1pU
31,@InvsbleFriends This project is ready to kick down DOORS!!! BOOOOOM!!!! https://t.co/wY8LHgOKvL
32,@TheDataDiver We r here watching the floor price!
33,"@RTFKTstudios All-day long....,, keep hearing SWOOSH..........."
34,@ethalorian REGULATOR!
35,"@InvsbleFriends Have a very good vibe about this project. What best ways to advertise name-branded apparel merch. w/o anyone representing it, but the merch. itself! Say goodbye to 2D ads and hello 3D invsbl frnds!  In-come a big player, SOON!"
36,"@RTFKTstudios In 2 months, CloneX has already out preformed BAYC &amp; MAYC when they were 2 months in from released date. The power of RTFKT, MURAKAMI &amp; NIKE! I need a bigger paper bag to breathe in."
37,"@econoar No one will cash out as long as Coin Exchanges continue giving interest-earning that's currently paid weekly. From 3%-9% (depends on which coin). Such deals that BANKS cannot give and or compete.
GO CRYPTO!"
38,"@MuteDialog @econoar ZKp will be responsible for majority of eth transactions. Thus, reduce fees. Less fees = less burn. GO ZK!"
39,@Dirty_Boxer @GratefulGuides @apocalypticapes @Fityeth @LortWizard @TheHaddy 🤯 https://t.co/ugnN5SCFQd
40,@LortWizard Thank you so much for ur generosity.  That is one sick looking art on a board. The art is absolutely gorgeous! Ur ❤️is🤯towards AAPES n its Community. 😍IT!!
41,"@GratefulGuides @apocalypticapes @Fityeth @LortWizard Too much love, too much excitement n I need loads morphine. TY, AAPES! https://t.co/WK5wjq3K7S"
42,"@GratefulGuides @apocalypticapes @Fityeth @LortWizard 🤯
Ditch ur Uber!
Straight from ur place in AAPES space! 
Don’t forget ur recking ball!
Set twtr space record on 🔥"
43,@ParisHilton @peacockTV U rocked w/out a recking ball n u left ur bouncers at home.
44,@NeilJacobs Has to be a guy that did the color skim.
45,"@ashihadah @apocalypticapes Thank you for the kind words, No hero here, just your average guy keeps traveling safe n friendly in orderly fashion. 🥳"
46,"@LotusDreams7 My apologies for missing this even, hope to catch u guys next round."
47,"@ParisHilton @peacockTV There is an Apocalyptic Apes NFT waiting for u. HiltonApe's Army, followers(22k+). Ready to lead and conquer the metaverse.....leave ur bouncers at home."
48,"@CryptoXIX @apocalypticapes ""Rome was not built in a day"", Trust yourself...."
49,"@apocalypticapes @Fityeth I can not possibly say TY enough to the owner/s n developers of the AAPES. U Guys had been super real n amaziiiing! I felt ice n butterfly in my stomach as we vid. conference yesterday. Is like being on a date w/“THE GIRL,”That recking https://t.co/GqLxAp4S33 Much❤️2AAPES N COMM."
50,@ashihadah I will start figuring out how to get on the AAPES community discord tomorrow. 😬
51,@apocalypticapes Thank you for completing my Magnificient 7 with a sudden surprise of Apocalyptic Apes #8472. BackGear Hoarder was what I always wanted!
52,@apocalypticapes KEEP ON ROCKING AAPES!!!
53,"@apocalypticapes Hello everyone! pls, visit my page for the thank you note n THE ONLY TWIT I will post on my twtr acc. I support AAPES bc I believed in their work. They r young, motivated n talented group of developers. I can't wait to see where they will take the AAPES community to."
54,"I support the AAPES project and the developers to where ever they will take AAPES. All AAPES and MAYC will stay with me for life. I believe in ur vision, ur work, ur ethic towards AAPES communities and the crypto communities. Again, Thank you AAPES, U ROCK!!!!!!!"
55,"Neither have I ever been on discord b4 nor twtr space.
And Of course a huge THANK YOU so much to everyone for ur warm congrats! I am still in shocked and disbelieved, even when the MAYC arrived in my wallet. AAAAMAAAZZZIIIINNNNGGGG!!!!!"
56,"I apologize if I’ve missed anyone in private chat that we had. I wasn’t able to joined the discord to celebrate with everyone in the AAPES community. The AAPES team were so patient with me, showing me how to connect with them. I was totally lost!"
57,"Where do I start? I am PUMPED!! All juiced w/natural adrenaline from AAPES, since 1800 hours. It is 2:10 am, off work n home now. Jus wanted to drop a thank you to AAPES owner/s n developers (Amro.eth, Filly, Kenji, fishyfish.eth) and the AAPES community."
58,@Fityeth @apocalypticapes Keep on rocking AAPES!!!!
59,@Fityeth @apocalypticapes Thank you fity!!! You guys are AMAZIIIIIING!! Thank you for guiding thru the private chat bc I don’t know how to get on to discord!!! I wish I can share my feeling with the AApes community in person.  Soon I hope.
