,0
0,@acidgirlsnft @RebelSocietyNFT Oh I'm so happy you are in! I love the background on it also
1,"RT @acidgirlsnft: Finally got a @RebelSocietyNFT today! 🥰❤️‍🔥 I love all the work they do and how much they give back. 

I’m super hype abo…"
2,@hahchu77 Her eyes are incredible in this. Whoever wins the auction has shown they want this
3,"RT @hahchu77: I think my first bid war is happening right this moment! 😱😱🤩
Soft Vulnerability auction extended for another few minutes!
htt…"
4,👀 https://t.co/NfBv3yAst1
5,"@90sbabesnft Congrats on launch day,  hopefully you'll all get some rest! You all have passion for this project that a lot of us have a connection to. I am an 80s baby but I really started coming up in the 90s."
6,RT @90sbabesnft: Thank you so much to all of our supporters and current 90s Babes holders! We are so excited to get started on our roadmap…
7,@csvaden @alphagirlclub 🤩 https://t.co/XoZn2DJTH7
8,RT @csvaden: Is three crowns enough?!? Doubtful. @alphagirlclub https://t.co/F4Rz00qA20
9,Thanks to @alphagirlclub for the chance to get on the Magic List for @MagicMindNFT! 🎉 via @PREMINT_NFT https://t.co/tqhMeRzjcu
10,@travelingelf ❤️ Thank you 🙏
11,@hikimberlymarie 😭😭😭 I missed that one hahaha
12,@WickedlyNFT 🤣🤣🤣 for some reason I'm routing rooting for Kevin lol
13,@Baldopg @alphagirlclub Love this 🔥🔥
14,RT @Baldopg: I'm loving the idea of imagining my own Alhpagirl! ❤ @alphagirlclub #artcontest #AlphaArt #NFTs https://t.co/FjWbmWfWOu
15,@90sbabesnft Service Merchandise and CompUSA
16,"RT @WickedlyNFT: Web2 me vs Web3 me 🤣

@alphagirlclub https://t.co/qNpspVmGc2"
17,@ParanormiesNFT @Pixelmon @kevinmfers @NStyle0 @iamwarriors_eth @ohsnapsitzryan @ZhaoyiLin @yddubla
18,"RT @ParanormiesNFT: We present to you.... the Kevin Normie. 
We're here for the culture &amp; memes.

RT &amp; Tag your friends! 
200 RT &amp; we mint…"
19,"@90sbabesnft OMG that's a pretty killer package! Do we get multiple entries then, like each one minted was an entry or is it 1,000 owners? I'll take 2:1000 odds over 1:1000 lol https://t.co/AWHAFnOABA"
20,"RT @90sbabesnft: 🎉 ROADMAP UPDATE🎉 

We purchased a N64 stacked with 4 controllers and some of your favorite games from the 90s, including:…"
21,@alphagirlclub @PUMA Someone please bring something to put out this fire lmao 🔥🔥🔥 https://t.co/gxPouETDmJ
